document_key,cnpj_fundo,fundo,document_date,documento_origem,source_path,cache_path,parse_status,total_subscribers,total_quotas,closing_amount_brl,column_order,column_order_observed,expected_numeric_columns,incomplete_category_rows,reported_total_subscribers,reported_total_quotas,total_row_validated,private_only_language,b3_or_organized_market_language,six_month_qualified_release,general_public_release,investor_category,investor_category_label,investor_family,subscribers,quotas,allocated_amount_proxy_brl,offer_observation_id
3635a979ac97959c,54304772000146,ST 1008 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2024-10-21,762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/raw/54304772000146/762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/industry_study/document_text_cache/doc-0102/3635a979ac97959c.json.gz,parsed_high,1.0,54000.0,,subscribers | securities,True,2,0,1.0,54000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,1.0,54000.0,0.0,obs-34caa9c30f315885
3635a979ac97959c,54304772000146,ST 1008 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2024-10-21,762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/raw/54304772000146/762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/industry_study/document_text_cache/doc-0102/3635a979ac97959c.json.gz,parsed_high,1.0,54000.0,,subscribers | securities,True,2,0,1.0,54000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0,obs-34caa9c30f315885
3635a979ac97959c,54304772000146,ST 1008 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2024-10-21,762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/raw/54304772000146/762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/industry_study/document_text_cache/doc-0102/3635a979ac97959c.json.gz,parsed_high,1.0,54000.0,,subscribers | securities,True,2,0,1.0,54000.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-34caa9c30f315885
3635a979ac97959c,54304772000146,ST 1008 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2024-10-21,762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/raw/54304772000146/762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/industry_study/document_text_cache/doc-0102/3635a979ac97959c.json.gz,parsed_high,1.0,54000.0,,subscribers | securities,True,2,0,1.0,54000.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0,obs-34caa9c30f315885
3635a979ac97959c,54304772000146,ST 1008 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2024-10-21,762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/raw/54304772000146/762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/industry_study/document_text_cache/doc-0102/3635a979ac97959c.json.gz,parsed_high,1.0,54000.0,,subscribers | securities,True,2,0,1.0,54000.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0,obs-34caa9c30f315885
3635a979ac97959c,54304772000146,ST 1008 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2024-10-21,762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/raw/54304772000146/762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/industry_study/document_text_cache/doc-0102/3635a979ac97959c.json.gz,parsed_high,1.0,54000.0,,subscribers | securities,True,2,0,1.0,54000.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-34caa9c30f315885
3635a979ac97959c,54304772000146,ST 1008 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2024-10-21,762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/raw/54304772000146/762081_emissao_emissao_762081_2024-10-21_2024-10-21.pdf,data/industry_study/document_text_cache/doc-0102/3635a979ac97959c.json.gz,parsed_high,1.0,54000.0,,subscribers | securities,True,2,0,1.0,54000.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-34caa9c30f315885
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,0.0,0.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,1.0,80000.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-8b07889e7880338e
92753fc6e411bd10,57378463000109,SOLFARMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS COMERCIAIS - RESPONSABILIDADE LIMITADA,2024-10-29,767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/raw/57378463000109/767312_emissao_emissao_767312_2024-10-29_2024-10-29.pdf,data/industry_study/document_text_cache/doc-0108/92753fc6e411bd10.json.gz,parsed_high,1.0,80000.0,,subscribers | quotas_subscribed,True,2,0,1.0,80000.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-8b07889e7880338e
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,5.0,2697.2,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-2726a25a4119c848
755d0e7a2c1c5610,53959749000127,GM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,2024-10-30,768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/raw/53959749000127/768089_emissao_emissao_768089_2024-10-30_2024-10-30.pdf,data/industry_study/document_text_cache/doc-0100/755d0e7a2c1c5610.json.gz,parsed_high,5.0,2697.2,,subscribers | securities,True,2,0,5.0,2697.2,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-2726a25a4119c848
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,10.0,22000.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0,obs-11b170fbd6893984
5920ef5d6b819c2b,54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2024-11-03,770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/raw/54976450000143/770827_emissao_emissao_770827_2024-11-03_2024-11-03.pdf,data/industry_study/document_text_cache/doc-0103/5920ef5d6b819c2b.json.gz,parsed_high,10.0,22000.0,,subscribers | securities,True,2,0,10.0,22000.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0,obs-11b170fbd6893984
cee8e6a3dd16b8e5,57182898000183,COPOBRAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA RECEBÍVEIS COME,2024-11-04,771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/raw/57182898000183/771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/industry_study/document_text_cache/doc-0107/cee8e6a3dd16b8e5.json.gz,parsed_high,1.0,24000.0,24000000.0,subscribers | quotas_subscribed | quotas_integralized,True,3,0,1.0,24000.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0,obs-15175359126b78dc
cee8e6a3dd16b8e5,57182898000183,COPOBRAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA RECEBÍVEIS COME,2024-11-04,771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/raw/57182898000183/771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/industry_study/document_text_cache/doc-0107/cee8e6a3dd16b8e5.json.gz,parsed_high,1.0,24000.0,24000000.0,subscribers | quotas_subscribed | quotas_integralized,True,3,0,1.0,24000.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0,obs-15175359126b78dc
cee8e6a3dd16b8e5,57182898000183,COPOBRAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA RECEBÍVEIS COME,2024-11-04,771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/raw/57182898000183/771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/industry_study/document_text_cache/doc-0107/cee8e6a3dd16b8e5.json.gz,parsed_high,1.0,24000.0,24000000.0,subscribers | quotas_subscribed | quotas_integralized,True,3,0,1.0,24000.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0,obs-15175359126b78dc
cee8e6a3dd16b8e5,57182898000183,COPOBRAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA RECEBÍVEIS COME,2024-11-04,771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/raw/57182898000183/771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/industry_study/document_text_cache/doc-0107/cee8e6a3dd16b8e5.json.gz,parsed_high,1.0,24000.0,24000000.0,subscribers | quotas_subscribed | quotas_integralized,True,3,0,1.0,24000.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0,obs-15175359126b78dc
cee8e6a3dd16b8e5,57182898000183,COPOBRAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA RECEBÍVEIS COME,2024-11-04,771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/raw/57182898000183/771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/industry_study/document_text_cache/doc-0107/cee8e6a3dd16b8e5.json.gz,parsed_high,1.0,24000.0,24000000.0,subscribers | quotas_subscribed | quotas_integralized,True,3,0,1.0,24000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,0.0,0.0,0.0,obs-15175359126b78dc
cee8e6a3dd16b8e5,57182898000183,COPOBRAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA RECEBÍVEIS COME,2024-11-04,771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/raw/57182898000183/771348_emissao_emissao_771348_2024-11-04_2024-11-04.pdf,data/industry_study/document_text_cache/doc-0107/cee8e6a3dd16b8e5.json.gz,parsed_high,1.0,24000.0,24000000.0,subscribers | quotas_subscribed | quotas_integralized,True,3,0,1.0,24000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,1.0,24000.0,24000000.0,obs-15175359126b78dc
