cnpj_fundo,denominacao,pl_ultima_competencia,competencia_referencia,competencias_sem_direitos_creditorios,competencias_observadas,forma_de_fic_no_nome,informe_documento_id,informe_competencia,vl_cota_fidc,vl_cota_fidc_nao_padrao,vl_soma_aplicacoes,share_cotas_fidc,vl_direitos_creditorios,veredito,evidencia,limitacao
63516458000118,SHINE I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,269788.49,2026-06,2.0,2,False,1245940,2026-06,0.0,0.0,21771919132.73,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1245940): cotas de FIDC R$ 0.00 de R$ 21,771,919,132.73 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",
63763010000107,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS INTRA RC CONSIG,97414.33,2026-06,1.0,1,False,1240355,2026-06,69934.43,0.0,99994.99,0.699379338904879,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1240355): cotas de FIDC R$ 69,934.43 de R$ 99,994.99 aplicados (70%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
64137473000118,VALLORI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,92118.62,2026-06,1.0,1,False,1241200,2026-06,0.0,0.0,96592.42,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1241200): cotas de FIDC R$ 0.00 de R$ 96,592.42 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
57731899000130,JMT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,58919.56,2026-06,1.0,1,False,1245265,2026-06,0.0,0.0,99319.56,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1245265): cotas de FIDC R$ 0.00 de R$ 99,319.56 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
64015781000170,GRANO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,39121.48,2026-06,1.0,1,False,1245637,2026-06,0.0,0.0,43023.66,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1245637): cotas de FIDC R$ 0.00 de R$ 43,023.66 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
36420767000117,U.NIC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS,15488.3,2026-06,4.0,4,True,1243297,2026-06,0.01,0.0,15488.3,6.45648650917144e-07,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1243297): cotas de FIDC R$ 0.01 de R$ 15,488.30 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 4 de 4 competências observadas.",
17545987000122,MURA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,0.0,2026-06,1.0,1,False,774412,2026-06,113102765.41,0.0,113306330.22,0.9982034118517055,0.0,fic_confirmado,"Informe mensal 2026-06 (id 774412): cotas de FIDC R$ 113,102,765.41 de R$ 113,306,330.22 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
14351508000149,JGP CANVAS STRESSED FI EM COTAS DE FUNDO DE INVEST. EM DIREITOS CRED. NP MULTICARTEIRA,0.0,2026-06,1.0,1,True,583179,2026-06,0.0,0.0,3015742.86,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 583179): cotas de FIDC R$ 0.00 de R$ 3,015,742.86 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
41373619000129,TREEFOLK 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO,0.0,2026-06,2.0,2,False,1100304,2026-06,444797632.65,0.0,456886594.52,0.973540563424277,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1100304): cotas de FIDC R$ 444,797,632.65 de R$ 456,886,594.52 aplicados (97%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",
42500440000158,STEP-UP XX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,0.0,2026-06,1.0,1,False,1268936,2026-06,0.0,0.0,59831464.47,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1268936): cotas de FIDC R$ 0.00 de R$ 59,831,464.47 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
13072143000150,VERMILLION FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,2026-06,1.0,1,False,1182895,2026-06,1057446340.66,0.0,1737414974.57,0.6086319941623111,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1182895): cotas de FIDC R$ 1,057,446,340.66 de R$ 1,737,414,974.57 aplicados (61%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
63729457000151,QG TESOURARIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,0.0,2026-06,1.0,1,False,1183993,2026-06,0.0,0.0,10816700.6,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 1183993): cotas de FIDC R$ 0.00 de R$ 10,816,700.60 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
42814895000148,ITAÚ CDI MAIS RENDA FIXA CRÉDITO PRIVADO FIF DA CIC RESP LIMITADA,0.0,2026-06,1.0,1,False,1111305,2026-06,847039757.68,0.0,847105938.6,0.9999218740927381,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1111305): cotas de FIDC R$ 847,039,757.68 de R$ 847,105,938.60 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
42754297000120,ITAÚ CASH PLUS RENDA FIXA CRÉDITO PRIVADO FIF DA CIC RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA,0.0,2026-06,1.0,1,False,1111304,2026-06,174520341.8,0.0,174578118.1,0.999669051879876,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1111304): cotas de FIDC R$ 174,520,341.80 de R$ 174,578,118.10 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
57751173000169,LATACHE LF III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,0.0,2026-06,1.0,1,False,905880,2026-06,0.0,0.0,0.0,0.0,0.0,sem_evidencia_suficiente,Informe mensal 2026-06 (id 905880): cotas de FIDC R$ 0.00 de R$ 0.00 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.,
43165221000122,SÃO CARLOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS II,0.0,2026-06,2.0,2,False,1109570,2026-06,74506099.75,0.0,74508663.5,0.9999655912496672,0.0,fic_confirmado,"Informe mensal 2026-06 (id 1109570): cotas de FIDC R$ 74,506,099.75 de R$ 74,508,663.50 aplicados (100%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 2 de 2 competências observadas.",
57778286000158,SHIFT AGRO FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR,0.0,2026-06,1.0,1,False,856812,2026-06,0.0,0.0,14940910.21,0.0,0.0,sem_evidencia_suficiente,"Informe mensal 2026-06 (id 856812): cotas de FIDC R$ 0.00 de R$ 14,940,910.21 aplicados (0%); direitos creditórios R$ 0.00. A base reporta carteira de direitos creditórios igual a zero em 1 de 1 competências observadas.",
