window,start,end,registered_secondary_distribution_volume_brl,registered_secondary_distributions,issuers,top1_volume_share,top3_volume_share,scope
previous_ltm,2024-06-01,2025-05-31,16493140.52,2,2,0.6669439326404284,1.0,registered public secondary distributions; not trade turnover
current_ltm,2025-06-01,2026-05-31,9646321988.91,9,7,0.43539910909345303,0.7017911084859974,registered public secondary distributions; not trade turnover
