grupo,cnpj,fundo,documentos_inventariados,pdfs_locais_analisaveis,documentos_sem_pdf_local,paginas_pdf_locais,quebra_por_categoria
3rd fundo de investimento em direitos creditorios,40.975.325/0001-04,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,48,11,37,234,outro: 37; regulamento: 6; assembleia: 5
