grupo,fundo,nome_curto,cnpj,competencia,indicador,valor,unidade,observacao,cache_folder
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2022,PDD / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2022,PDD / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2022,PDD / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2023,PDD / Crédito,0.0013512388359581023,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2023,PDD / Crédito,0.001085698996506622,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2023,PDD / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2025,PDD / Venc > 90 d,1.75,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2023,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2025,Vencidos Over 180 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2025,Vencidos Over 180 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2025,Vencidos Over 180 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2025,Vencidos Over 180 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2025,Vencidos Over 180 d / Crédito,3.4676936927344994e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2025,Vencidos Over 180 d / Crédito,6.84403508880086e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2025,Vencidos Over 180 d / Crédito,9.626539816476388e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,08/2025,Vencidos Over 180 d / Crédito,1.2840124693409109e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2025,Vencidos Over 180 d / Crédito,1.584037301114421e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,10/2025,Vencidos Over 180 d / Crédito,1.7957337917463794e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2025,Vencidos Over 180 d / Crédito,1.6977193860737268e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2025,Vencidos Over 180 d / Crédito,1.3163265639368979e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2026,Vencidos Over 180 d / Crédito,1.028937527080404e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2026,Vencidos Over 180 d / Crédito,7.583368458060046e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2026,Vencidos Over 180 d / Crédito,4.840048490031793e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2026,Vencidos Over 180 d / Crédito,2.4327412080573285e-06,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2022,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,06/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2024,Vencidos Over 180 d / Crédito,1.669394183373944e-05,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,07/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,09/2024,Vencidos Over 180 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,11/2022,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,12/2022,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,01/2023,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,02/2023,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,03/2023,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,04/2023,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
3rd fundo de investimento em direitos creditorios,3RD - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,3RD,40.975.325/0001-04,05/2023,Vencidos Over 90 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2,.cache/fundonet-ime/6ba65de0d467b5665922cdaa482a0be2d065c44d1051ed933a4c2a800bd06aa2
