bloco,sub_bloco,tag,tag_path,descricao,05/2025,06/2025,07/2025,08/2025,09/2025,10/2025,11/2025,12/2025,01/2026,02/2026,03/2026
COMPMT_DICRED_SEM_AQUIS,,VL_PRAZO_VENC_121_150,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PRAZO_VENC_121_150,VALOR POR PRAZO DE VENCIMENTO DE 121 A 150 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PRAZO_VENC_151_180,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PRAZO_VENC_151_180,VALOR POR PRAZO DE VENCIMENTO DE 151 A 180 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PRAZO_VENC_181_360,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PRAZO_VENC_181_360,VALOR POR PRAZO DE VENCIMENTO DE 181 A 360 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PRAZO_VENC_361_720,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PRAZO_VENC_361_720,VALOR POR PRAZO DE VENCIMENTO DE 361 A 720 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PRAZO_VENC_721_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PRAZO_VENC_721_1080,VALOR POR PRAZO DE VENCIMENTO DE 721 A 1080 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PRAZO_VENC_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PRAZO_VENC_1080,VALOR POR PRAZO DE VENCIMENTO ACIMA DE 1080 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_SOM_INAD_VENC,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_SOM_INAD_VENC,"VALOR DO SOMATÓRIO CONFORME ITEM 21 - SOMATÓRIO DE INADIMPLENTES (VALOR DAS PARCELAS INADIMPLENTES, EM R$), DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_30,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_30,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 1 E 30 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_31_60,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_31_60,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 31 E 60 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_61_90,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_61_90,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 61 E 90 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_91_120,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_91_120,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 91 E 120 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_121_150,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_121_150,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 121 E 150 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_151_180,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_151_180,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 151 E 180 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_181_360,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_181_360,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 181 E 360 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_361_720,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_361_720,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 361 E 720 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_721_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_721_1080,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ENTRE 721 E 1080 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_INAD_VENC_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_INAD_VENC_1080,VALOR DE PARCELAS VENCIDOS E NÃO PAGOS ACIMA DE 1080 DIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_SOM_PAGO_ANTCP,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_SOM_PAGO_ANTCP,"VALOR DO SOMATÓRIO CONFORME ITEM 22 - SOMATÓRIO DE PAGOS ANTECIPADAMENTE (R$), DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_30,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_30,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 1 E 30 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_31_60,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_31_60,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 31 E 60 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_61_90,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_61_90,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 61 E 90 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_91_120,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_91_120,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 91 E 120 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_121_150,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_121_150,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 121 E 150 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_151_180,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_151_180,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 151 E 180 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_181_360,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_181_360,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 181 E 360 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_361_720,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_361_720,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 361 E 720 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_721_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_721_1080,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ENTRE 721 E 1080 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPMT_DICRED_SEM_AQUIS,,VL_PAGO_ANTCP_1080,DOC_ARQ/LISTA_INFORM/COMPMT_DICRED_SEM_AQUIS/VL_PAGO_ANTCP_1080,SUBSTITUA ESTA FRASE PELOS VALORES PAGOS ANTECIPADAMENTE ACIMA DE 1080 DIAS DO VENCIMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,AQUISICOES,QT_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/AQUISICOES/QT_DICRED_AQUIS,"VALOR DO SOMATÓRIO CONFORME ITEM 23 - SOMATÓRIO DA QUANTIDADE TOTAL DE AQUISIÇÕES (NEGÓCIOS COM DIREITOS CREDITÓRIOS REALIZADOS NO MÊS), DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,AQUISICOES,VL_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/AQUISICOES/VL_DICRED_AQUIS,"VALOR DO SOMATÓRIO CONFORME ITEM 24 - SOMATÓRIO DO VALOR TOTAL (R$) DE AQUISIÇÕES (NEGÓCIOS COM DIREITOS CREDITÓRIOS REALIZADOS NO MÊS), DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_AQUIS,QT_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_AQUIS/QT_DICRED_AQUIS,"VALOR DO SOMATÓRIO CONFORME ITEM 25 - SOMATÓRIO DA QUANTIDADE DE AQUISIÇÕES, DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_AQUIS,VL_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_AQUIS/VL_DICRED_AQUIS,"VALOR DO SOMATÓRIO CONFORME ITEM 26 - SOMATÓRIO DO VALOR DE AQUISIÇÕES, DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_SEM_AQUIS,QT_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_SEM_AQUIS/QT_DICRED_AQUIS,QUANTIDADE MENSAL SEM AQUISIÇÕES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_SEM_AQUIS,VL_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_SEM_AQUIS/VL_DICRED_AQUIS,VALOR MENSAL SEM AQUISIÇÕES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_VENC_ADIMPL,QT_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_VENC_ADIMPL/QT_DICRED_AQUIS,QUANTIDADE MENSAL DE PARCELAS A VENCER ADIMPLENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_VENC_ADIMPL,VL_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_VENC_ADIMPL/VL_DICRED_AQUIS,VALOR MENSAL DE PARCELAS A VENCER ADIMPLENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_VENC_INAD,QT_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_VENC_INAD/QT_DICRED_AQUIS,QUANTIDADE MENSAL DE PARCELAS A VENCER INADIMPLENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_VENC_INAD,VL_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_VENC_INAD/VL_DICRED_AQUIS,VALOR MENSAL DE PARCELAS A VENCER INADIMPLENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_INAD,QT_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_INAD/QT_DICRED_AQUIS,QUANTIDADE MENSAL DE PARCELAS INADIMPLENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,NEGOC_DICRED_MES_INAD,VL_DICRED_AQUIS,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/NEGOC_DICRED_MES_INAD/VL_DICRED_AQUIS,VALOR MENSAL DE PARCELAS INADIMPLENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN,QT_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN/QT_DICRED_ALIEN,"VALOR DO SOMATÓRIO CONFORME ITEM 27 - SOMATÓRIO DA QUANTIDADE TOTAL DE ALIENAÇÕES, DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN,VL_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN/VL_DICRED_ALIEN,"VALOR DO SOMATÓRIO CONFORME ITEM 28 - SOMATÓRIO DO VALOR TOTAL DE ALIENAÇÕES, DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN,VL_DICRED_ALIEN_CONTAB,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN/VL_DICRED_ALIEN_CONTAB,"VALOR DO SOMATÓRIO CONFORME ITEM 29 - SOMATÓRIO DO VALOR CONTÁBIL TOTAL DE ALIENAÇÕES, DAS OBSERVAÇÕES IMPORTANTES",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_CEDENT,QT_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_CEDENT/QT_DICRED_ALIEN,QUANTIDADE MENSAL DE ALIENAÇÃO PARA O CEDENTE E PARTES RELACIONADAS AOS CEDENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_CEDENT,VL_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_CEDENT/VL_DICRED_ALIEN,VALOR MENSAL DE ALIENAÇÃO PARA O CEDENTE E PARTES RELACIONADAS AOS CEDENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_CEDENT,VL_DICRED_ALIEN_CONTAB,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_CEDENT/VL_DICRED_ALIEN_CONTAB,VALOR CONTÁBIL MENSAL DE ALIENAÇÃO PARA O CEDENTE E PARTES RELACIONADAS AOS CEDENTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_PREST,QT_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_PREST/QT_DICRED_ALIEN,QUANTIDADE MENSAL DE ALIENAÇÃO PARA OS PRESTADORES DE SERVIÇOS E PARTES RELACIONADAS AOS PRESTADORES DE SERVIÇOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_PREST,VL_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_PREST/VL_DICRED_ALIEN,VALOR MENSAL DE ALIENAÇÃO PARA OS PRESTADORES DE SERVIÇOS E PARTES RELACIONADAS AOS PRESTADORES DE SERVIÇOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_PREST,VL_DICRED_ALIEN_CONTAB,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_PREST/VL_DICRED_ALIEN_CONTAB,VALOR CONTABIL DE ALIENAÇÃO PARA OS PRESTADORES DE SERVIÇOS E PARTES RELACIONADAS AOS PRESTADORES DE SERVIÇOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_TERCR,QT_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_TERCR/QT_DICRED_ALIEN,QUANTIDADE MENSAL DE ALIENAÇÃO PARA TERCEIROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_TERCR,VL_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_TERCR/VL_DICRED_ALIEN,VALOR MENSAL DE ALIENAÇÃO PARA TERCEIROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_TERCR,VL_DICRED_ALIEN_CONTAB,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_TERCR/VL_DICRED_ALIEN_CONTAB,VALOR CONTABIL MENSAL DE ALIENAÇÃO PARA TERCEIROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_SUBST,QT_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_SUBST/QT_DICRED_ALIEN,QUANTIDADE MENSAL DE SUBSTITUIÇÕES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_SUBST,VL_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_SUBST/VL_DICRED_ALIEN,VALOR MENSAL DE SUBSTITUIÇÕES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_SUBST,VL_DICRED_ALIEN_CONTAB,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_SUBST/VL_DICRED_ALIEN_CONTAB,VALOR CONTÁBIL MENSAL DE SUBSTITUIÇÕES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_RECOMP,QT_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_RECOMP/QT_DICRED_ALIEN,QUANTIDADE MENSAL DE RECOMPRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_RECOMP,VL_DICRED_ALIEN,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_RECOMP/VL_DICRED_ALIEN,VALOR MENSAL DE RECOMPRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGOC_DICRED_MES,DICRED_MES_ALIEN_RECOMP,VL_DICRED_ALIEN_CONTAB,DOC_ARQ/LISTA_INFORM/NEGOC_DICRED_MES/DICRED_MES_ALIEN_RECOMP/VL_DICRED_ALIEN_CONTAB,VALOR CONTÁBIL MENSAL DE RECOMPRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_COMPRA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_COMPRA/TX_MIN,"VALOR DA TAXA MÍNIMA DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_COMPRA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_COMPRA/TX_MEDIO,"VALOR DA TAXA MÉDIA: (PONDERADA) DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_COMPRA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_COMPRA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_VENDA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_VENDA/TX_MIN,"VALOR DA TAXA MÍNIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_VENDA,TX_MEDIO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_VENDA/TX_MEDIO,"VALOR DA TAXA MÉDIA: (PONDERADA) DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_VENDA,TX_MAXIMO,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_DESC_VENDA/TX_MAXIMO,"VALOR DA TAXA MÁXIMA DA VENDA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAXA_NEGOC_DICRED_MES,TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_JUROS_COMPRA,TX_MIN,DOC_ARQ/LISTA_INFORM/TAXA_NEGOC_DICRED_MES/TAXA_NEGOC_DICRED_MES_AQUIS/TAXA_NEGOC_DICRED_MES_AQUIS_JUROS_COMPRA/TX_MIN,"VALOR DA TAXA MÍNIMA DE JUROS DA COMPRA EM PERCENTUAL (EX. 9,0 E NÃO 0,09)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
