cnpj_fundo,documento_id,competencia,bloco,sub_bloco,tag,tag_path,descricao,valor_raw,valor_num,fonte,competencia_xml,xml_version,field_path,schema_path_match,schema_match_strategy,valor_excel,ordem_xml,data_entrega,versao_documento,status_documento
41970012000126,925209,05/2025,APLIC_ATIVO,,VL_CONTR_COMPRA_VENDA_PRESTC_FUTURA,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_CONTR_COMPRA_VENDA_PRESTC_FUTURA,"VALOR DE WARRANTS, CONTRATO DE COMPRA E VENDA DE PRODUTOS, MERCADORIAS E/OU SERVIÇOS PARA ENTREGA OU PRESTAÇÃO FUTURA","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_CONTR_COMPRA_VENDA_PRESTC_FUTURA,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_CONTR_COMPRA_VENDA_PRESTC_FUTURA,exact,0.0,48,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,,VL_PVS_DBT_CRI_NTA_PMS,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_DBT_CRI_NTA_PMS,"VALOR DAS PROVISÕES SOBRE DEBÊNTURES, CRI, NOTAS PROMISSÓRIAS E LETRAS FINANCEIRAS","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_DBT_CRI_NTA_PMS,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_DBT_CRI_NTA_PMS,exact,0.0,49,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,,VL_PVS_CTA_FND_INV,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_CTA_FND_INV,VALOR DAS PROVISÕES SOBRE COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_CTA_FND_INV,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_CTA_FND_INV,exact,0.0,50,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,,VL_PVS_OTR_ATV,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_OTR_ATV,VALOR DAS PROVISÕES SOBRE OUTROS ATIVOS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_OTR_ATV,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_PVS_OTR_ATV,exact,0.0,51,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,MERC_DERIVATIVO,VL_SOM_MERC_DERIVATIVO,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_SOM_MERC_DERIVATIVO,"VALOR DO SOMATÓRIO CONFORME ITEM 5 - SOMATÓRIO DE POSIÇÕES MANTIDAS EM MERCADOS DE DERIVATIVOS, DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_SOM_MERC_DERIVATIVO,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_SOM_MERC_DERIVATIVO,exact,0.0,52,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,MERC_DERIVATIVO,VL_MERC_TERMO_POS_COMPRD,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_TERMO_POS_COMPRD,VALOR DO MERCADO A TERMO  POSIÇÕES COMPRADAS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_TERMO_POS_COMPRD,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_TERMO_POS_COMPRD,exact,0.0,53,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,MERC_DERIVATIVO,VL_MERC_OP_POS_TITUL,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_OP_POS_TITUL,VALOR DO MERCADO DE OPÇÕES  POSIÇÕES TITULARES,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_OP_POS_TITUL,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_OP_POS_TITUL,exact,0.0,54,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,MERC_DERIVATIVO,VL_MERC_FUT_AJUST_POSIT,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_FUT_AJUST_POSIT,VALOR DO MERCADO FUTURO  AJUSTES POSITIVOS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_FUT_AJUST_POSIT,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_MERC_FUT_AJUST_POSIT,exact,0.0,55,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,MERC_DERIVATIVO,VL_DIFER_SWAP_RECEB,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_DIFER_SWAP_RECEB,VALOR DO DIFERENCIAL DE SWAP A RECEBER,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_DIFER_SWAP_RECEB,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_DIFER_SWAP_RECEB,exact,0.0,56,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,MERC_DERIVATIVO,VL_COBERT_PREST,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_COBERT_PREST,VALOR DAS COBERTURAS PRESTADAS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_COBERT_PREST,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_COBERT_PREST,exact,0.0,57,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,MERC_DERIVATIVO,VL_DEPOS_MARGEM,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_DEPOS_MARGEM,VALOR DOS DEPÓSITOS DE MARGEM,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_DEPOS_MARGEM,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/MERC_DERIVATIVO/VL_DEPOS_MARGEM,exact,0.0,58,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,OUTROS_ATIVOS,VL_SOM_OUTROS_ATIVOS,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_SOM_OUTROS_ATIVOS,"VALOR DO SOMATÓRIO CONFORME ITEM 6 - SOMATÓRIO DE OUTROS ATIVOS, DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_SOM_OUTROS_ATIVOS,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_SOM_OUTROS_ATIVOS,exact,0.0,59,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,OUTROS_ATIVOS,VL_OUTRO_VL_RECEB_CURPRZ,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_OUTRO_VL_RECEB_CURPRZ,VALOR DE CURTO PRAZO (REALIZAÇÃO EM ATÉ 12 MESES DA DATA DO INFORME),"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_OUTRO_VL_RECEB_CURPRZ,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_OUTRO_VL_RECEB_CURPRZ,exact,0.0,60,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,OUTROS_ATIVOS,VL_OUTRO_VL_RECEB_LPRAZO,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_OUTRO_VL_RECEB_LPRAZO,VALOR DE LONGO PRAZO (REALIZAÇÃO APÓS 12 MESES DA DATA DO INFORME),"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_OUTRO_VL_RECEB_LPRAZO,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/OUTROS_ATIVOS/VL_OUTRO_VL_RECEB_LPRAZO,exact,0.0,61,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,APLIC_ATIVO,,VL_SOM_APLIC_ATIVO,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_SOM_APLIC_ATIVO,"VALOR DO SOMATÓRIO DE ITENS DE APLICAÇÃO ATIVOS CONFORME ITEM 1 - SOMATÓRIO DE ATIVOS, DAS OBSERVAÇÕES IMPORTANTES","1890524044,08",1890524044.08,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_SOM_APLIC_ATIVO,DOC_ARQ/LISTA_INFORM/APLIC_ATIVO/VL_SOM_APLIC_ATIVO,exact,1890524044.08,62,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,,VL_SOM_CART_SEGMT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_SOM_CART_SEGMT,"VALOR DO SOMATÓRIO CONFORME ITEM 7 - SOMATÓRIO DE CARTEIRA POR SEGMENTO, DAS OBSERVAÇÕES IMPORTANTES","2918535429,48",2918535429.48,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_SOM_CART_SEGMT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_SOM_CART_SEGMT,exact,2918535429.48,63,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,,VL_IND,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_IND,VALOR INDUSTRIAL,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_IND,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_IND,exact,0.0,64,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,,VL_MERC_IMOBIL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_MERC_IMOBIL,VALOR DO MERCADO IMOBILIÁRIO (NÃO FINANCEIRO - VER ITENS F6 E F7 ABAIXO),"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_MERC_IMOBIL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_MERC_IMOBIL,exact,0.0,65,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_COMERC,VL_SOM_SEGMT_COMERC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_SOM_SEGMT_COMERC,"VALOR DO SOMATÓRIO CONFORME ITEM 8 - SOMATÓRIO DE COMERCIAL, DAS OBSERVAÇÕES IMPORTANTES","2918535429,48",2918535429.48,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_SOM_SEGMT_COMERC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_SOM_SEGMT_COMERC,exact,2918535429.48,66,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_COMERC,VL_COMERC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_COMERC,VALOR COMERCIAL,"2918535429,48",2918535429.48,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_COMERC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_COMERC,exact,2918535429.48,67,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_COMERC,VL_COMERC_VARJ,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_COMERC_VARJ,VALOR COMERCIAL - VAREJO,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_COMERC_VARJ,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_COMERC_VARJ,exact,0.0,68,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_COMERC,VL_ARREND_MERCNT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_ARREND_MERCNT,VALOR DE ARRENDAMENTO MERCANTIL,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_ARREND_MERCNT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_COMERC/VL_ARREND_MERCNT,exact,0.0,69,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SERV,VL_SOM_SEGMT_SERV,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SOM_SEGMT_SERV,"VALOR DO SOMATÓRIO CONFORME ITEM 9 - SOMATÓRIO DE SERVIÇOS, DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SOM_SEGMT_SERV,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SOM_SEGMT_SERV,exact,0.0,70,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SERV,VL_SERV,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV,VALOR DOS SERVIÇOS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV,exact,0.0,71,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SERV,VL_SERV_PUBLIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_PUBLIC,"VALOR DE SERVIÇOS PÚBLICOS (ELETRICIDADE, TELEFONIA, TRANSPORTE, SANEAMENTO, ETC)","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_PUBLIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_PUBLIC,exact,0.0,72,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SERV,VL_SERV_EDUC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_EDUC,VALOR DOS SERVIÇOS EDUCACIONAIS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_EDUC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_EDUC,exact,0.0,73,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SERV,VL_SERV_ENTRETEN,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_ENTRETEN,VALOR DO ENTRETENIMENTO,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_ENTRETEN,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SERV/VL_SERV_ENTRETEN,exact,0.0,74,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,,VL_AGRONEG,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_AGRONEG,VALOR DO AGRONEGÓCIO,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_AGRONEG,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_AGRONEG,exact,0.0,75,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_SOM_SEGMT_FINANC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_SOM_SEGMT_FINANC,"VALOR DO SOMATÓRIO CONFORME ITEM 10 - SOMATÓRIO DE FINANCEIRO, DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_SOM_SEGMT_FINANC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_SOM_SEGMT_FINANC,exact,0.0,76,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_CRED_PESSOA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA,VALOR DO CRÉDITO PESSOAL,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA,exact,0.0,77,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_CRED_PESSOA_CONSIG,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA_CONSIG,VALOR DO CRÉDITO PESSOAL CONSIGNADO,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA_CONSIG,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_PESSOA_CONSIG,exact,0.0,78,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_CRED_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_CORPOR,VALOR DO CRÉDITO CORPORATIVO,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_CRED_CORPOR,exact,0.0,79,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_MMARKET,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_MMARKET,VALOR DO MIDDLE MARKET,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_MMARKET,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_MMARKET,exact,0.0,80,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_VEICL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_VEICL,VALOR DOS VEÍCULOS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_VEICL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_VEICL,exact,0.0,81,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_IMOBIL_EMPSRL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_EMPSRL,VALOR DA CARTEIRA IMOBILIÁRIA - EMPRESARIAL,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_EMPSRL,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_EMPSRL,exact,0.0,82,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_IMOBIL_RESID,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_RESID,VALOR DA CARTEIRA IMOBILIÁRIA - RESIDENCIAL,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_RESID,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_IMOBIL_RESID,exact,0.0,83,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FINANC,VL_FINANC_OUTRO,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_OUTRO,SUBSTITUA ESTA FRASE POR OUTROS VALORES,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_OUTRO,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FINANC/VL_FINANC_OUTRO,exact,0.0,84,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,,VL_CART_CRED,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_CART_CRED,VALOR DO CARTÃO DE CRÉDITO,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_CART_CRED,DOC_ARQ/LISTA_INFORM/CART_SEGMT/VL_CART_CRED,exact,0.0,85,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FACT,VL_SOM_SEGMT_FACT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_SOM_SEGMT_FACT,"VALOR DO SOMATÓRIO CONFORME ITEM 11 - SOMATÓRIO DE FACTORING, DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_SOM_SEGMT_FACT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_SOM_SEGMT_FACT,exact,0.0,86,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FACT,VL_FACT_PESSOA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_PESSOA,VALOR DO FACTORING - PESSOAL (PERFIL DO SACADO),"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_PESSOA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_PESSOA,exact,0.0,87,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_FACT,VL_FACT_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_CORPOR,VALOR DO FACTORING - CORPORATIVO (PERFIL DO SACADO),"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_CORPOR,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_FACT/VL_FACT_CORPOR,exact,0.0,88,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SOM_SEGMT_SETOR_PUBLIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SOM_SEGMT_SETOR_PUBLIC,"VALOR DO SOMATÓRIO CONFORME ITEM 12 - SOMATÓRIO DE SETOR PÚBLICO (ART. 1º, §1º, II, ICVM 444), DAS OBSERVAÇÕES IMPORTANTES","0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SOM_SEGMT_SETOR_PUBLIC,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SOM_SEGMT_SETOR_PUBLIC,exact,0.0,89,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SETOR_PUBLIC_PRECAT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_PRECAT,VALOR DOS PRECATÓRIOS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_PRECAT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_PRECAT,exact,0.0,90,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SETOR_PUBLIC_CRED_TRIBUT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_CRED_TRIBUT,VALOR DOS CRÉDITOS TRIBUTÁRIOS,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_CRED_TRIBUT,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_CRED_TRIBUT,exact,0.0,91,16/06/2025 10:00,2,AC
41970012000126,925209,05/2025,CART_SEGMT,SEGMT_SETOR_PUBLIC,VL_SETOR_PUBLIC_ROYA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_ROYA,VALOR DOS ROYALTIES,"0,00",0.0,fundonet,05/2025,6.5,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_ROYA,DOC_ARQ/LISTA_INFORM/CART_SEGMT/SEGMT_SETOR_PUBLIC/VL_SETOR_PUBLIC_ROYA,exact,0.0,92,16/06/2025 10:00,2,AC
