cnpj,document_classification,source_file,file_name,document_date,file_size_bytes
61271872000189,regulamento,data/raw/61271872000189/932548_regulamento_regulamento_932548_2025-06-26_2025-06-26.pdf,932548_regulamento_regulamento_932548_2025-06-26_2025-06-26.pdf,2025-06-26,1604848
61271872000189,regulamento,data/raw/61271872000189/933357_regulamento_regulamento_933357_2025-06-26_2025-06-26.pdf,933357_regulamento_regulamento_933357_2025-06-26_2025-06-26.pdf,2025-06-26,1641001
61271872000189,regulamento,data/raw/61271872000189/935522_regulamento_regulamento_935522_2025-06-30_2025-06-30.pdf,935522_regulamento_regulamento_935522_2025-06-30_2025-06-30.pdf,2025-06-30,1640762
61271872000189,regulamento,data/raw/61271872000189/935553_regulamento_regulamento_935553_2025-06-27_2025-06-27.pdf,935553_regulamento_regulamento_935553_2025-06-27_2025-06-27.pdf,2025-06-27,1640762
61271872000189,regulamento,data/raw/61271872000189/938151_regulamento_regulamento_938151_2025-07-01_2025-07-01.pdf,938151_regulamento_regulamento_938151_2025-07-01_2025-07-01.pdf,2025-07-01,905768
61271872000189,assembleia,data/raw/61271872000189/981724_assembleia_assembleia_981724_2025-08-29_2025-08-29.pdf,981724_assembleia_assembleia_981724_2025-08-29_2025-08-29.pdf,2025-08-29,2981221
61271872000189,regulamento,data/raw/61271872000189/981725_regulamento_regulamento_981725_2025-08-29_2025-08-29.pdf,981725_regulamento_regulamento_981725_2025-08-29_2025-08-29.pdf,2025-08-29,732792
61288838000117,emissao,data/raw/61288838000117/1000893_emissao_emissao_1000893_2025-09-25_2025-09-25.pdf,1000893_emissao_emissao_1000893_2025-09-25_2025-09-25.pdf,2025-09-25,216653
61288838000117,emissao,data/raw/61288838000117/1001871_emissao_emissao_1001871_2025-09-30_2025-09-30.pdf,1001871_emissao_emissao_1001871_2025-09-30_2025-09-30.pdf,2025-09-30,220120
61288838000117,assembleia,data/raw/61288838000117/1072382_assembleia_assembleia_1072382_2025-12-29_2025-12-29.pdf,1072382_assembleia_assembleia_1072382_2025-12-29_2025-12-29.pdf,2025-12-29,91337
61288838000117,regulamento,data/raw/61288838000117/1072389_regulamento_regulamento_1072389_2025-12-29_2025-12-29.pdf,1072389_regulamento_regulamento_1072389_2025-12-29_2025-12-29.pdf,2025-12-29,1375249
61288838000117,regulamento,data/raw/61288838000117/1073756_regulamento_regulamento_1073756_2025-12-29_2025-12-29.pdf,1073756_regulamento_regulamento_1073756_2025-12-29_2025-12-29.pdf,2025-12-29,1710412
61288838000117,assembleia,data/raw/61288838000117/1194171_assembleia_assembleia_1194171_2026-05-14_2026-05-14.pdf,1194171_assembleia_assembleia_1194171_2026-05-14_2026-05-14.pdf,2026-05-14,340864
61288838000117,evento,data/raw/61288838000117/1200282_evento_evento_1200282_2026-05-14_2026-05-14.pdf,1200282_evento_evento_1200282_2026-05-14_2026-05-14.pdf,2026-05-14,340864
61288838000117,emissao,data/raw/61288838000117/982979_emissao_emissao_982979_2025-06-12_2025-06-12.pdf,982979_emissao_emissao_982979_2025-06-12_2025-06-12.pdf,2025-06-12,740555
61288838000117,regulamento,data/raw/61288838000117/982981_regulamento_regulamento_982981_2025-06-12_2025-06-12.pdf,982981_regulamento_regulamento_982981_2025-06-12_2025-06-12.pdf,2025-06-12,982370
61288838000117,regulamento,data/raw/61288838000117/995602_regulamento_regulamento_995602_2025-09-22_2025-09-22.pdf,995602_regulamento_regulamento_995602_2025-09-22_2025-09-22.pdf,2025-09-22,516831
61288838000117,regulamento,data/raw/61288838000117/995605_regulamento_regulamento_995605_2025-09-22_2025-09-22.pdf,995605_regulamento_regulamento_995605_2025-09-22_2025-09-22.pdf,2025-09-22,1665108
61288838000117,emissao,data/raw/61288838000117/999137_emissao_emissao_999137_2025-09-25_2025-09-25.pdf,999137_emissao_emissao_999137_2025-09-25_2025-09-25.pdf,2025-09-25,347255
61351481000174,regulamento,data/raw/61351481000174/1133588_regulamento_regulamento_1133588_2025-12-31_2025-12-31.pdf,1133588_regulamento_regulamento_1133588_2025-12-31_2025-12-31.pdf,2025-12-31,117246
61351481000174,regulamento,data/raw/61351481000174/1133589_regulamento_regulamento_1133589_2025-12-31_2025-12-31.pdf,1133589_regulamento_regulamento_1133589_2025-12-31_2025-12-31.pdf,2025-12-31,3472780
61351481000174,emissao,data/raw/61351481000174/927863_emissao_emissao_927863_2025-06-17_2025-06-17.pdf,927863_emissao_emissao_927863_2025-06-17_2025-06-17.pdf,2025-06-17,2457835
61351481000174,regulamento,data/raw/61351481000174/927865_regulamento_regulamento_927865_2025-06-17_2025-06-17.pdf,927865_regulamento_regulamento_927865_2025-06-17_2025-06-17.pdf,2025-06-17,1694200
61351481000174,emissao,data/raw/61351481000174/937105_emissao_emissao_937105_2025-06-23_2025-06-23.pdf,937105_emissao_emissao_937105_2025-06-23_2025-06-23.pdf,2025-06-23,337694
61351481000174,regulamento,data/raw/61351481000174/940814_regulamento_regulamento_940814_2025-06-23_2025-06-23.pdf,940814_regulamento_regulamento_940814_2025-06-23_2025-06-23.pdf,2025-06-23,456805
61351481000174,regulamento,data/raw/61351481000174/940926_regulamento_regulamento_940926_2025-06-23_2025-06-23.pdf,940926_regulamento_regulamento_940926_2025-06-23_2025-06-23.pdf,2025-06-23,2130582
61351481000174,regulamento,data/raw/61351481000174/940928_regulamento_regulamento_940928_2025-07-07_2025-07-07.pdf,940928_regulamento_regulamento_940928_2025-07-07_2025-07-07.pdf,2025-07-07,2178124
61351481000174,regulamento,data/raw/61351481000174/940930_regulamento_regulamento_940930_2025-07-07_2025-07-07.pdf,940930_regulamento_regulamento_940930_2025-07-07_2025-07-07.pdf,2025-07-07,2519358
61351481000174,emissao,data/raw/61351481000174/941543_emissao_emissao_941543_2025-07-07_2025-07-07.pdf,941543_emissao_emissao_941543_2025-07-07_2025-07-07.pdf,2025-07-07,257693
61351481000174,emissao,data/raw/61351481000174/945996_emissao_emissao_945996_2025-07-14_2025-07-14.pdf,945996_emissao_emissao_945996_2025-07-14_2025-07-14.pdf,2025-07-14,240321
61351481000174,emissao,data/raw/61351481000174/947345_emissao_emissao_947345_2025-07-15_2025-07-15.pdf,947345_emissao_emissao_947345_2025-07-15_2025-07-15.pdf,2025-07-15,310647
61351481000174,emissao,data/raw/61351481000174/948268_emissao_emissao_948268_2025-07-15_2025-07-15.pdf,948268_emissao_emissao_948268_2025-07-15_2025-07-15.pdf,2025-07-15,280086
61351481000174,regulamento,data/raw/61351481000174/948769_regulamento_regulamento_948769_2025-07-16_2025-07-16.pdf,948769_regulamento_regulamento_948769_2025-07-16_2025-07-16.pdf,2025-07-16,2351658
61351481000174,regulamento,data/raw/61351481000174/948771_regulamento_regulamento_948771_2025-07-16_2025-07-16.pdf,948771_regulamento_regulamento_948771_2025-07-16_2025-07-16.pdf,2025-07-16,2160364
61351481000174,regulamento,data/raw/61351481000174/949794_regulamento_regulamento_949794_2025-07-18_2025-07-18.pdf,949794_regulamento_regulamento_949794_2025-07-18_2025-07-18.pdf,2025-07-18,289513
61351481000174,regulamento,data/raw/61351481000174/949796_regulamento_regulamento_949796_2025-07-18_2025-07-18.pdf,949796_regulamento_regulamento_949796_2025-07-18_2025-07-18.pdf,2025-07-18,4859243
61351481000174,emissao,data/raw/61351481000174/951334_emissao_emissao_951334_2025-07-23_2025-07-23.pdf,951334_emissao_emissao_951334_2025-07-23_2025-07-23.pdf,2025-07-23,250538
61374410000197,emissao,data/raw/61374410000197/1086737_emissao_emissao_1086737_2026-01-11_2026-01-11.pdf,1086737_emissao_emissao_1086737_2026-01-11_2026-01-11.pdf,2026-01-11,415141
61374410000197,emissao,data/raw/61374410000197/1099489_emissao_emissao_1099489_2026-02-02_2026-02-02.pdf,1099489_emissao_emissao_1099489_2026-02-02_2026-02-02.pdf,2026-02-02,217145
61374410000197,emissao,data/raw/61374410000197/1099490_emissao_emissao_1099490_2026-02-02_2026-02-02.pdf,1099490_emissao_emissao_1099490_2026-02-02_2026-02-02.pdf,2026-02-02,217110
61374410000197,emissao,data/raw/61374410000197/1099492_emissao_emissao_1099492_2026-02-02_2026-02-02.pdf,1099492_emissao_emissao_1099492_2026-02-02_2026-02-02.pdf,2026-02-02,217147
61374410000197,emissao,data/raw/61374410000197/1100053_emissao_emissao_1100053_2026-01-30_2026-01-30.pdf,1100053_emissao_emissao_1100053_2026-01-30_2026-01-30.pdf,2026-01-30,992165
61374410000197,regulamento,data/raw/61374410000197/946764_regulamento_regulamento_946764_2025-07-14_2025-07-14.pdf,946764_regulamento_regulamento_946764_2025-07-14_2025-07-14.pdf,2025-07-14,1404616
61374410000197,regulamento,data/raw/61374410000197/946765_regulamento_regulamento_946765_2025-07-14_2025-07-14.pdf,946765_regulamento_regulamento_946765_2025-07-14_2025-07-14.pdf,2025-07-14,1143588
61374410000197,emissao,data/raw/61374410000197/947039_emissao_emissao_947039_2025-07-15_2025-07-15.pdf,947039_emissao_emissao_947039_2025-07-15_2025-07-15.pdf,2025-07-15,698337
61374410000197,emissao,data/raw/61374410000197/961345_emissao_emissao_961345_2025-06-18_2025-06-18.pdf,961345_emissao_emissao_961345_2025-06-18_2025-06-18.pdf,2025-06-18,5385541
61374410000197,emissao,data/raw/61374410000197/967110_emissao_emissao_967110_2025-08-08_2025-08-08.pdf,967110_emissao_emissao_967110_2025-08-08_2025-08-08.pdf,2025-08-08,580093
61374410000197,emissao,data/raw/61374410000197/967112_emissao_emissao_967112_2025-08-12_2025-08-12.pdf,967112_emissao_emissao_967112_2025-08-12_2025-08-12.pdf,2025-08-12,580685
61374410000197,emissao,data/raw/61374410000197/978747_emissao_emissao_978747_2025-08-26_2025-08-26.pdf,978747_emissao_emissao_978747_2025-08-26_2025-08-26.pdf,2025-08-26,4383559
61385893000125,emissao,data/raw/61385893000125/1068117_emissao_emissao_1068117_2025-12-23_2025-12-23.pdf,1068117_emissao_emissao_1068117_2025-12-23_2025-12-23.pdf,2025-12-23,206818
61385893000125,emissao,data/raw/61385893000125/1083880_emissao_emissao_1083880_2026-01-14_2026-01-14.pdf,1083880_emissao_emissao_1083880_2026-01-14_2026-01-14.pdf,2026-01-14,244007
61385893000125,evento,data/raw/61385893000125/1083886_evento_evento_1083886_2026-01-14_2026-01-14.pdf,1083886_evento_evento_1083886_2026-01-14_2026-01-14.pdf,2026-01-14,105790
61385893000125,emissao,data/raw/61385893000125/1085979_emissao_emissao_1085979_2026-01-16_2026-01-16.pdf,1085979_emissao_emissao_1085979_2026-01-16_2026-01-16.pdf,2026-01-16,187453
61385893000125,emissao,data/raw/61385893000125/1085980_emissao_emissao_1085980_2026-01-16_2026-01-16.pdf,1085980_emissao_emissao_1085980_2026-01-16_2026-01-16.pdf,2026-01-16,164402
61385893000125,emissao,data/raw/61385893000125/933171_emissao_emissao_933171_2025-06-18_2025-06-18.pdf,933171_emissao_emissao_933171_2025-06-18_2025-06-18.pdf,2025-06-18,239920
61385893000125,regulamento,data/raw/61385893000125/933179_regulamento_regulamento_933179_2025-06-18_2025-06-18.pdf,933179_regulamento_regulamento_933179_2025-06-18_2025-06-18.pdf,2025-06-18,443275
61385893000125,regulamento,data/raw/61385893000125/937667_regulamento_regulamento_937667_2025-07-01_2025-07-01.pdf,937667_regulamento_regulamento_937667_2025-07-01_2025-07-01.pdf,2025-07-01,116894
61385893000125,regulamento,data/raw/61385893000125/937669_regulamento_regulamento_937669_2025-07-01_2025-07-01.pdf,937669_regulamento_regulamento_937669_2025-07-01_2025-07-01.pdf,2025-07-01,372142
61385893000125,emissao,data/raw/61385893000125/938978_emissao_emissao_938978_2025-07-03_2025-07-03.pdf,938978_emissao_emissao_938978_2025-07-03_2025-07-03.pdf,2025-07-03,161238
61385893000125,emissao,data/raw/61385893000125/938981_emissao_emissao_938981_2025-07-03_2025-07-03.pdf,938981_emissao_emissao_938981_2025-07-03_2025-07-03.pdf,2025-07-03,180431
61385893000125,regulamento,data/raw/61385893000125/949395_regulamento_regulamento_949395_2025-07-17_2025-07-17.pdf,949395_regulamento_regulamento_949395_2025-07-17_2025-07-17.pdf,2025-07-17,52000
61385893000125,regulamento,data/raw/61385893000125/949396_regulamento_regulamento_949396_2025-07-17_2025-07-17.pdf,949396_regulamento_regulamento_949396_2025-07-17_2025-07-17.pdf,2025-07-17,372196
61385893000125,regulamento,data/raw/61385893000125/949537_regulamento_regulamento_949537_2025-07-17_2025-07-17.pdf,949537_regulamento_regulamento_949537_2025-07-17_2025-07-17.pdf,2025-07-17,572849
61386823000191,assembleia,data/raw/61386823000191/1049210_assembleia_assembleia_1049210_2025-11-24_2025-11-24.pdf,1049210_assembleia_assembleia_1049210_2025-11-24_2025-11-24.pdf,2025-11-24,238086
61386823000191,emissao,data/raw/61386823000191/1070377_emissao_emissao_1070377_2025-12-26_2025-12-26.pdf,1070377_emissao_emissao_1070377_2025-12-26_2025-12-26.pdf,2025-12-26,141394
61386823000191,emissao,data/raw/61386823000191/1100525_emissao_emissao_1100525_2026-02-03_2026-02-03.pdf,1100525_emissao_emissao_1100525_2026-02-03_2026-02-03.pdf,2026-02-03,204365
61386823000191,regulamento,data/raw/61386823000191/937335_regulamento_regulamento_937335_2025-06-27_2025-06-27.pdf,937335_regulamento_regulamento_937335_2025-06-27_2025-06-27.pdf,2025-06-27,774677
61386823000191,regulamento,data/raw/61386823000191/937337_regulamento_regulamento_937337_2025-06-27_2025-06-27.pdf,937337_regulamento_regulamento_937337_2025-06-27_2025-06-27.pdf,2025-06-27,965859
61386823000191,emissao,data/raw/61386823000191/937444_emissao_emissao_937444_2025-07-01_2025-07-01.pdf,937444_emissao_emissao_937444_2025-07-01_2025-07-01.pdf,2025-07-01,160268
61427502000198,emissao,data/raw/61427502000198/1023044_emissao_emissao_1023044_2025-10-28_2025-10-28.pdf,1023044_emissao_emissao_1023044_2025-10-28_2025-10-28.pdf,2025-10-28,449051
61427502000198,emissao,data/raw/61427502000198/1023578_emissao_emissao_1023578_2025-10-28_2025-10-28.pdf,1023578_emissao_emissao_1023578_2025-10-28_2025-10-28.pdf,2025-10-28,160279
61427502000198,assembleia,data/raw/61427502000198/1053162_assembleia_assembleia_1053162_2025-12-01_2025-12-01.pdf,1053162_assembleia_assembleia_1053162_2025-12-01_2025-12-01.pdf,2025-12-01,339123
61427502000198,evento,data/raw/61427502000198/1053163_evento_evento_1053163_2025-12-03_2025-12-03.pdf,1053163_evento_evento_1053163_2025-12-03_2025-12-03.pdf,2025-12-03,127293
61427502000198,emissao,data/raw/61427502000198/1053728_emissao_emissao_1053728_2025-12-04_2025-12-04.pdf,1053728_emissao_emissao_1053728_2025-12-04_2025-12-04.pdf,2025-12-04,449329
61427502000198,evento,data/raw/61427502000198/1082110_evento_evento_1082110_2026-01-14_2026-01-14.pdf,1082110_evento_evento_1082110_2026-01-14_2026-01-14.pdf,2026-01-14,130556
61427502000198,emissao,data/raw/61427502000198/933182_emissao_emissao_933182_2025-06-26_2025-06-26.pdf,933182_emissao_emissao_933182_2025-06-26_2025-06-26.pdf,2025-06-26,149008
61427502000198,regulamento,data/raw/61427502000198/933184_regulamento_regulamento_933184_2025-06-26_2025-06-26.pdf,933184_regulamento_regulamento_933184_2025-06-26_2025-06-26.pdf,2025-06-26,456970
61427502000198,emissao,data/raw/61427502000198/994150_emissao_emissao_994150_2025-07-04_2025-07-04.pdf,994150_emissao_emissao_994150_2025-07-04_2025-07-04.pdf,2025-07-04,69617
61442320000196,emissao,data/raw/61442320000196/933190_emissao_emissao_933190_2025-06-26_2025-06-26.pdf,933190_emissao_emissao_933190_2025-06-26_2025-06-26.pdf,2025-06-26,672562
61442320000196,regulamento,data/raw/61442320000196/933198_regulamento_regulamento_933198_2025-06-26_2025-06-26.pdf,933198_regulamento_regulamento_933198_2025-06-26_2025-06-26.pdf,2025-06-26,1299901
61442320000196,emissao,data/raw/61442320000196/950320_emissao_emissao_950320_2025-06-24_2025-06-24.pdf,950320_emissao_emissao_950320_2025-06-24_2025-06-24.pdf,2025-06-24,672562
61442320000196,emissao,data/raw/61442320000196/994295_emissao_emissao_994295_2025-08-08_2025-08-08.pdf,994295_emissao_emissao_994295_2025-08-08_2025-08-08.pdf,2025-08-08,443667
61543748000125,emissao,data/raw/61543748000125/1094450_emissao_emissao_1094450_2026-01-27_2026-01-27.pdf,1094450_emissao_emissao_1094450_2026-01-27_2026-01-27.pdf,2026-01-27,349732
61543748000125,emissao,data/raw/61543748000125/1095835_emissao_emissao_1095835_2026-01-29_2026-01-29.pdf,1095835_emissao_emissao_1095835_2026-01-29_2026-01-29.pdf,2026-01-29,195370
61543748000125,emissao,data/raw/61543748000125/1122255_emissao_emissao_1122255_2026-02-26_2026-02-26.pdf,1122255_emissao_emissao_1122255_2026-02-26_2026-02-26.pdf,2026-02-26,186898
61543748000125,emissao,data/raw/61543748000125/1163343_emissao_emissao_1163343_2026-04-14_2026-04-14.pdf,1163343_emissao_emissao_1163343_2026-04-14_2026-04-14.pdf,2026-04-14,381530
61543748000125,emissao,data/raw/61543748000125/1167751_emissao_emissao_1167751_2026-04-23_2026-04-23.pdf,1167751_emissao_emissao_1167751_2026-04-23_2026-04-23.pdf,2026-04-23,184397
61543748000125,assembleia,data/raw/61543748000125/1182104_assembleia_assembleia_1182104_2026-05-18_2026-05-18.pdf,1182104_assembleia_assembleia_1182104_2026-05-18_2026-05-18.pdf,2026-05-18,238829
61543748000125,assembleia,data/raw/61543748000125/1199295_assembleia_assembleia_1199295_2026-05-18_2026-05-18.pdf,1199295_assembleia_assembleia_1199295_2026-05-18_2026-05-18.pdf,2026-05-18,235304
61543748000125,emissao,data/raw/61543748000125/939884_emissao_emissao_939884_2025-06-30_2025-06-30.pdf,939884_emissao_emissao_939884_2025-06-30_2025-06-30.pdf,2025-06-30,816048
61543748000125,regulamento,data/raw/61543748000125/939886_regulamento_regulamento_939886_2025-06-30_2025-06-30.pdf,939886_regulamento_regulamento_939886_2025-06-30_2025-06-30.pdf,2025-06-30,748633
61543748000125,regulamento,data/raw/61543748000125/963320_regulamento_regulamento_963320_2025-08-08_2025-08-08.pdf,963320_regulamento_regulamento_963320_2025-08-08_2025-08-08.pdf,2025-08-08,157706
61543748000125,regulamento,data/raw/61543748000125/963327_regulamento_regulamento_963327_2025-08-08_2025-08-08.pdf,963327_regulamento_regulamento_963327_2025-08-08_2025-08-08.pdf,2025-08-08,750990
61543748000125,emissao,data/raw/61543748000125/974945_emissao_emissao_974945_2025-08-20_2025-08-20.pdf,974945_emissao_emissao_974945_2025-08-20_2025-08-20.pdf,2025-08-20,248060
61575850000102,assembleia,data/raw/61575850000102/1021531_assembleia_assembleia_1021531_2025-10-13_2025-10-13.pdf,1021531_assembleia_assembleia_1021531_2025-10-13_2025-10-13.pdf,2025-10-13,253540
61575850000102,regulamento,data/raw/61575850000102/1021534_regulamento_regulamento_1021534_2025-10-13_2025-10-13.pdf,1021534_regulamento_regulamento_1021534_2025-10-13_2025-10-13.pdf,2025-10-13,926837
61575850000102,regulamento,data/raw/61575850000102/942854_regulamento_regulamento_942854_2025-07-01_2025-07-01.pdf,942854_regulamento_regulamento_942854_2025-07-01_2025-07-01.pdf,2025-07-01,974884
61575850000102,regulamento,data/raw/61575850000102/942870_regulamento_regulamento_942870_2025-07-01_2025-07-01.pdf,942870_regulamento_regulamento_942870_2025-07-01_2025-07-01.pdf,2025-07-01,930393
61575850000102,emissao,data/raw/61575850000102/950311_emissao_emissao_950311_2025-07-01_2025-07-01.pdf,950311_emissao_emissao_950311_2025-07-01_2025-07-01.pdf,2025-07-01,2874098
