grupo,fundo,nome_curto,cnpj,competencia,indicador,valor,unidade,observacao,cache_folder
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,09/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,04/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,08/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,06/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,05/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,04/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,03/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,02/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,04/2026,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,03/2026,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,02/2026,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,01/2026,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,12/2025,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,07/2025,Vencidos Over 30 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,11/2025,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,05/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,07/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,02/2026,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,01/2026,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,12/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,11/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,10/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,09/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,08/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,07/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,06/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,05/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,06/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,04/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,02/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,04/2026,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,03/2026,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,02/2026,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,01/2026,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,12/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,11/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,10/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,09/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,08/2025,Vencidos Over 30 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,03/2025,Vencidos Total / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,10/2025,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
Cloudwalk,CLOUDWALK AKIRA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO,CLOUDWALK AKIRA I,42.085.830/0001-09,09/2025,Vencidos Over 60 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e,.cache/fundonet-ime/d8ba5a45334d7fdb7c7d5fca75bf9fcad7183a8a35d8f5b8056fb62e948afc7e
