grupo,fundo,nome_curto,cnpj,competencia,indicador,valor,unidade,observacao,cache_folder
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,11/2024,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,10/2024,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,06/2025,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,03/2026,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,01/2026,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,12/2025,Vencidos Over 360 d / Crédito,6.25240058179344e-05,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,11/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,10/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,09/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,08/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,07/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,06/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,02/2026,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,07/2025,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,08/2025,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,09/2025,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,10/2025,Vencidos Over 180 d / Crédito,0.002661950712567786,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,09/2025,Vencidos Over 180 d / Crédito,0.0027584993229475686,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,08/2025,Vencidos Over 180 d / Crédito,0.00288443876468297,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,07/2025,Vencidos Over 180 d / Crédito,0.0033605626199120077,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,06/2025,Vencidos Over 180 d / Crédito,0.004381717572131212,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,05/2025,Vencidos Over 180 d / Crédito,0.004042818837401624,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,04/2025,Vencidos Over 180 d / Crédito,0.003572592587264728,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,03/2025,Vencidos Over 180 d / Crédito,0.0033047144249512155,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,02/2025,Vencidos Over 180 d / Crédito,0.003074005192592646,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,01/2025,Vencidos Over 180 d / Crédito,0.0031625667486256254,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,12/2024,Vencidos Over 180 d / Crédito,0.0030706120364453133,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,11/2024,Vencidos Over 180 d / Crédito,0.0018472553105707004,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,10/2024,Vencidos Over 180 d / Crédito,0.0006524815359840111,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,03/2026,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,02/2026,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,01/2026,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,12/2025,Vencidos Over 360 d (R$ MM),0.009706639999999999,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,11/2025,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,10/2025,Vencidos Over 360 d (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,04/2025,Vencidos Over 360 d / Crédito,0.0,ratio,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,01/2025,Vencidos Over 90 d (R$ MM),0.91895999,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,05/2025,Recompras (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,03/2025,Recompras (R$ MM),0.0,R$ MM,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,11/2024,Rentabilidade Sub % a.m.,3.78,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,10/2024,Rentabilidade Sub % a.m.,5.43,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,03/2026,Cotas MZ / PL %,8.91572699382515,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,02/2026,Cotas MZ / PL %,9.041734368581263,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,01/2026,Cotas MZ / PL %,9.087084321869817,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,12/2025,Cotas MZ / PL %,9.08948673464829,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,11/2025,Cotas MZ / PL %,9.14860874449764,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,10/2025,Cotas MZ / PL %,9.15012636865953,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,12/2024,Rentabilidade Sub % a.m.,12.109999999999998,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,09/2025,Cotas MZ / PL %,9.086346516739038,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,07/2025,Cotas MZ / PL %,8.382560263140935,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
Pravaler,CRÉDITO UNIVERSITÁRIO IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,CRÉDITO UNIVERSITÁRIO IV,55.983.705/0001-68,06/2025,Cotas MZ / PL %,7.67119975359528,%,Visão Executiva canônica; cache IME local 2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44,.cache/fundonet-ime/2d1f16bfb138570697fc35c0674bd9c367d6eb8d6cea5d6dca1cf38dbb0c6b44
