cnpj_emissor,nome_emissor,setor_n1,setor_n2,confidence,classification_evidence,rule_id,linhas_oferta,volume_total_registrado,volume_encerrado_conservador,platform_coverage_level
53210273000127,MARIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,30000000.0,30000000.0,sem_curadoria_local
50536324000117,MAQNELSON FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,30000000.0,30000000.0,sem_curadoria_local
40226175000136,VSI 123QRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,30000000.0,30000000.0,sem_curadoria_local
35823530000114,BANMINAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,30000000.0,30000000.0,sem_curadoria_local
53164551000157,PRIME PLUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,29999999.98,29999999.98,sem_curadoria_local
50963249000170,BOREAL I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS COMERCIAL,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,29999999.97,0.0,sem_curadoria_local
64656289000184,ARV MAISTODOS FIDC RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,29992000.0,0.0,sem_curadoria_local
57507339000104,STRATEGI VISION FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,28000000.0,28000000.0,sem_curadoria_local
54679234000136,CHIMERA ALTERNATIVE ASSETS VII FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESP LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,27500000.0,27500000.0,sem_curadoria_local
62891357000164,CONDOCONTA II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,27000000.0,0.0,sem_curadoria_local
55705137000133,BLC IV FEEDER II FIF EM COTAS DE FIM CRED PRIV - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,26000000.0,26000000.0,sem_curadoria_local
63939263000180,MLC 1C FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,26000000.0,26000000.0,sem_curadoria_local
65276225000110,EP ACESS SOSU OPPORTUNITIES III FIDC RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,26000000.0,0.0,sem_curadoria_local
53676261000192,RESTART FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,25400021.72,25400021.72,sem_curadoria_local
63453654000190,CYGNUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25200000.0,25200000.0,sem_curadoria_local
15675220000192,MP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.01,25000000.01,sem_curadoria_local
66733422000184,MAX LABEL FIDC RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,0.0,sem_curadoria_local
59400011000101,VSG LEGAL I FIDC DE RESP LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,25000000.0,sem_curadoria_local
65613767000131,RSC SERVICOS FINANCEIROS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,0.0,sem_curadoria_local
61226894000127,ARC LC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,25000000.0,0.0,sem_curadoria_local
61051375000175,LEEN CHRONOS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,25000000.0,sem_curadoria_local
60307274000150,BSB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,25000000.0,sem_curadoria_local
32948513000115,LANA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,25000000.0,sem_curadoria_local
58055646000156,ORUMAS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,25000000.0,25000000.0,sem_curadoria_local
55609516000120,SIGHT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,0.0,sem_curadoria_local
35162655000140,INTRABANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,25000000.0,15000000.0,sem_curadoria_local
21205491000187,INOVA CREDTECH I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS FINANCEIRO,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,0.0,sem_curadoria_local
57671358000163,ASTRO SAUDE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS DE RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,25000000.0,25000000.0,sem_curadoria_local
57182898000183,COPOBRAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA RECEBÍVEIS COME,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,24000000.0,24000000.0,sem_curadoria_local
54248993000144,TRINITÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,5,23000000.0,23000000.0,sem_curadoria_local
56806404000121,ST 1017 FIDC RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,23000000.0,23000000.0,sem_curadoria_local
57740051000177,CHAVANTES FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,4,23000000.0,0.0,sem_curadoria_local
59197255000139,BF3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE CLASSE ÚNICA FECHADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,23000000.0,23000000.0,sem_curadoria_local
64988177000120,Algarve Hanover Fundo de Investimento em Direitos Creditórios Responsabilidade Limitada,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,23000000.0,16000000.0,sem_curadoria_local
58547566000118,LEME FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,22950000.0,22950000.0,sem_curadoria_local
28880400000158,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS GRAN CAPITAL,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,22699995.5,20000000.0,sem_curadoria_local
60572029000170,ALLU FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,22500000.0,22500000.0,sem_curadoria_local
64382297000180,DAYCOVAL D358 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,22000000.0,0.0,sem_curadoria_local
67106913000168,LEF I FUNDO DE INVESTIMENTO DIREITOS CREDITÓRIOS RESP LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,22000000.0,0.0,sem_curadoria_local
56986018000169,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS KANAL,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,22000000.0,8000000.0,sem_curadoria_local
54976450000143,JGP SPECIAL SITUATIONS IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,22000000.0,22000000.0,sem_curadoria_local
45810162000123,LANCE REAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,4,21700000.0,18700000.0,sem_curadoria_local
61386823000191,DAYCOVAL D290 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,21000000.0,21000000.0,sem_curadoria_local
59225114000182,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS FINEDU.TECH,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,0.0,sem_curadoria_local
66572273000119,RIDOLFINVEST 3 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,0.0,sem_curadoria_local
65953191000151,ATRIVON RECEBÍVEIS DO VERIDIUM STRUCTURED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,0.0,sem_curadoria_local
64168514000133,VATZ I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS FINANCEIRO RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,0.0,sem_curadoria_local
62363449000171,VOGEL CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,0.0,sem_curadoria_local
61896279000128,OTIMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,20000000.0,sem_curadoria_local
59958357000120,ATLAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,20000000.0,sem_curadoria_local
55211476000163,LABRADOR II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,0.0,sem_curadoria_local
57544715000122,CINDAPA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,20000000.0,sem_curadoria_local
54148306000119,OPEN 365 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCEIRO - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,20000000.0,0.0,sem_curadoria_local
53996774000180,FICRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,20000000.0,sem_curadoria_local
41579569000130,BETTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,4,20000000.0,0.0,sem_curadoria_local
32990730000173,C+ VALORA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,20000000.0,sem_curadoria_local
13807406000122,B8 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,20000000.0,sem_curadoria_local
66598676000137,FAETA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,20000000.0,0.0,sem_curadoria_local
48359929000138,KYOMI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,19999998.66,0.0,sem_curadoria_local
23104455000152,SATURNO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,4,19999998.56,14999998.559999999,sem_curadoria_local
53203961000160,URCA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,19218750.0,0.0,sem_curadoria_local
53180877000178,MATUA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,19000000.0,0.0,sem_curadoria_local
30576221000173,FORTITUDINE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,18000000.0,18000000.0,sem_curadoria_local
33701265000176,5G CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,4,18000000.0,18000000.0,sem_curadoria_local
64569883000138,CORE RETURN CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,18000000.0,0.0,sem_curadoria_local
52363837000107,FAMA GAIA SOCIOBIOECONOMIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS INVESTIMENTO SUSTENTÁVEL,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,17700000.0,15000000.0,sem_curadoria_local
55048271000109,ST 1009 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,17000003.48,17000003.48,sem_curadoria_local
26380651000148,SF4 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS- RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,17000000.009999998,17000000.009999998,sem_curadoria_local
59679768000186,AMANA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,17000000.0,17000000.0,sem_curadoria_local
60397788000143,SNOW FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,17000000.0,17000000.0,sem_curadoria_local
55965708000179,ATLANTA I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,16500080.54,16500080.54,sem_curadoria_local
57246541000111,ZTIRAH FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,16050000.0,16050000.0,sem_curadoria_local
58954368000179,BELLAGIO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,16000000.08,16000000.08,sem_curadoria_local
28960803000107,M SUL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,16000000.0,11000000.0,sem_curadoria_local
45963673000185,K - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,16000000.0,16000000.0,sem_curadoria_local
58003612000118,ACARI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,16000000.0,0.0,sem_curadoria_local
13026491000191,HAMPTON FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,15300000.0,15300000.0,sem_curadoria_local
60646521000142,RIPRESA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
28267746000185,LEPAPIE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,15000000.0,5000000.0,sem_curadoria_local
65706613000194,UP VENDAS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,0.0,sem_curadoria_local
64598309000108,CARUMBE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS FEEDER RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,15000000.0,0.0,sem_curadoria_local
63219990000173,NEXA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,0.0,sem_curadoria_local
62692691000199,CROMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,0.0,sem_curadoria_local
62431397000123,BMJ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,0.0,sem_curadoria_local
61543748000125,ORIZ JUS CPS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,4,15000000.0,0.0,sem_curadoria_local
18862277000199,BRASFOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
58594026000195,CORTICAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS COMERCIAIS DE RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
57107628000108,GTCS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
55579164000107,VERA CRUZ II - ATIVOS JUDICIAIS - PROCESSO DE CONHECIMENTO - FIDC - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
54422285000188,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PP1 FINANCEIRO,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
35880835000168,FUNDO DE GESTÃO E RECUPERAÇÃO - FIDC - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
35609597000150,BLP W FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,15000000.0,15000000.0,sem_curadoria_local
31772157000169,SERRA DO MAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,14999984.309999999,14999984.309999999,sem_curadoria_local
61917809000177,SAMPA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,14000000.0,0.0,sem_curadoria_local
58363382000106,IPIRANGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,14000000.0,14000000.0,sem_curadoria_local
46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,13000000.0,13000000.0,sem_curadoria_local
55102194000128,INVEST BRASIL RDD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,12800000.0,10000000.0,sem_curadoria_local
65466135000192,BPA INVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12727000.0,0.0,sem_curadoria_local
63699134000162,GELMAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12500000.0,0.0,sem_curadoria_local
58482694000120,BLIPS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12375000.0,12375000.0,sem_curadoria_local
62193694000188,VERA CRUZ III ATIVOS JUDICIAIS PROCESSO DE CONHECIMENTO FIDC CRED PRIV,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12340000.0,12340000.0,sem_curadoria_local
50120355000192,GRIF ADVANCED - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,12200000.0,12200000.0,sem_curadoria_local
57976577000150,OKLAHOMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12200000.0,0.0,sem_curadoria_local
55808689000177,CHIMERA ALTERNATIVE ASSETS IX FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADR. DE RESP. LTDA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12000000.0,12000000.0,sem_curadoria_local
57017012000146,MABC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12000000.0,12000000.0,sem_curadoria_local
63429748000124,USECORP F3 PILOTAGE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,12000000.0,0.0,sem_curadoria_local
35982683000104,GPR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,11800000.0,11800000.0,sem_curadoria_local
56746022000150,BJ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,3,11000000.0,11000000.0,sem_curadoria_local
60331197000173,BRAEVO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,11000000.0,0.0,sem_curadoria_local
60602623000166,CLASSE II DO TUNDRA FIDC DE RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,11000000.0,11000000.0,sem_curadoria_local
55328569000172,PARATII FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,2,10500000.0,10500000.0,sem_curadoria_local
50555970000121,SIRIUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Não classificado,Revisar manualmente,baixa,Sem regra setorial acionada por metadados disponíveis.,unclassified,1,10001039.5,0.0,sem_curadoria_local
