cnpj_fundo,first_offer_date,latest_offer_date,offer_volume_24m_brl,offers_24m,public_target,fund_name,current_pl_brl,cotistas_x1,administrator,manager,custodian,total_pf,total_pj_nao_financ,total_banco,total_corretora_distrib,total_pj_financ,total_invnr,total_eapc,total_efpc,total_rpps,total_segur,total_capitaliz,total_cota_fidc,total_fii,total_outro_fi,total_clube,total_outro,cotistas_x11,family_pessoas_naturais,family_pj_nao_financeira,family_instituicoes_financeiras,family_investidores_estrangeiros,family_previdencia_e_seguradoras,family_fundos_de_investimento,family_clubes_de_investimento,family_outros,dominant_investor_family,cotistas_histogram_value,cotistas_bucket
62786631000135,2025-09-22,2025-09-22,4323000.0,1,Profissional,MORISCO SPECIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,4014348.59,24.0,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,OUTFIELD VENTURES S.A.,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pessoas naturais,24.0,11-50
48885265000140,2025-01-14,2025-10-22,4197200.0,2,Profissional,WONEBANK 2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,8035757.95,2.0,BRL TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,FIGTREE CAPITAL ADMINISTRAÇÃO DE RECURSOS LTDA.,BRL TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,outros,2.0,2-5
51776829000111,2025-10-27,2025-10-27,4000000.0,1,Profissional,ARKAD MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,83822764.03,16.0,QORE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,MENESTYS GESTORA DE RECURSOS LTDA,QORE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,fundos de investimento,16.0,11-50
61107498000180,2026-05-28,2026-05-28,4000000.0,1,Profissional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>500
57074997000141,2026-03-26,2026-04-02,4000000.0,2,Profissional,4 ILHAS CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,125473080.6,10.0,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,SOMMA MULTI-FAMILY OFFICE S.A.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pessoas naturais,10.0,6-10
45145595000101,2025-04-10,2025-06-04,4000000.0,3,Profissional,KP DRACMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,18675848.16,10.0,PLANNER CORRETORA DE VALORES S.A.,KP GESTÃO DE RECURSOS LTDA,PLANNER CORRETORA DE VALORES S.A.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,fundos de investimento,10.0,6-10
42866957000165,2025-04-02,2025-04-02,4000000.0,1,Profissional,PATAGONIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,22813654.84,12.0,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,RJ GESTÃO DE RECURSOS LTDA,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,12.0,11-50
61594518000195,2025-10-21,2025-10-21,3800000.0,1,Profissional,BUCKS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2681293.75,3.0,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,PERENNE INVESTIMENTOS LTDA.,BANCO BTG PACTUAL S/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,fundos de investimento,3.0,2-5
60796225000128,2025-05-22,2025-05-29,3640000.0,3,Qualificado,WCS CONSIG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,15393704.52,5.0,PLANNER CORRETORA DE VALORES S.A.,REDWOOD ADMINISTRAÇÃO DE RECURSOS LTDA,PLANNER CORRETORA DE VALORES S.A.,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pessoas naturais,5.0,2-5
61079347000166,2025-07-14,2025-11-12,3500000.0,2,Qualificado,VERITAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2140980.79,2.0,PLANNER CORRETORA DE VALORES S.A.,ERFOLG GESTORA DE RECURSOS S/A,PLANNER CORRETORA DE VALORES S.A.,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,2.0,2-5
40054747000147,2025-03-10,2025-06-13,3200000.0,2,Profissional,JCI III - FIDC RESPONSABILIDADE LIMITADA,419924082.13,1.0,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,JIVE INVESTMENTS GESTÃO DE RECURSOS E CONSULTORIA S.A.,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,fundos de investimento,1.0,1
63887027000168,2026-01-23,2026-01-23,3000000.0,1,Profissional,ADIANTA PLANTÃO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS - RESPONSABILIDADE LI,1146.16,7.0,AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,PLANALTO CAPITAL GESTÃO DE RECURSOS LTDA.,AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,7.0,6-10
55819223000177,2025-12-30,2025-12-30,3000000.0,1,Qualificado,INVESTMONEY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,7834874.36,6.0,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,ALARIS GESTÃO DE RECURSOS LTDA.,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,6.0,6-10
65887783000112,2026-05-18,2026-05-18,3000000.0,1,Profissional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>500
59706599000126,2025-03-06,2025-03-06,3000000.0,1,Profissional,AROEIRA HIGH YIELD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2989249.41,3.0,AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,BURITI INVESTIMENTOS GESTORA DE RECURSOS LTDA,AZUMI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,3.0,2-5
65698955000100,2026-04-13,2026-04-13,3000000.0,1,Profissional,TENTEO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,2008849.57,1.0,OSLO CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,OSLO CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,OSLO CAPITAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,pj nao financeira,1.0,1
65947492000172,2026-04-09,2026-04-09,3000000.0,1,Profissional,HARPY EAGLE CONSIG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,16314585.26,5.0,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,SINAI ASSET BRASIL LTDA.,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pessoas naturais,5.0,2-5
53743401000106,2024-10-01,2024-10-01,3000000.0,1,Profissional,FORSETI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1247329.89,2.0,QORE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,NORTH SEA GESTORA DE RECURSOS LTDA.,QORE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,pj nao financeira,2.0,2-5
62359769000158,2026-01-08,2026-01-08,3000000.0,2,Profissional,ELITE CRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1818569.98,4.0,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,OURO PRETO GESTÃO DE RECURSOS S.A.,TERRA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,4.0,2-5
53604320000117,2026-01-26,2026-01-26,3000000.0,1,Profissional,BEM BARATO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,39205161.2,3.0,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,OURO PRETO GESTÃO DE RECURSOS S.A.,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,3.0,2-5
41687522000190,2025-04-11,2025-04-11,3000000.0,1,Profissional,SUPERE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,26073492.38,8.0,ACTUAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,LIBERTAS ASSET S/A,LASTRO RDV DTVM LTDA,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,8.0,6-10
65463011000153,2026-03-24,2026-03-24,3000000.0,1,Profissional,AV1 CONSIG FUNDO DE DIREITO CREDITORIO DE RESPONSABILIDADE LIMITADA,6077586.86,1.0,ACTUAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,EVEREST CAPITAL OFFICE LTDA.,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,pj nao financeira,1.0,1
65425932000121,2026-03-04,2026-03-04,3000000.0,1,Profissional,KESH FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCEIRO DE RESPONSABILIDADE LIMITADA,1870637.23,1.0,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,LESTE FINANCIAL SERVICES GESTÃO DE RECURSOS LTDA.,BANCO GENIAL S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,fundos de investimento,1.0,1
62782703000176,2025-10-14,2025-10-14,3000000.0,1,Profissional,PORTI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2505941.68,6.0,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,HUMU ASSET GESTORA DE RECURSOS LTDA,TERRA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,pessoas naturais,6.0,6-10
47463370000129,2024-11-05,2024-11-05,2999999.99,1,Profissional,ÍMPAR II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,46149294.49,1.0,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,PATRIMONIAL GESTÃO DE RECURSOS LTDA.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,1.0,1
55107695000105,2024-06-10,2024-06-10,2800000.0,1,Profissional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>500
62698155000109,2025-09-19,2025-09-19,2800000.0,1,Qualificado,DORA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1203616.76,3.0,PLANNER CORRETORA DE VALORES S.A.,LEGATUS CAPITAL GESTORA DE RECURSOS LTDA,PLANNER CORRETORA DE VALORES S.A.,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,3.0,2-5
60531549000134,2025-06-20,2025-06-20,2800000.0,1,Qualificado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>500
51137439000100,2024-09-04,2024-09-04,2700000.0,1,Qualificado,FINANCIA GROUP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,7444697.55,5.0,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,TERCON INVESTIMENTOS S.A.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pessoas naturais,5.0,2-5
65570364000152,2026-03-24,2026-03-24,2700000.0,1,Profissional,VÉRTICE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,1390108.88,1.0,ACTUAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,LIBERTAS ASSET S/A,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,1.0,1
37780694000137,2025-06-16,2025-06-16,2600000.0,1,Profissional,SONAR PRECATÓRIOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,67968146.3,16.0,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,SONAR SERVIÇOS DE INVESTIMENTO LTDA.,LIMINE TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,7.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,pessoas naturais,16.0,11-50
60417216000189,2025-05-08,2025-05-08,2600000.0,1,Qualificado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>500
59717706000111,2026-01-19,2026-01-19,2500183.84,1,Profissional,SILVER BIRD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,29936456.18,1.0,PLANNER CORRETORA DE VALORES S.A.,NUMBER ASSET BRASIL LTDA.,PLANNER CORRETORA DE VALORES S.A.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,1.0,1
55626024000142,2025-05-21,2025-05-21,2500004.0,1,Profissional,INSOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,3199595.12,4.0,MERITO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,MERITO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,MERITO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,4.0,2-5
48279539000158,2024-11-11,2024-11-11,2500000.06,1,Profissional,ALGARVE AMAZÔNIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,235413589.75,8.0,BANCO DAYCOVAL S.A.,ALGARVE CAPITAL GESTÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,fundos de investimento,8.0,6-10
63491326000189,2025-11-10,2025-11-10,2500000.0,1,Profissional,AK INVESTIMENTOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,5951127.41,2.0,PLANNER CORRETORA DE VALORES S.A.,REDWOOD ADMINISTRAÇÃO DE RECURSOS LTDA,PLANNER CORRETORA DE VALORES S.A.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pessoas naturais,2.0,2-5
42043708000170,2024-07-23,2025-12-04,2500000.0,2,Profissional,ALGARVE COFFEE CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,39750553.75,3.0,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,ALGARVE CAPITAL GESTÃO DE RECURSOS LTDA.,MAF DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,investidores estrangeiros,3.0,2-5
62800204000164,2025-10-08,2025-10-08,2500000.0,1,Profissional,DOMINUS WISE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,37545904.18,2.0,BRL TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,VCM GESTÃO DE CAPITAL LTDA,BRL TRUST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,2.0,2-5
59201781000125,2025-02-06,2025-02-06,2500000.0,1,Profissional,"INTI ENERGIAS DO BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,",15930.8,1.0,PLANNER CORRETORA DE VALORES S.A.,REDWOOD ADMINISTRAÇÃO DE RECURSOS LTDA,PLANNER CORRETORA DE VALORES S.A.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,1.0,1
59035976000142,2025-01-28,2025-01-28,2500000.0,1,Profissional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>500
42867116000172,2025-05-08,2025-05-08,2500000.0,1,Profissional,DUBLIN FUNDO INVESTIMENTO EM DIREITOS CREDITÓRIOS,60341818.76,3.0,PLANNER CORRETORA DE VALORES S.A.,REDWOOD ADMINISTRAÇÃO DE RECURSOS LTDA,PLANNER CORRETORA DE VALORES S.A.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,fundos de investimento,3.0,2-5
63993002000149,2026-03-20,2026-03-20,2500000.0,1,Qualificado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>500
59503278000124,2025-02-20,2025-02-20,2500000.0,1,Profissional,ASTREIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1148059.42,3.0,PLANNER CORRETORA DE VALORES S.A.,MULTIPLICA CAPITAL ASSET MANAGEMENT LTDA.,PLANNER CORRETORA DE VALORES S.A.,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,3.0,2-5
36977085000100,2024-06-17,2024-06-17,2500000.0,1,Profissional,KITE FINANCE FUNDO DE INVESTIMENTO EM DIREITOS CRÉDITÓRIOS RESPONSABILIDADE LIMITADA,7161159.93,2.0,ACTUAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,LIBERTAS ASSET S/A,LASTRO RDV DTVM LTDA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,2.0,2-5
49743173000199,2025-06-30,2025-06-30,2500000.0,1,Profissional,AEG 4 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,41481952.56,3.0,BANCO DAYCOVAL S.A.,ALGARVE CAPITAL GESTÃO DE RECURSOS LTDA.,BANCO DAYCOVAL S.A.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,fundos de investimento,3.0,2-5
28671036000116,2025-11-10,2025-11-10,2500000.0,1,Profissional,WFR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS MULTISSETORIAL,5548910.82,6.0,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,OURO PRETO GESTÃO DE RECURSOS S.A.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,6.0,6-10
55159493000107,2025-05-08,2025-05-08,2500000.0,1,Profissional,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NEW EDAN II,1008496.09,1.0,PLANNER CORRETORA DE VALORES S.A.,REDWOOD ADMINISTRAÇÃO DE RECURSOS LTDA,PLANNER CORRETORA DE VALORES S.A.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,pj nao financeira,1.0,1
55554537000195,2024-06-18,2024-06-18,2100000.0,1,Profissional,ITAMARACÁ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,711485.81,13.0,MONETAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,GERIBÁ INVESTIMENTOS LTDA,TERRA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,13.0,11-50
47167977000161,2026-01-20,2026-01-20,2000000.45,1,Qualificado,FMD INVESTIMENTOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,52693715.83,4.0,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,TERCON INVESTIMENTOS S.A.,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pessoas naturais,4.0,2-5
