document_key,cnpj_fundo,fundo,document_date,documento_origem,source_path,cache_path,parse_status,total_subscribers,total_quotas,closing_amount_brl,column_order,column_order_observed,expected_numeric_columns,incomplete_category_rows,reported_total_subscribers,reported_total_quotas,total_row_validated,private_only_language,b3_or_organized_market_language,six_month_qualified_release,general_public_release,investor_category,investor_category_label,investor_family,subscribers,quotas,allocated_amount_proxy_brl
abf0ca4eede59171,55635126000124,VAIL III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2025-04-15,880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/raw/55635126000124/880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/industry_study/document_text_cache/doc-0050/abf0ca4eede59171.json.gz,parsed_high,59.0,29729.13,30000000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,8.0,5070.67,5116870.221227462
abf0ca4eede59171,55635126000124,VAIL III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2025-04-15,880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/raw/55635126000124/880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/industry_study/document_text_cache/doc-0050/abf0ca4eede59171.json.gz,parsed_high,59.0,29729.13,30000000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
abf0ca4eede59171,55635126000124,VAIL III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2025-04-15,880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/raw/55635126000124/880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/industry_study/document_text_cache/doc-0050/abf0ca4eede59171.json.gz,parsed_high,59.0,29729.13,30000000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,1.0,1791.47,1807792.5590153495
abf0ca4eede59171,55635126000124,VAIL III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2025-04-15,880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/raw/55635126000124/880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/industry_study/document_text_cache/doc-0050/abf0ca4eede59171.json.gz,parsed_high,59.0,29729.13,30000000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,50.0,22866.99,23075337.219757188
abf0ca4eede59171,55635126000124,VAIL III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2025-04-15,880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/raw/55635126000124/880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/industry_study/document_text_cache/doc-0050/abf0ca4eede59171.json.gz,parsed_high,59.0,29729.13,30000000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
abf0ca4eede59171,55635126000124,VAIL III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2025-04-15,880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/raw/55635126000124/880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/industry_study/document_text_cache/doc-0050/abf0ca4eede59171.json.gz,parsed_high,59.0,29729.13,30000000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
abf0ca4eede59171,55635126000124,VAIL III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,2025-04-15,880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/raw/55635126000124/880616_emissao_emissao_880616_2025-04-15_2025-04-15.pdf,data/industry_study/document_text_cache/doc-0050/abf0ca4eede59171.json.gz,parsed_high,59.0,29729.13,30000000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,21.0,75358.0,229211521.5713947
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,11.0,12.0,36499.618605280615
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
fddccccf8329b6bd,42196288000161,FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EXODUS INSTITUCIONA,2025-04-17,882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/raw/42196288000161/882928_emissao_emissao_882928_2025-04-17_2025-04-17.pdf,data/industry_study/document_text_cache/doc-0037/fddccccf8329b6bd.json.gz,parsed_medium,32.0,75370.0,229248021.19,subscribers | quotas_subscribed,True,2,0,21.0,75358.0,False,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,4.0,35340.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,2.0,25110.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
be28395091820d37,56780221000184,CLASSE ÚNICA DE COTAS DO ST 1014 FIDC RESPONSABILIDADE LIMITADA,2025-04-21,884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/raw/56780221000184/884760_emissao_emissao_884760_2025-04-21_2025-04-21.pdf,data/industry_study/document_text_cache/doc-0053/be28395091820d37.json.gz,parsed_high,6.0,60450.0,,subscribers | securities,True,2,0,6.0,60450.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,1.0,1500.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,1212.0,5410.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,1.0,1500.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
9ac3517f8ddced68,46075403000109,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-22,883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/raw/46075403000109/883397_emissao_emissao_883397_2025-04-22_2025-04-22.pdf,data/industry_study/document_text_cache/doc-0039/9ac3517f8ddced68.json.gz,parsed_medium,1214.0,8410.0,,subscribers | quotas_subscribed,False,2,0,1.0,1500.0,False,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,27.0,73697.0,130917973.08700094
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,2208.0,61331.0,108950570.67993072
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,1.0,74.0,131456.23306834835
a516455605fe8203,57777919000103,SPFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,2025-04-23,888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/raw/57777919000103/888391_emissao_emissao_888391_2025-04-23_2025-04-23.pdf,data/industry_study/document_text_cache/doc-0056/a516455605fe8203.json.gz,parsed_high,2236.0,135102.0,240000000.0,subscribers | quotas_subscribed,True,2,0,2236.0,135102.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
