grupo,fundo,nome_curto,cnpj,competencia,indicador,valor,unidade,observacao,cache_folder
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,03/2025,PDD / Crédito,0.00020554125160979247,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,04/2025,PDD / Crédito,0.0002815143288462135,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,05/2025,PDD / Crédito,0.00021382438127179885,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,06/2025,PDD / Crédito,0.00022441537507884914,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,07/2025,PDD / Crédito,0.00023081551094444245,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,08/2025,PDD / Crédito,0.0001812507899680746,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,09/2025,PDD / Crédito,0.00013735272782702714,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,10/2025,PDD / Crédito,0.00015023791642715547,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,11/2025,PDD / Crédito,0.00020032049944233843,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,12/2025,PDD / Crédito,0.0003001830633526797,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2025,PDD / Crédito,3.0495846824928053e-05,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,01/2026,PDD / Crédito,0.00017512776238165807,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,03/2026,PDD / Crédito,9.627398093768676e-05,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2025,PDD (R$ MM),0.01783851,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,03/2025,PDD (R$ MM),0.11735076,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,04/2025,PDD (R$ MM),0.15711804000000001,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,05/2025,PDD (R$ MM),0.11642593,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,06/2025,PDD (R$ MM),0.11931836999999999,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,07/2025,PDD (R$ MM),0.12004414,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,08/2025,PDD (R$ MM),0.09224289999999999,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,09/2025,PDD (R$ MM),0.06839026,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,10/2025,PDD (R$ MM),0.07334563000000001,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2026,PDD / Crédito,0.0001850968517189081,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,11/2025,PDD (R$ MM),0.09583515,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,03/2026,PDD / Venc > 90 d,5.988049068136329,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,01/2026,PDD / Venc > 90 d,3.6839192706841257,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,05/2025,PDD / Venc Total,2.93314695370842,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,06/2025,PDD / Venc Total,2.397534636831433,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,07/2025,PDD / Venc Total,2.7848811501784216,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,08/2025,PDD / Venc Total,1.9131819359324052,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,09/2025,PDD / Venc Total,1.634372303289977,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,10/2025,PDD / Venc Total,1.82736011329062,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,11/2025,PDD / Venc Total,1.399028571904058,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,12/2025,PDD / Venc Total,1.6167764895184216,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,01/2026,PDD / Venc Total,1.4450011210042761,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2026,PDD / Venc Total,1.4177306295089795,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2026,PDD / Venc > 90 d,3.812950927277806,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,03/2026,PDD / Venc Total,1.943523684120933,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,03/2025,PDD / Venc > 90 d,6.92307501709372,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,04/2025,PDD / Venc > 90 d,8.08727489099389,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,05/2025,PDD / Venc > 90 d,4.876176471573699,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,06/2025,PDD / Venc > 90 d,5.264855593963424,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,07/2025,PDD / Venc > 90 d,4.415739855533334,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,08/2025,PDD / Venc > 90 d,4.000295762786102,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,09/2025,PDD / Venc > 90 d,2.6807536028736756,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,10/2025,PDD / Venc > 90 d,3.7220854867062623,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,11/2025,PDD / Venc > 90 d,4.881991346049023,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,12/2025,PDD / Venc > 90 d,4.0371028185656135,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2025,PDD / Venc > 90 d,2.5341420346143844,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,12/2025,PDD (R$ MM),0.14097232,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,01/2026,PDD (R$ MM),0.08037063,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2026,PDD (R$ MM),0.0831258,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2026,Vencidos Over 360 d (R$ MM),0.01203774,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,03/2026,Vencidos Over 360 d (R$ MM),0.00257627,R$ MM,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
Crédito IFs - Mar26,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I - RESPONSABILIDADE LIMITADA,ANGÁ FGTS I,51.957.370/0001-52,02/2025,Vencidos Over 180 d / Crédito,8.869305673732897e-06,ratio,Visão Executiva canônica; cache IME local 001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081,.cache/fundonet-ime/001d7a3c0b1cb9fadf2119f0053a9644f15a8ebb6c93e5826a9cddb44aadc081
