competencia,provider_cnpj,provider_cnpj_formatado,provider_legal_label,attribution,pl_brl,fundos,admin_group_pl_brl,share_admin_group,methodology,source_acquisition_url,source_reorganization_url
2024-12,62285390000140,62.285.390/0001-40,CNPJ legado da Singulare / atual QI Corretora,legacy_singulare,78547849804.81001,617,82097745152.70999,0.9567601358442084,atribuição por CNPJ legal do administrador; nomes históricos podem refletir republicação cadastral sob a marca atual,https://qitech.com.br/newsroom/qi-tech-faz-aquisicao-da-singulare-corretora-lider-em-fidcs/,https://www.bcb.gov.br/content/estabilidadefinanceira/evolucaosfnmes/202511%20-%20Quadro%2004%20-%20Autoriza%C3%A7%C3%B5es%20e%20altera%C3%A7%C3%B5es%20societ%C3%A1rias%20-%20principais%20ocorr%C3%AAncias.pdf
2024-12,46955383000152,46.955.383/0001-52,QI DTVM original,original_qi,3549895347.8999996,28,82097745152.70999,0.04323986415579186,atribuição por CNPJ legal do administrador; nomes históricos podem refletir republicação cadastral sob a marca atual,https://qitech.com.br/newsroom/qi-tech-faz-aquisicao-da-singulare-corretora-lider-em-fidcs/,https://www.bcb.gov.br/content/estabilidadefinanceira/evolucaosfnmes/202511%20-%20Quadro%2004%20-%20Autoriza%C3%A7%C3%B5es%20e%20altera%C3%A7%C3%B5es%20societ%C3%A1rias%20-%20principais%20ocorr%C3%AAncias.pdf
