competencia,fundos_universo_ex_fic_pl_positivo,pl_universo_ex_fic_positivo_brl,fundos_coorte_tipo_unico,pl_coorte_tipo_unico_brl,fundos_reportantes_inadimplencia_positiva,pl_reportantes_inadimplencia_positiva_brl,inadimplencia_total_reportantes_brl,cobertura_fundos_vs_universo,cobertura_pl_vs_universo,metodologia,limitacoes,fonte
2026-06,3626,880440149730.6101,2066,608713543906.14,956,193421926575.72998,23249413542.769997,0.26365140650854935,0.21968776257524336,"coorte atual ex-FIC, PL positivo e um único tipo Tabela II; concentração calculada somente entre fundos com inadimplência ajustada positiva","fundos com zero, ausência de reporte, atraso de reporte ou inconsistência carteira/inadimplência ficam fora da dispersão; HHI e Gini medem concentração do valor reportado e não causalidade","CVM, Informe Mensal FIDC, Tabelas I, II e IV, 2026-06"
