papel,data_origem,data_destino,origem_prestador_grupo,destino_prestador_grupo,mudou_grupo,fundos,pl_mai26_brl,share_pl_comparavel,fonte_url,escopo_fonte
custodiante,2024-12-31,2026-05-31,XP,XP,False,2,902753991.0,0.01870450695977836,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Bradesco,Bradesco,False,4,869940017.37,0.018024621626388217,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Banco Modal,Banco Modal,False,2,653879812.29,0.013547987183406284,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Oliveira Trust,Oliveira Trust,False,1,481490149.99,0.009976179503317955,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Id Corretora De Titulos E Valores Mobiliarios,Id Corretora De Titulos E Valores Mobiliarios,False,3,335513327.16999996,0.006951629597558498,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,BRL Trust,BRL Trust,False,4,252530544.7,0.005232277428832513,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Planner Corretora De Valores,Planner Corretora De Valores,False,5,146504381.02,0.003035480586899572,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Finaxis,Finaxis,False,3,133863511.67999999,0.00277356955587132,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Banco Master,Banco Master,False,1,119069986.87,0.0024670568286755245,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Vórtx,Vórtx,False,3,106106704.05,0.0021984655888188345,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Hemera,Hemera,False,1,37868553.05,0.0007846131073824973,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Terra Investimentos,Terra Investimentos,False,2,36475037.08,0.0007557403143300352,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,QI Tech,Wnt Capital,True,1,17825854.73,0.0003693407364413225,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Wnt Capital,Wnt Capital,False,1,7868354.32,0.00016302745776555877,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Inter,Inter,False,1,5590892.5,0.0001158398508565803,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
custodiante,2024-12-31,2026-05-31,Banvox,Banvox,False,1,3102887.62,6.428992135433286e-05,https://dados.cvm.gov.br/dados/FI/CAD/DADOS/cad_fi_hist.zip,Recurso histórico do cadastro CVM identificado no portal como ICVM 555; a cobertura observada na coorte de FIDCs é reportada e não extrapolada.
