competencia,tipo_recebivel_tabela_ii,fundos_presentes,fundos_incluidos,pl_presente_brl,pl_incluido_brl,carteira_incluida_brl,inadimplencia_ajustada_brl,inadimplencia_sobre_pl,inadimplencia_sobre_carteira,fundos_inad_supera_carteira_excluidos,fundos_campos_ausentes_excluidos,fundos_coorte,pl_coorte_referencia_brl,cobertura_fundos_coorte,cobertura_pl_referencia_coorte,fundos_inadimplencia_positiva,pl_inadimplencia_positiva_brl,carteira_inadimplencia_positiva_brl,inadimplencia_positiva_brl,inadimplencia_sobre_pl_ex_zeros,inadimplencia_sobre_carteira_ex_zeros,variacao_inadimplencia_sobre_pl_pp,variacao_inadimplencia_sobre_carteira_pp
2023-11,Industrial,19,19,47009409933.159996,47009409933.159996,36574660294.95,111366868.42999999,0.002369033531549241,0.0030449187369589003,0,0,52,65013548181.39,0.36538461538461536,0.9678104124007948,11,1451996821.31,1108952529.6299999,111366868.42999999,0.07669911310792275,0.10042528012191591,0.07433007957637351,0.09738036138495701
2023-11,Serviços,59,59,14654858058.119999,14654858058.119999,13451543224.15,42522719.64,0.0029016125213467293,0.003161177786921694,0,0,160,36529338314.49,0.36875,0.5360831217400441,17,2192123010.38,1898868148.21,42522719.64,0.01939796235824776,0.022393718953095693,0.016496349836901028,0.019232541166173997
2023-11,Setor público,55,55,16028007863.11,16028007863.11,14947927695.71,2912762887.2799997,0.18172956440731497,0.19486064868483088,0,0,129,30600789960.969997,0.4263565891472868,0.5078788566286201,9,3437733527.35,3415226866.58,2912762887.2799997,0.8472916426205154,0.8528753728729107,0.6655620782132003,0.6580147241880798
2023-11,Ações judiciais,100,99,17856113940.39,17794091912.0,16763685268.210001,98849099.68,0.005555164049329094,0.005896621065026411,1,0,160,21969975460.06,0.61875,0.8077583278211605,6,665811472.27,679188680.3,98849099.68,0.1484640980170956,0.14553996930033938,0.1429089339677665,0.13964334823531296
2023-11,Agronegócio,12,11,2763392486.59,2761836581.9,2208712476.17,37946837.660000004,0.013739711432851886,0.017180523979201407,1,0,36,7064715402.79,0.3055555555555556,0.4527391965579898,7,2168226109.0099998,1627984251.44,37946837.660000004,0.017501328621730473,0.023309093823502842,0.0037616171888785865,0.006128569844301435
2023-11,Imobiliário,10,10,798584481.67,798584481.67,728188484.53,21059349.58,0.026370847497512954,0.02892019034548794,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,5,438785908.83,413337956.54,21059349.58,0.047994589516681764,0.050949469427596636,0.02162374201916881,0.022029279082108697
2023-11,Factoring,1,1,69535089.58,69535089.58,47118308.34,2479433.91,0.03565730518183076,0.0526214543210827,0,0,1,103640698.41,1.0,1.0,1,69535089.58,47118308.34,2479433.91,0.03565730518183076,0.0526214543210827,0.0,0.0
2023-12,Financeiro,444,433,84915348961.15,84067335174.78,73721993318.24,5322234396.92,0.06330918407077875,0.07219330565229296,11,0,1215,256239377629.81,0.3563786008230453,0.4867567246976086,188,28632124131.87,25851845925.44,5322234396.92,0.18588332365449264,0.20587444363818347,0.1225741395837139,0.1336811379858905
2023-12,Cartão de crédito,27,27,54920981655.39,54920981655.39,53035655923.49,426565616.10999995,0.007766897153924713,0.0080429968986406,0,0,41,96884931390.93,0.6585365853658537,0.7836626202989481,9,6982315154.38,6369811840.13,426565616.10999995,0.06109228911594111,0.06696675299302,0.0533253919620164,0.0589237560943794
2023-12,Comercial,113,105,25953189553.91,22127924239.24,19470213915.49,2106702030.97,0.09520558766348867,0.10820127812226871,8,0,257,93385844928.04,0.4085603112840467,0.32170028619551017,54,11228367783.17,9534659530.19,2106702030.97,0.1876231765517779,0.22095199354517686,0.09241758888828923,0.11275071542290815
2023-12,Industrial,19,19,39528412750.56,39528412750.56,33445157105.63,86943195.88,0.0021995114357018617,0.0025995750477537565,0,0,52,65013548181.39,0.36538461538461536,0.9678104124007948,9,1426972417.75,1100466861.55,86943195.88,0.060928434774576073,0.0790057373990718,0.05872892333887421,0.07640616235131804
2023-12,Serviços,61,61,15997553175.73,15997553175.73,14738657702.8,40704539.67,0.0025444228390972407,0.00276175351180502,0,0,160,36529338314.49,0.38125,0.5496363607710291,18,2423140775.83,2102071164.07,40704539.67,0.01679825624495855,0.019364016007521107,0.01425383340586131,0.016602262495716086
2023-12,Setor público,55,55,16700638362.55,16700638362.55,15537951257.9,2881071926.1499996,0.17251268266550815,0.1854216092153828,0,0,129,30600789960.969997,0.4263565891472868,0.5078788566286201,9,3392965829.56,3328237986.47,2881071926.1499996,0.8491308403549755,0.8656448060091178,0.6766181576894674,0.6802231967937349
2023-12,Ações judiciais,101,100,19259655309.29,19188097738.92,17785933235.23,741926850.84,0.03866599289491421,0.041714249178131796,1,0,160,21969975460.06,0.625,0.8101564349617798,8,1341980114.84,1353091826.53,741926850.84,0.5528597947432758,0.5483196604199948,0.5141938018483616,0.506605411241863
2023-12,Agronegócio,13,12,2983549860.85,2982144396.78,2401334520.06,46549466.440000005,0.015609393861096147,0.019384832080303796,1,0,36,7064715402.79,0.3333333333333333,0.46877929538139723,7,2188855854.69,1684418776.58,46549466.440000005,0.021266574653721382,0.02763532862920991,0.005657180792625236,0.008250496548906115
2023-12,Imobiliário,10,10,785462287.62,785462287.62,704033266.1,21229700.93,0.027028288008998275,0.030154400299295742,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,5,432661001.0,408186823.44,21229700.93,0.04906774791564817,0.05200976540860973,0.022039459906649895,0.021855365109313987
2023-12,Factoring,1,1,71107555.09,71107555.09,34572185.23,1777788.86,0.025001406077734968,0.051422519235414854,0,0,1,103640698.41,1.0,1.0,1,71107555.09,34572185.23,1777788.86,0.025001406077734968,0.051422519235414854,0.0,0.0
2024-01,Financeiro,455,446,86747662025.1,85949234235.51,74857025844.37,5423594309.809999,0.06310229937533565,0.07245270899602417,9,0,1215,256239377629.81,0.36707818930041153,0.4975174924124894,194,30850594690.5,27672531452.7,5423594309.809999,0.17580193718210943,0.1959919828469766,0.11269963780677378,0.12353927385095244
2024-01,Cartão de crédito,27,27,53894390156.18,53894390156.18,51335104540.44,531603416.65999997,0.009863798720413607,0.010355553405783393,0,0,41,96884931390.93,0.6585365853658537,0.7836626202989481,8,4878719702.3,4623112618.55,531603416.65999997,0.10896371365819262,0.11498820394877875,0.099099914937779,0.10463265054299535
2024-01,Comercial,113,106,25823348276.36,21926916847.82,18314272479.5,2127372586.58,0.0970210541383754,0.11615927353714241,7,0,257,93385844928.04,0.41245136186770426,0.32173722248582975,57,14112935666.58,11357071854.699999,2127372586.58,0.15073919677942726,0.1873169962995004,0.05371814264105186,0.071157722762358
2024-01,Industrial,19,19,42113388420.740005,42113388420.740005,29500411978.64,79866982.96,0.0018964748730754492,0.0027073175458643866,0,0,52,65013548181.39,0.36538461538461536,0.9678104124007948,9,1385992433.91,1107761425.07,79866982.96,0.05762440039783521,0.07209763867247243,0.05572792552475976,0.06939032112660805
2024-01,Serviços,62,62,16269208344.95,16269208344.95,14947966901.84,40482212.52,0.002488271811490187,0.0027082086002623473,0,0,160,36529338314.49,0.3875,0.5527885040964483,19,2202597724.97,1950540002.92,40482212.52,0.018379303701746712,0.020754361591865465,0.015891031890256525,0.01804615299160312
2024-01,Setor público,57,57,17321462903.48,17321462903.48,15643466513.13,2948462275.93,0.17022016514191962,0.18847883066424395,0,0,129,30600789960.969997,0.4418604651162791,0.5154072708974621,9,3376170506.04,3309014811.0299997,2948462275.93,0.873315571786192,0.8910393105832698,0.7030954066442724,0.7025604799190258
2024-01,Ações judiciais,102,101,19655728728.75,19584171158.38,18019616882.98,762593418.24,0.03893927458419341,0.04232017934633724,1,0,160,21969975460.06,0.63125,0.8138080689586338,8,1550601648.54,1555373939.8,762593418.24,0.49180485455954154,0.4902958695180782,0.45286557997534815,0.44797569017174094
2024-01,Agronegócio,13,12,3180091491.28,3178833147.27,2690170332.85,20050966.169999998,0.0063076497699226155,0.007453418813357352,1,0,36,7064715402.79,0.3333333333333333,0.46877929538139723,7,2318356295.15,1850794648.15,20050966.169999998,0.008648785439902662,0.010833706586542357,0.0023411356699800465,0.003380287773185005
2024-01,Imobiliário,10,10,777453472.58,777453472.58,672855183.39,22020945.53,0.028324454525777483,0.03272761520399291,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,5,434594449.53,376859166.18,22020945.53,0.05067010302090823,0.058432824530217455,0.022345648495130745,0.025705209326224547
2024-01,Factoring,1,1,72407866.22,72407866.22,27225541.51,1072435.83,0.01481104037428159,0.039390798879283706,0,0,1,103640698.41,1.0,1.0,1,72407866.22,27225541.51,1072435.83,0.01481104037428159,0.039390798879283706,0.0,0.0
2024-02,Financeiro,469,463,89659064119.27,89188323552.06,75463585058.29,5514912491.3,0.06183446746906166,0.07308044650993113,6,0,1215,256239377629.81,0.38106995884773665,0.5153179310715293,201,30924604432.25,27333232138.78,5514912491.3,0.17833413207862164,0.20176583813062932,0.11649966460955999,0.1286853916206982
2024-02,Cartão de crédito,27,27,54540845160.14,54540845160.14,52744924463.47,534292353.73,0.009796187649113953,0.010129739670023405,0,0,41,96884931390.93,0.6585365853658537,0.7836626202989481,8,4787070921.95,4474916001.54,534292353.73,0.11161153917317723,0.11939718053838963,0.10181535152406328,0.10926744086836622
2024-02,Comercial,114,107,26854373483.84,22673639820.5,19087735409.09,2280443322.79,0.10057685227619143,0.1194716541232022,7,0,257,93385844928.04,0.4163424124513619,0.3227214305872912,60,14611183254.09,12006296259.98,2280443322.79,0.15607519823226174,0.18993728568828425,0.05549834595607031,0.07046563156508205
2024-02,Industrial,20,20,33595592103.879997,33595592103.879997,26214967786.39,84262658.87,0.002508146265422374,0.0032142957243589125,0,0,52,65013548181.39,0.38461538461538464,0.9682988295239675,10,1430028548.61,1201936752.0,84262658.87,0.05892375991507585,0.07010573454034794,0.05641561364965347,0.06689143881598902
2024-02,Serviços,62,62,16774059094.93,16774059094.93,15398504430.1,47547869.09,0.002834607224221087,0.0030878238406748452,0,0,160,36529338314.49,0.3875,0.5527885040964483,22,3040062958.73,2372294438.61,47547869.09,0.015640422496336504,0.02004298805246947,0.012805815272115417,0.016955164211794625
2024-02,Setor público,59,59,17283517528.86,17283517528.86,15521387892.34,2920669170.25,0.1689858077427277,0.18817061918099393,0,0,129,30600789960.969997,0.4573643410852713,0.5217727075485564,9,3346770900.9,3245968166.0600004,2920669170.25,0.8726827311258698,0.8997836764970949,0.703696923383142,0.711613057316101
2024-02,Ações judiciais,103,102,19913211764.5,19841654194.13,18187379914.12,769001507.67,0.03875692521128118,0.042282149012182677,1,0,160,21969975460.06,0.6375,0.81967661120277,8,1413541337.81,1425866472.01,769001507.67,0.5440247745859447,0.5393222456419515,0.5052678493746635,0.49704009662976883
2024-02,Agronegócio,14,13,3250317767.63,3249218142.23,2919842579.69,21517007.23,0.006622210725203101,0.007369235375793603,1,0,36,7064715402.79,0.3611111111111111,0.4868248278482327,6,2091810787.3799999,1671773227.08,21517007.23,0.010286306658237538,0.012870769121947626,0.003664095933034437,0.005501533746154023
2024-02,Imobiliário,10,10,763789675.75,763789675.75,678938580.2,22773893.43,0.029816969452535834,0.03354337799347228,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,5,419207366.38,381651083.94,22773893.43,0.0543260812105007,0.059672026068659935,0.024509111757964865,0.026128648075187652
2024-02,Factoring,1,1,73886171.3,73886171.3,42313503.01,865730.54,0.011717084872145758,0.02045991181102167,0,0,1,103640698.41,1.0,1.0,1,73886171.3,42313503.01,865730.54,0.011717084872145758,0.02045991181102167,0.0,0.0
2024-03,Financeiro,484,478,97480547295.02,97021019338.27,84070903847.53,5317517472.65,0.05480789120664806,0.06325039019794276,6,0,1215,256239377629.81,0.3934156378600823,0.5353400468159017,197,31689322887.16,28257620694.93,5317517472.65,0.1678015491711428,0.18817994374183358,0.11299365796449473,0.12492955354389082
2024-03,Cartão de crédito,27,27,55632130045.03,55632130045.03,54457682353.06,570868199.25,0.010261483764650489,0.01048278543234631,0,0,41,96884931390.93,0.6585365853658537,0.7836626202989481,8,4537480602.73,4137392457.29,570868199.25,0.12581171121845328,0.1379777734752095,0.11555022745380279,0.1274949880428632
2024-03,Comercial,116,108,27595162335.3,23280155298.77,20297670233.85,2239646915.91,0.09620412266014097,0.11034009766179902,8,0,257,93385844928.04,0.42023346303501946,0.3231618133123358,57,14914396469.04,13060595363.8,2239646915.91,0.15016678150933988,0.17148122681433195,0.0539626588491989,0.06114112915253293
2024-03,Industrial,20,20,26388616493.19,26388616493.19,25732151913.77,87738957.89,0.003324879040651579,0.0034097015354183574,0,0,52,65013548181.39,0.38461538461538464,0.9682988295239675,11,1453446787.17,1259011139.66,87738957.89,0.06036613012908174,0.06968878600525662,0.05704125108843016,0.06627908446983825
2024-03,Serviços,65,65,17534920450.91,17534920450.91,16174883913.27,61681754.29,0.0035176523590558367,0.003813427943021947,0,0,160,36529338314.49,0.40625,0.5536115513594773,24,3056923748.21,2402207574.7599998,61681754.29,0.020177720928144877,0.02567711256016771,0.01666006856908904,0.021863684617145763
2024-03,Setor público,59,59,18043328988.2,18043328988.2,16124875223.37,964557506.07,0.053457846204589106,0.05981798263294799,0,0,129,30600789960.969997,0.4573643410852713,0.5217727075485564,9,1358132674.98,1290762859.14,964557506.07,0.7102086002637439,0.7472770844310304,0.6567507540591547,0.6874591017980823
2024-03,Ações judiciais,103,102,20173429295.92,20101871725.55,18331861250.49,766633835.66,0.03813743546505615,0.04181974897063484,1,0,160,21969975460.06,0.6375,0.81967661120277,7,1391933780.89,1403794213.16,766633835.66,0.550768898768888,0.5461155406348875,0.5126314633038319,0.5042957916642528
2024-03,Agronegócio,14,13,3327924422.52,3327005915.77,2884924100.59,79588807.34,0.02392205164491871,0.027587834052106665,1,0,36,7064715402.79,0.3611111111111111,0.4868248278482327,7,2350898142.0099998,1832619284.28,79588807.34,0.03385463875178879,0.04342899151105947,0.009932587106870082,0.015841157458952808
2024-03,Imobiliário,10,10,730764463.86,730764463.86,625638168.09,21798578.35,0.029829828115692524,0.03484214912358769,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,6,425100513.19,380610472.44,21798578.35,0.05127864510541548,0.05727267095478136,0.021448816989722955,0.02243052183119367
2024-03,Factoring,1,1,75578397.76,75578397.76,47008930.17,1311647.66,0.017354795799788596,0.0279020955222049,0,0,1,103640698.41,1.0,1.0,1,75578397.76,47008930.17,1311647.66,0.017354795799788596,0.0279020955222049,0.0,0.0
2024-04,Financeiro,498,490,100983687838.99,100096526780.81,85614967862.35,5495728990.28,0.054904292556668545,0.06419121711423077,8,0,1215,256239377629.81,0.40329218106995884,0.5376438796527222,208,34861459906.46,31549589755.25,5495728990.28,0.15764483200147375,0.17419335823108395,0.10274053944480521,0.11000214111685318
2024-04,Cartão de crédito,31,31,56856068958.43,56856068958.43,54104869645.1,601849928.91,0.010585500192601061,0.011123766360732864,0,0,41,96884931390.93,0.7560975609756098,0.8008840918828788,8,4140776061.9,3821431583.58,601849928.91,0.14534713298014973,0.15749331520052334,0.13476163278754866,0.14636954883979048
2024-04,Comercial,119,110,28350819842.17,23777122853.84,20186846292.1,2223909441.7200003,0.09353147794165682,0.11016626418710652,9,0,257,93385844928.04,0.4280155642023346,0.3309250106613413,62,15272491801.13,12735338954.89,2223909441.7200003,0.14561536327395214,0.1746250688416961,0.05208388533229531,0.06445880465458957
2024-04,Industrial,20,20,56958223178.6,56958223178.6,41972768966.32,88372528.8,0.0015515324016147118,0.0021054729286722144,0,0,52,65013548181.39,0.38461538461538464,0.9682988295239675,12,1525333911.73,1434695013.8,88372528.8,0.05793651352035426,0.06159673515971343,0.05638498111873955,0.05949126223104122
2024-04,Serviços,71,70,17964576822.02,17956241610.09,16285398840.35,76971428.11,0.004286611295469988,0.0047264073090607685,1,0,160,36529338314.49,0.4375,0.6094492299188207,25,3087720321.4900002,2540160675.26,76971428.11,0.024928238342796838,0.030301795024096863,0.02064162704732685,0.025575387715036094
2024-04,Setor público,64,64,18501766610.05,18501766610.05,16427960100.06,3806540264.9300003,0.20573928669397012,0.23171107317920123,0,0,129,30600789960.969997,0.49612403100775193,0.537742600922659,13,4566038396.28,4419586075.54,3806540264.9300003,0.8336636564491506,0.8612888627731737,0.6279243697551805,0.6295777895939725
2024-04,Ações judiciais,105,104,20301424510.87,20207830566.84,18520821835.93,256847044.07,0.012710273040960302,0.013868015487937053,1,0,160,21969975460.06,0.65,0.8232753948092303,9,966223222.79,997266474.97,256847044.07,0.265825782295261,0.25755106635638836,0.2531155092543007,0.2436830508684513
2024-04,Agronegócio,14,13,3434294851.66,3433544163.31,2976329667.3,208097146.58,0.06060709770495293,0.06991737134037873,1,0,36,7064715402.79,0.3611111111111111,0.4868248278482328,8,2686092404.91,2151302149.03,208097146.58,0.0774720728890831,0.09673078543329158,0.016864975184130174,0.02681341409291285
2024-04,Imobiliário,10,10,653483829.87,653483829.87,529191840.40000004,22649474.919999998,0.03465957975502736,0.04280012122424251,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,6,434931809.88,382133850.42,22649474.919999998,0.05207592180082002,0.05927105095532928,0.017416342045792656,0.01647092973108677
2024-04,Factoring,1,1,77187415.97,77187415.97,33207924.18,1508807.3,0.01954732233278051,0.04543515854293305,0,0,1,103640698.41,1.0,1.0,1,77187415.97,33207924.18,1508807.3,0.01954732233278051,0.04543515854293305,0.0,0.0
2024-05,Financeiro,521,515,106010821498.92,105579091612.26,87847356704.81,5776372020.33,0.05471132524556822,0.06575464802817135,6,0,1215,256239377629.81,0.42386831275720166,0.5576381529723042,215,36086842480.51,32548639233.98,5776372020.33,0.1600686461679139,0.17746892516168866,0.1053573209223457,0.11171427713351731
2024-05,Cartão de crédito,32,32,62493554207.12,62493554207.12,58998832037.34,627881663.59,0.01004714280626504,0.010642272768935791,0,0,41,96884931390.93,0.7804878048780488,0.8388364960818689,8,4402499939.79,3648311974.2599998,627881663.59,0.14261934632075204,0.17210196606537617,0.132572203514487,0.1614596932964404
2024-05,Comercial,123,113,28995385560.28,24398253977.49,20643481385.64,2372092856.27,0.0972238775142889,0.11490759780082797,10,0,257,93385844928.04,0.4396887159533074,0.3532960872728965,60,15471302362.77,12618480434.1,2372092856.27,0.1533221186328943,0.18798561908133488,0.056098241118605396,0.0730780212805069
2024-05,Industrial,21,21,47041102882.37,47041102882.37,39095899436.71,185169608.31,0.003936336458204036,0.004736292321647695,0,0,52,65013548181.39,0.40384615384615385,0.9709641897560614,13,1556285674.5,1391193698.32,185169608.31,0.11898175980415092,0.133101241425698,0.11504542334594689,0.12836494910405033
2024-05,Serviços,73,73,17478376651.06,17478376651.06,16212306439.66,86531728.92,0.0049507875157703595,0.005337410148399262,0,0,160,36529338314.49,0.45625,0.6118272298837295,27,3565172823.32,3022863936.66,86531728.92,0.024271398108386497,0.028625743908146255,0.01932061059261614,0.023288333759746992
2024-05,Setor público,67,67,18646363783.2,18646363783.2,16573364580.99,3824226135.5400004,0.20509232684742273,0.2307453092491834,0,0,129,30600789960.969997,0.5193798449612403,0.5449499307334679,12,4499650009.11,4342574375.8,3824226135.5400004,0.8498941312763137,0.8806357254009015,0.644801804428891,0.649890416151718
2024-05,Ações judiciais,107,106,20566483765.27,20472889821.24,18534181945.13,298507671.18,0.014580631937476034,0.016105791561975856,1,0,160,21969975460.06,0.6625,0.8261544126759087,9,1025372670.51,1050327620.49,298507671.18,0.29112115015853524,0.28420434287040824,0.2765405182210592,0.2680985513084324
2024-05,Agronegócio,15,14,3775256030.62,3774659600.29,2543649274.36,272550973.45,0.07220544428140233,0.10714958866275923,1,0,36,7064715402.79,0.3888888888888889,0.6247213655396546,8,2657256227.48,1692934714.82,272550973.45,0.10256857078042217,0.16099319782628402,0.030363126499019844,0.05384360916352479
2024-05,Imobiliário,10,10,639020468.1899999,639020468.1899999,520917120.56,21816305.79,0.034140230048958865,0.041880569727765674,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,6,425799421.79,374506563.07,21816305.79,0.05123610947682212,0.058253467205385816,0.017095879427863253,0.016372897477620142
2024-05,Factoring,1,1,78606907.13,78606907.13,35458231.83,2251292.0700000003,0.028639875962513276,0.06349137996484244,0,0,1,103640698.41,1.0,1.0,1,78606907.13,35458231.83,2251292.0700000003,0.028639875962513276,0.06349137996484244,0.0,0.0
2024-06,Financeiro,544,538,112651970370.81999,112167483431.14,92476693786.93,5867595133.14,0.052311017004693136,0.06344944756198978,6,0,1215,256239377629.81,0.44279835390946504,0.5707353488210564,233,43337823958.98,39195896892.85,5867595133.14,0.13539201088392855,0.1496992184967797,0.08308099387923541,0.08624977093478992
2024-06,Cartão de crédito,32,32,63247093144.31,63247093144.31,60713663622.93,485186038.41,0.007671278066534345,0.007991381337540593,0,0,41,96884931390.93,0.7804878048780488,0.8388364960818689,8,4721183392.06,3836024176.25,485186038.41,0.10276788637907543,0.12648148606933587,0.09509660831254108,0.11849010473179528
2024-06,Comercial,125,115,29691063026.04,25341195901.79,22011317362.23,2476096144.34,0.09771031146028505,0.11249195600572373,10,0,257,93385844928.04,0.4474708171206226,0.35937415814356627,61,15396008653.51,12904519041.45,2476096144.34,0.16082714683168853,0.19187822005505573,0.06311683537140347,0.079386264049332
2024-06,Industrial,22,22,37105787164.869995,37105787164.869995,36265239564.82,200786595.51,0.005411193532099361,0.005536612963802893,0,0,52,65013548181.39,0.4230769230769231,0.9710397897646363,13,1601734949.41,1454107495.26,200786595.51,0.12535569357711765,0.13808236059886245,0.11994450004501829,0.13254574763505955
2024-06,Serviços,75,75,18135888553.54,18135888553.54,16811852531.97,82004172.35,0.004521651757393125,0.004877759437519335,0,0,160,36529338314.49,0.46875,0.6133433303119169,25,3129808592.18,2633668958.8,82004172.35,0.02620101834818013,0.031136856466335926,0.021679366590787005,0.02625909702881659
2024-06,Setor público,68,68,18830034790.16,18830034790.16,16568341425.66,3840885228.85,0.20397653385415565,0.23182074355985202,0,0,129,30600789960.969997,0.5271317829457365,0.620193684950165,11,4279364666.09,4173387361.44,3840885228.85,0.8975363233905856,0.9203279964706481,0.69355978953643,0.6885072529107961
2024-06,Ações judiciais,109,108,20186580374.32,20092986430.29,18454439852.69,849460044.83,0.042276445454093696,0.04603011804263347,1,0,160,21969975460.06,0.675,0.8306125719719016,10,1643370371.0800002,1626610426.18,849460044.83,0.5169011561719631,0.5222270994689906,0.4746247107178694,0.47619698142635714
2024-06,Agronegócio,15,14,3832256395.12,3831815318.98,2618821817.95,212571382.97,0.05547537270835508,0.081170617074055,1,0,36,7064715402.79,0.3888888888888889,0.6247213655396546,8,2662575181.66,1737998814.62,212571382.97,0.07983676270784999,0.122308128855932,0.024361389999494915,0.041137511781876995
2024-06,Imobiliário,10,10,625087246.16,625087246.16,514009417.78000003,22881787.4,0.036605749902219376,0.044516280458101604,0,0,15,921381939.25,0.6666666666666666,0.40124129250995627,7,476762047.94,423677436.12,22881787.4,0.04799414613404725,0.05400756672233801,0.011388396231827871,0.009491286264236405
2024-06,Factoring,1,1,79988115.82,79988115.82,33156747.58,3378122.25,0.04223280190274646,0.10188340221999544,0,0,1,103640698.41,1.0,1.0,1,79988115.82,33156747.58,3378122.25,0.04223280190274646,0.10188340221999544,0.0,0.0
2024-07,Financeiro,562,556,115118625174.83,114550814991.65,94132111150.37,6086051644.82,0.053129710559140356,0.06465436258088299,6,0,1215,256239377629.81,0.4576131687242798,0.5734082671143933,239,41277674741.2,36444573052.36,6086051644.82,0.1474417268651376,0.1669947302188492,0.09431201630599724,0.10234036763796621
2024-07,Cartão de crédito,32,32,63235070473.28,63235070473.28,60823199299.44,479899054.84,0.007589128172835381,0.007890065967714039,0,0,41,96884931390.93,0.7804878048780488,0.8388364960818689,8,4402578833.49,3708684856.2,479899054.84,0.10900407987915023,0.12939871502905617,0.10141495170631484,0.12150864906134214
2024-07,Comercial,131,122,30298418646.54,27716285239.63,24075527943.86,2373065337.44,0.08561989158802867,0.09856753060508501,9,0,257,93385844928.04,0.47470817120622566,0.40269654635087415,62,15613724759.7,13249652503.52,2373065337.44,0.1519858569279401,0.17910396795761654,0.06636596533991142,0.08053643735253153
2024-07,Industrial,24,24,76068508921.68,76068508921.68,66641641158.4,160816020.96,0.0021140945608067053,0.002413146167540467,0,0,52,65013548181.39,0.46153846153846156,0.971294010710152,13,1505409111.17,1389889601.92,160816020.96,0.10682546011363929,0.11570416868925992,0.10471136555283259,0.11329102252171945
2024-07,Serviços,79,79,20154406853.13,20154406853.13,17212194966.64,104271012.19,0.005173608578503346,0.00605797298904027,0,0,160,36529338314.49,0.49375,0.7012298848796606,29,3360767467.61,2948101153.92,104271012.19,0.031025952611994312,0.03536887194367602,0.025852344033490966,0.029310898954635754
2024-07,Setor público,72,72,19442009711.55,19442009711.55,16992244063.61,3869079133.84,0.19900613111727228,0.22769677267794697,0,0,129,30600789960.969997,0.5581395348837209,0.6956767279616723,11,4309302004.16,4203572262.69,3869079133.84,0.8978435788684503,0.920426459224006,0.6988374477511781,0.692729686546059
2024-07,Ações judiciais,113,113,21067247635.03,21067247635.03,19092171747.56,299071911.75,0.014196060013682663,0.01566463552205483,0,0,160,21969975460.06,0.70625,0.861335017602624,10,1172097964.1699998,1145948806.93,299071911.75,0.25515948401273986,0.26098191292786843,0.24096342399905718,0.2453172774058136
2024-07,Agronegócio,15,14,3781295247.27,3781008984.65,2586651089.68,153167122.26,0.04050958960473836,0.05921445024846727,1,0,36,7064715402.79,0.3888888888888889,0.6247213655396546,8,2580242141.93,1690200886.59,153167122.26,0.05936153036607341,0.0906206614108554,0.018851940761335048,0.03140621116238813
2024-07,Imobiliário,11,11,619647255.39,619647255.39,473960039.57,21363758.509999998,0.03447729062650952,0.04507502052152383,0,0,15,921381939.25,0.7333333333333333,0.52551060165574,6,396459138.52,339336481.96,21363758.509999998,0.05388640703239149,0.06295744679912813,0.01940911640588197,0.017882426277604294
2024-07,Factoring,1,1,82101042.88,82101042.88,43709894.23,2326530.85,0.028337409226341856,0.05322664103824806,0,0,1,103640698.41,1.0,1.0,1,82101042.88,43709894.23,2326530.85,0.028337409226341856,0.05322664103824806,0.0,0.0
2024-08,Financeiro,576,568,116215678504.22,115645420535.4,93718087390.56,6308267806.26,0.0545483580504512,0.06731110271137924,8,0,1215,256239377629.81,0.4674897119341564,0.5782602630671628,241,42549667431.05,37892855010.85,6308267806.26,0.1482565713699711,0.16647644534711706,0.09370821331951992,0.09916534263573781
2024-08,Cartão de crédito,32,32,62993049351.76,62993049351.76,60182983829.95,477979117.33000004,0.007587807262050658,0.007942097365603435,0,0,41,96884931390.93,0.7804878048780488,0.8388364960818689,8,4820821713.54,4088689123.3999996,477979117.33000004,0.099148889075803,0.11690277810422785,0.09156108181375235,0.10896068073862442
2024-08,Comercial,133,124,30589206608.44,27981441790.76,24243477973.66,2425327849.5899997,0.08667630023235218,0.10004042539709296,9,0,257,93385844928.04,0.48249027237354086,0.40277256222100377,62,15555883697.72,13063778590.05,2425327849.5899997,0.1559106442757396,0.18565285938306134,0.06923434404338744,0.08561243398596838
2024-08,Industrial,24,24,79802874588.25,79802874588.25,71533622136.13,142188851.95,0.001781751004379679,0.0019877205669721516,0,0,52,65013548181.39,0.46153846153846156,0.971294010710152,12,1519058408.53,1391349961.3999999,142188851.95,0.09360328157993399,0.10219488690460533,0.09182153057555431,0.10020716633763319
2024-08,Serviços,81,81,20393615126.74,20393615126.74,17566201082.86,100750270.25,0.004940284967813125,0.005735461513548641,0,0,160,36529338314.49,0.50625,0.7076305192696697,25,3076739608.66,2792996174.55,100750270.25,0.03274579037056677,0.03607246983295013,0.027805505402753644,0.030337008319401487
