grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,09/08/2023 09:00,504535,AGO/E,assembleia,data/raw/41970012000126/504535_assembleia_assembleia_504535_2023-08-09.pdf,2,cotistas_partes_relacionadas,\bcotistas?\b,"...nta e um reais e sessenta centavos), em 9 de agosto de 2023, totaliza o montante de R$ 700.320.586,83 (setecentos milhões trezentos e vinte mil quinhentos e oitenta e seis reais e oitenta e três centavos), que será objeto de colocação privada, nos termos do artigo 8º, inciso (ii), da Resolução CVM nº 160, de 13 de julho de 2022 (“Resolução CVM 160”), e nos termos do Suplemento correspondente anexo ao Regulamento ora aprovado. 5. DELIBERAÇÕES: Os Cotistas titulares de 100% (cem por cento) das Cotas de emissão do Fundo em circulação deliberaram pela aprovação, sem quaisquer restriç ões ou ressalvas, dos itens (i), (ii) e (iii) acima. Os Cotistas titulares de 100% (cem por cento) das Cotas, neste ato, (i) declaram-se cientes das deliberações ora tomadas; (ii) declaram que tiveram acesso prévio às minutas do Quarto Aditivo, do Terceiro Aditamento e do Regulamento, cujas celebrações foram aprovadas n...",504535_assembleia_assembleia_504535_2023-08-09.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,2,cotistas_partes_relacionadas,"\bconcentra[cç][aã]o\b, \bcotistas?\b","...TULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..................................................................... 48 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS .......................................................................................................... 49 CAPÍTULO ONZE – DA ASSEMBLEIA GERAL DE COTISTAS ................................................................... 59 CAPÍTULO DOZE – DA AMORTIZAÇÃO E DO RESGATE ORDINÁRIO DAS COTAS ................................... 68 CAPÍTULO TREZE – DOS EVENTOS DE AVALIAÇÃO E LIQUIDAÇÃO DO FUNDO ..................................... 72 CAPÍTULO QUATORZE – DA AMORTIZAÇÃO ACELERADA, LIQUIDAÇÃO EXTRAORDINÁRIA DO FUNDO E RESGATE ANTECIPADO DE COTAS ..............................................................",234127_regulamento_regulamento_234127_2021-11-11.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,6,cotistas_partes_relacionadas,\bcotistas?\b,"...ratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em conjunto. ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. ""Alteração Normativa"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ; ou (b) uma alteração na interpretação, por parte de qualquer juízo, tribunal ou autoridade reguladora com jurisdição competente de qualquer lei, norma ou regulamentação aplicável ao Cotista Sênior, em cada caso incluindo, mas não limitado a, regras relacionadas a capitalizações, depósitos compulsórios, adequação de capital ou alteração na",234127_regulamento_regulamento_234127_2021-11-11.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,7,cotistas_partes_relacionadas,\bcotistas?\b,"7 carga tributária ou parafiscal brasileira aplicável ao Fundo ou às Cotas Seniores, em especial em caso de criação ou majoração de qualquer tributo ou contribuição (exceto imposto de renda ou qualquer novo imposto que venha a ser criado para tributação de renda ) ou regras aplicáveis à compensação de tributos ou contribuiçõe s, que aumente o custo do Cotista Sênior para manter as Cotas Seniores ou diminua a receita a ser auferida pe lo Cotista Sênior decorrente dos pagamentos das amortizações das Cotas Seniores nos termos deste Regulamento. ""Amortização"" A amortização das Cotas em Circulação, ou seja, o pagamento aos Cotistas de parcela do valor de suas Cotas, sem redução de seu número, que será realizada nos termos previstos nos Capítulos Doze e Quatorze deste Regulamento. ""Amortização Acelerada"" O...",234127_regulamento_regulamento_234127_2021-11-11.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,8,cotistas_partes_relacionadas,\bcotistas?\b,"...ver alocada em Direitos Creditórios, nos termos do item 5.5 deste Regulamento. ""Auditor Independente"" O prestador de serviços de auditoria contratado pelo Administrador para revisão das demonstrações financeiras anuais e das contas do Fundo que deverá ser (i) selecionado pelo Administrador dentre Ernst & Young, PricewaterhouseCoopers, Deloitte ou KPMG ou (ii) outro prestador de serviço de auditoria selecionado pelo Administrador e aprovado pelos Cotistas reunidos em Assembleia Geral de Cotistas. ""B3"" A B3 S.A. – Brasil, Bolsa, Balcão – Segmento CETIP UTVM. ""Banco Central"" O Banco Central do Brasil. ""Base de Investimento"" A soma (i) das Disponibilidades do Fundo; e (ii) o produto do (a) Advance Rate; e (b) Valor Ajustado Agregado dos Direitos Creditórios. ""Benchmark"" O parâmetro de rentabilidade a ser buscado pelo Fundo para remunerar as Cotas Seniores, conforme definido no respectivo Suplemento....",234127_regulamento_regulamento_234127_2021-11-11.pdf p.8
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,9,cotistas_partes_relacionadas,"\bcedente\b, \bcotistas?\b","9 ""Capital Comprometido Individual"" O montante, em reais, de Cotas Seniores subscrito e integralizado ou subscrito e a ser integralizado por cada Cotista Sênior, nos termos do respectivo Compromisso de Investimento e deste Regulamento, que não excederá o Valor Máximo de Investimento. ""Carteira"" A carteira de investimentos do Fundo, formada por Direitos Creditórios e Ativos Financeiros de titularidade do Fundo. ""CCB"" ou ""CCBs"" As Cédulas de Crédito Bancário emitidas a partir dos caracteres criados em computador pelos Devedores CCB em favor das Instituições Financeiras Parceiras ou da Instituição F...",234127_regulamento_regulamento_234127_2021-11-11.pdf p.9
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223720,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/41970012000126/223720_regulamento_regulamento_223720_2021-10-13.pdf,2,cotistas_partes_relacionadas,\bpartes? relacionadas?\b,"...das júnior, nos termos do Regulamento. As Cotas Subordinadas não serão objeto de distribuição pública e serão subscritas e integralizadas exclusivamente pelo Mercado Livre Fundo de Investimento Multimercado Crédito Privado I, inscrito no CNPJ /ME sob o nº 26.812.171/0001 -09 cujas cotas são detidas exclusivamente pela MERCADOLIBRE, INC, ou eventual outra entidade do seu grupo econômico ou veículos de investimento pertencentes a quaisquer de suas partes relacionadas. As Cotas Seniores da primeira emissão e as Cotas Subordinadas não serão objeto de classificação de risco, por serem as Cotas de cada classe destinadas a um único investidor; e (VIII) Consolidar e aprovar a redação Regulamento do Fundo, de maneira a alterar os itens acima descritos, na forma do Anexo I ao presente Instrumento Particular de Alteração. Estando assim deliberado, vai o presente instrumento particular de deliberação assinado, por mei...",223720_regulamento_regulamento_223720_2021-10-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,2,cotistas_partes_relacionadas,"\bconcentra[cç][aã]o\b, \bcotistas?\b","...TULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..................................................................... 49 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS .......................................................................................................... 50 CAPÍTULO ONZE – DA ASSEMBLEIA GERAL DE COTISTAS ................................................................... 60 CAPÍTULO DOZE – DA AMORTIZAÇÃO E DO RESGATE ORDINÁRIO DAS COTAS ................................... 69 CAPÍTULO TREZE – DOS EVENTOS DE AVALIAÇÃO E LIQUIDAÇÃO DO FUNDO ..................................... 72 CAPÍTULO QUATORZE – DA AMORTIZAÇÃO ACELERADA, LIQUIDAÇÃO EXTRAORDINÁRIA DO FUNDO E RESGATE ANTECIPADO DE COTAS ..............................................................",223727_regulamento_regulamento_223727_2021-10-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,6,cotistas_partes_relacionadas,\bcotistas?\b,"...ratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em conjunto. ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. ""Alteração Normativa"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ; ou (b) uma alteração na interpretação, por parte de qualquer juízo, tribunal ou autoridade reguladora com jurisdição competente de qualquer lei, norma ou regulamentação aplicável ao Cotista Sênior, em cada caso incluindo, mas não limitado a, regras relacionadas a capitalizações, depósitos compulsórios, adequação de capital ou alteração na",223727_regulamento_regulamento_223727_2021-10-13.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,7,cotistas_partes_relacionadas,\bcotistas?\b,"7 carga tributária ou parafiscal brasileira aplicável ao Fundo ou às Cotas Seniores, em especial em caso de criação ou majoração de qualquer tributo ou contribuição (exceto imposto de renda ou qualquer novo imposto que venha a ser criado para tributação de renda ) ou regras aplicáveis à compensação de tributos ou contribuiçõe s, que aumente o custo do Cotista Sênior para manter as Cotas Seniores ou diminua a receita a ser auferida pe lo Cotista Sênior decorrente dos pagamentos das amortizações das Cotas Seniores nos termos deste Regulamento. ""Amortização"" A amortização das Cotas em Circulação, ou seja, o pagamento aos Cotistas de parcela do valor de suas Cotas, sem redução de seu número, que será realizada nos termos previstos nos Capítulos Doze e Quatorze deste Regulamento. ""Amortização Acelerada"" O...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,8,cotistas_partes_relacionadas,\bcotistas?\b,"...ver alocada em Direitos Creditórios, nos termos do item 5.5 deste Regulamento. ""Auditor Independente"" O prestador de serviços de auditoria contratado pelo Administrador para revisão das demonstrações financeiras anuais e das contas do Fundo que deverá ser (i) selecionado pelo Administrador dentre Ernst & Young, PricewaterhouseCoopers, Deloitte ou KPMG ou (ii) outro prestador de serviço de auditoria selecionado pelo Administrador e aprovado pelos Cotistas reunidos em Assembleia Geral de Cotistas. ""B3"" A B3 S.A. – Brasil, Bolsa, Balcão – Segmento CETIP UTVM. ""Banco Central"" O Banco Central do Brasil. ""Base de Investimento"" A soma (i) das Disponibilidades do Fundo; e (ii) o produto do (a) Advance Rate; e (b) Valor Ajustado Agregado dos Direitos Creditórios. ""Benchmark"" O parâmetro de rentabilidade a ser buscado pelo Fundo para remunerar as Cotas Seniores, conforme definido no respectivo Suplemento....",223727_regulamento_regulamento_223727_2021-10-13.pdf p.8
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,9,cotistas_partes_relacionadas,"\bcedente\b, \bcotistas?\b","9 ""Capital Comprometido Individual"" O montante, em reais, de Cotas Seniores subscrito e integralizado ou subscrito e a ser integralizado por cada Cotista Sênior, nos termos do respectivo Compromisso de Investimento e deste Regulamento, que não excederá o Valor Máximo de Investimento. ""Carteira"" A carteira de investimentos do Fundo, fo rmada por Direitos Creditórios e Ativos Financeiros de titularidade do Fundo. ""CCB"" ou ""CCBs"" As Cédulas de Crédito Bancário emitidas a partir dos caracteres criados em computador pelos Devedores CCB em favor das Instituições Financeiras Parceiras ou da Instituição ...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.9
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/11/2024 10:00,809112,AGE,assembleia,data/raw/41970012000126/809112_assembleia_assembleia_809112_2024-11-13.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"btgpactual.com ATA DE ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS DO MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ: 41.970.012/0001-26 (“Fundo”) 1. DATA, HORÁRIO E LOCAL: às 10:00 horas do dia 13 de novembro de 202 4, realizada remotamente a partir da sede da BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS , com sede no município do Rio de Janeiro, Estado do Rio de Janeiro, na Praia de Botafogo, nº 501, Torre Corcovado, 5º and...",809112_assembleia_assembleia_809112_2024-11-13.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,2,cotistas_partes_relacionadas,"\bconcentra[cç][aã]o\b, \bcotistas?\b","...TULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..................................................................... 50 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS .......................................................................................................... 51 CAPÍTULO ONZE – DA ASSEMBLEIA GERAL DE COTISTAS ................................................................... 61 CAPÍTULO DOZE – DA AMORTIZAÇÃO E DO RESGATE ORDINÁRIO DAS COTAS ................................... 71 CAPÍTULO TREZE – DOS EVENTOS DE AVALIAÇÃO E LIQUIDAÇÃO DO FUNDO ..................................... 74 CAPÍTULO QUATORZE – DA AMORTIZAÇÃO ACELERADA, LIQUIDAÇÃO EXTRAORDINÁRIA DO FUNDO E RESGATE ANTECIPADO DE COTAS ..............................................................",366767_regulamento_regulamento_366767_2022-10-18.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,6,cotistas_partes_relacionadas,\bcotistas?\b,"...ratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em conjunto. ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. ""Alteração Normativa"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ; ou (b) uma alteração na interpretação, por parte de qualquer juízo, tribunal ou autoridade reguladora com jurisdição competente de qualquer lei, norma ou regulamentação aplicável ao Cotista Sênior, em cada",366767_regulamento_regulamento_366767_2022-10-18.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,7,cotistas_partes_relacionadas,\bcotistas?\b,"...egras relacionadas a capitalizações, depósitos compulsórios, adequação de capital ou alteração na carga tributária ou parafiscal brasileira aplicável ao Fundo ou às Cotas Seniores, em especial em caso de criação ou majoração de qualquer tributo ou contribuição (exceto imposto de renda ou qualquer novo imposto que venha a ser criado para tributação de renda ) ou regras aplicáveis à compensação de tributos ou contribuiçõe s, que aumente o custo do Cotista Sênior para manter as Cotas Seniores ou diminua a receita a ser auferida pe lo Cotista Sênior decorrente dos pagamentos das amortizações das Cotas Seniores nos termos deste Regulamento. ""Amortização"" A amortização das Cotas em Circulação, ou seja, o pagamento aos Cotistas de parcela do valor de suas Cotas, sem redução de seu número, que será realizada nos termos previstos nos Capítulos Doze e Quatorze deste Regulamento. ""Amortização Acelerada"" O...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,8,cotistas_partes_relacionadas,\bcotistas?\b,"8 ""Arranjo de Pagamento Mercado Pago"" O arranjo de pagamento fechado instituído pelo Mercado Pago, nos termos da Lei nº 12.865, 09 de outubro de 2013. ""Assembleia Geral de Cotistas"" ou ""AGC"" A Assembleia Geral de Cotistas do Fundo. ""Ativos Financeiros"" Os ativos que poderão ser adquiridos pelo Fundo com a parcela do Patrimônio Líquido do Fundo que não estiver alocada em Direitos Creditórios, nos termos do item 5.5 deste Regulamento. ""Auditor Independente"" O prestador de serviços de auditoria contratado pelo Administrador para revisão das demonstrações financeiras anuais e das contas do Fundo que deverá ser (i) selecionado ...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.8
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,9,cotistas_partes_relacionadas,"\bcedente\b, \bcotistas?\b","...plicável) feitos pela MeLi e arquivados com a Comissão de Títulos e Câmbios dos Estados Unidos ( Securities and Exchange Commission ) de tempos em tempos. A informação aqui prevista será encaminhada pelo Mercado Pago ao Gestor trimestralmente e disponibilizada p elo Gestor no Relatório de Acompanhamento. ""Capital Comprometido Individual"" O montante, em reais, de Cotas Seniores subscrito e integralizado ou subscrito e a ser integralizado por cada Cotista Sênior, nos termos do respectivo Compromisso de Investimento e deste Regulamento, que não excederá o Valor Máximo de Investimento. ""Carteira"" A carteira de investimentos do Fundo, formada por Direitos Creditórios e Ativos Financeiros de titularidade do Fundo. ""CCB"" ou ""CCBs"" As Cédulas de Crédito Bancário emitidas a partir dos caracteres criados em computador pelos Devedores CCB em favor das Instituições Financeiras Parceiras ou da Instituição F...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.9
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022 17:00,366765,AGO/E,assembleia,data/raw/41970012000126/366765_assembleia_assembleia_366765_2022-10-18.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"1 MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ/MF nº 41.970.012/0001-26 ATA DA ASSEMBLEIA GERAL DE COTISTAS REALIZADA EM 18 DE OUTUBRO DE 2022. DATA, HORA E LOCAL: Realizada aos 18 de outubro de 2022, às 17h00, na sede da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“Administradora”) do MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO S, inscrito no CNPJ/MF sob o nº 41.970.012/0001-26 (“Fundo”). 1. CONVOCAÇÃO: dispensada a convocação, nos termos do artigo 28, §5º, da ...",366765_assembleia_assembleia_366765_2022-10-18.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022 17:00,366765,AGO/E,assembleia,data/raw/41970012000126/366765_assembleia_assembleia_366765_2022-10-18.pdf,3,cotistas_partes_relacionadas,\bcotistas?\b,"...De Serviços De Cobrança E Outras Avenças”, alteração do Contrato de Agente de Recebimento, nos termos do “Primeiro Aditivo Ao Contrato De Prestação De Serviços De Agente De Recebimento E Outras Avenças”, e alteração da minuta do Contrato de Cessão PPV (em conjunto com o “Primeiro Aditivo Ao Contrato De Prestação De Serviços De Gestão De Carteira De Fundo De Investimento , doravante definidos como “Aditamentos aos Contratos”). 5. DELIBERAÇÕES: Os Cotistas deliberaram pela aprovação, sem quaisquer restrição ou ressalva, todos os itens da ordem do dia, conforme abaixo: 5.1. Aprovação para a inclusão dos números das Contas do Fundo no Regulamento. 5.2. Aprovação para a alteração da remuneração do Agente de Recebimento e do Agente de Cobrança do Fundo , nos termos dos Aditamentos aos Contratos ; observado que as remunerações extraordinárias do Agente de Cobra nça e do Agente de Recebimento serão paga...",366765_assembleia_assembleia_366765_2022-10-18.pdf p.3
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022 17:00,366765,AGO/E,assembleia,data/raw/41970012000126/366765_assembleia_assembleia_366765_2022-10-18.pdf,7,cotistas_partes_relacionadas,\bcotistas?\b,"...ta de recebimento, pelo Custodiante, do arquivo retorno enviado diariamente pelo Agente de Recebimento, nos termos do Contrato de Agente de Recebimento.” 5.11. Aprovação da alteração do Anexo I X – Modelo De Certificado De Base De Investimento, o qual passará a vigorar nos termos do Anexo IX ao Regulamento do Fundo, Anexo I a esta Ata. 5.12. Aprovação do Terceiro Aditivo ao Compromisso de Investimento , o qual foi disponibilizado previamente aos Cotistas, que destinaram tempo de análise suficiente para a aprovação. 5.13. Aprovação do Primeiro Aditivo Ao Contrato De Prestação De Serviços De Gestão De Carteira De Fundo De Investimento, o qual foi disponibilizado previamente aos Cotistas, que destinaram tempo de análise suficiente para a aprovação. 5.14. Aprovação dos Aditamentos aos Contratos, os quais foram disponibilizados previamente aos Cotistas, que destinaram tempo de análise suficiente para...",366765_assembleia_assembleia_366765_2022-10-18.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025,909707,Regulamento,regulamento,data/raw/41970012000126/909707_regulamento_regulamento_909707_2025-05-19.pdf,2,cotistas_partes_relacionadas,"\bcontrolad[ao]r, \bcotistas?\b",".............................. 40 Capítulo 6 – Critérios de Avaliação dos Direitos Creditórios e dos Ativos Financeiros ........................................... 52 Capítulo 7 – Das Características, Direitos, Condições de Emissão, Subscrição e Integralização das Cotas ............. 52 Capítulo 8 – Do Patrimônio Líquido Negativo com Limitação de Responsabilidade ............................................... 64 Capítulo 9 – Da Assembleia Geral de Cotistas ................................................................................................... 66 Capítulo 10 – Da Amortização e do Resgate Ordinário das Cotas ......................................................................... 85 Capítulo 11 – Dos Eventos de Avaliação e Liquidação do Fundo .......................................................................... 89 Capítulo 12 – Da Amortização Acelerada, Liquidação Extraordinária do...",909707_regulamento_regulamento_909707_2025-05-19.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025,909707,Regulamento,regulamento,data/raw/41970012000126/909707_regulamento_regulamento_909707_2025-05-19.pdf,5,cotistas_partes_relacionadas,\bcotistas?\b,"...atina Ltda. ou Liberum Ratings Serviços Financeiros Ltda., caso aplicável. “Agente de Cobrança CCB” significa o Mercado Pago, contratado para prestação dos serviços de cobrança dos Direitos Creditórios CCB vencidos e não pagos, nos termos e condições descritos neste Regulamento e no Contrato de Cobrança a ser celebrado. “Agente de Cobrança PPV” significa o Custodiante, ou terceiro contratado pelo Gestor, mediante aprovação da Assembleia Geral de Cotistas, para prestação dos serviços de cobrança dos Direitos Creditórios PPV vencidos e não pagos, nos termos e condições descritos neste Regulamento, observada a prestação dos serviços de cobrança dos Di reitos Creditórios PPV pelo Mercado Pago exclusivamente na situação prevista no item 8 do Complemento IV a este Regulamento. “Agente Escriturador” significa o Administrador, na qualidade de instituição responsável pela escrituração das Cotas do Fundo....",909707_regulamento_regulamento_909707_2025-05-19.pdf p.5
