grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,21,triggers_protecao,"\bevento de avalia[cç][aã]o\b, \bevento de liquida[cç][aã]o\b","...lquer alteração(ões) ou desenvolvimento de eventos, condições ou circunstâncias substancialmente decorrente(s) ou resultante(s), conforme o caso, da pandemia COVID-19 e de suas variantes conhecidas na Data da Primeira Integralização. ""Evento de Amortização Acelerada"" Cada evento indicado no item 14.1 deste Regulamento, cuja ocorrência acarretará a Amortização Acelerada das Cotas, independentemente de deliberação em Assembleia Geral de Cotistas. ""Evento de Avaliação"" Cada evento indicado no item 13.1 deste Regulamento, cuja ocorrência enseja a interrupção da aquisição de Direitos Creditórios, bem como a convocação de Assembleia Geral de Cotistas para deliberar se tal evento deve ser considerado como um Evento de Liquidação. ""Evento de Ilegalidade"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ou (b) uma alteração na interpretação, por parte de qualquer...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.21
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,22,triggers_protecao,"\bevento de liquida[cç][aã]o\b, \bliquida[cç][aã]o antecipada\b","22 ""Evento de Liquidação"" Cada evento indicado no item 13.2 deste Regulamento, cuja ocorrência enseja a interrupção da aquisição de Direitos Creditórios, bem como a imediata notificação dos Cotistas e convocação de Assembleia Geral de Cotistas para de liberar sobre a liquidação antecipada do Fundo, nos termos do item 13.2.1 e seguintes. ""Evento de Pagamento Qualificado"" A deliberação em Assembleia Geral de Cotistas, por Cotistas Subordinados que representem a maioria de...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.22
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,30,triggers_protecao,\bsubordina[cç][aã]o\b,"30 R$ 1.200.000.000,00 (um bilhão e duzentos milhões de reais), considerando o Valor Nominal Unitário de Emissão, que será objeto de Oferta Restrita. ""Razão de Subordinação"" A razão entre (i) a soma do valor das Cotas Seniores em Circulação e (ii) o Patrimônio Líquido do Fundo ambos calculados em uma mesma data, sendo a Razão de Subordinação apurada e divulgada mensalmente aos Cotistas pelo Gestor, por meio do Relatório de Acompanhamento. ""Regulamento"" O presente regulamento do Fundo. ""Relatório de Acompanhamento"" Relatório mensal a ser elaborado e disponibilizado pelo Gestor aos Cotistas até o 16º (décimo sexto) d...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.30
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,17,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"17 classe ou série for totalmente amortizado, que deve ocorrer na data prevista no respectivo Suplemento, se houver; ou (ii) na data de liquidação antecipada do Fundo, o que ocorrer primeiro, observada a prioridade do resgate das Cotas Seniores às Cotas Subordinadas. ""Data Limite de Chamada de Capital"" A data limite para chamada do capital comprometido pelos Cotistas Seniores, determinada no respectivo Suplemento das Cotas Seniores. ""Data Limite de Investimento em Direitos Creditórios"" A data limite para aquisição, pelo Fundo, de novos Direitos Creditórios, determinada no Suplemento das Cotas Seniore...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.17
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,18,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"... que venham a ocorrer eventos nos termos deste Regulamento não forem Dia Útil, considerar - se-á como a data do referido evento o dia útil imediatamente seguinte. ""Direito de Dissidência"" O direito de resgate antecipado das Cotas Seniores pelos Cotistas Seniores que o solicitarem, em caso de decisão pela Assembleia Geral de Cotistas pela não liquidação do Fundo em caso de ocorrência de quaisquer dos Eventos de Liquidação e que tenham votado pela liquidação antecipada do Fundo. ""Direitos Creditórios"" Os Direitos Creditórios CCB e os Direitos Creditórios PPV, quando referidos em conjunto. ""Direitos Creditórios Adquiridos"" Os Direitos Creditórios CCB Adquiridos e os Direitos Creditórios P PV Adquiridos, quando referidos em conjunto. ""Direitos Creditórios Adquiridos Adimplentes"" Os Direitos Creditórios Adquiridos, excluindo aqueles que são Créditos Inadimplentes. ""Direitos Creditórios CCB"" Os Direitos Creditório...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.18
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,22,triggers_protecao,"\bevento de avalia[cç][aã]o\b, \bevento de liquida[cç][aã]o\b","...lquer alteração(ões) ou desenvolvimento de eventos, condições ou circunstâncias substancialmente decorrente(s) ou resultante(s), conforme o caso, da pandemia COVID-19 e de suas variantes conhecidas na Data da Primeira Integralização. ""Evento de Amortização Acelerada"" Cada evento indicado no item 14.1 deste Regulamento, cuja ocorrência acarretará a Amortização Acelerada das Cotas, independentemente de deliberação em Assembleia Geral de Cotistas. ""Evento de Avaliação"" Cada evento indicado no item 13.1 deste Regulamento, cuja ocorrência enseja a interrupção da aquisição de Direitos Creditórios, bem como a convocação de Assembleia Geral de Cotistas para deliberar se tal evento deve ser considerado como um Evento de Liquidação. ""Evento de Ilegalidade"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ou (b) uma alteração na interpretação, por parte de qualquer...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.22
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,23,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"23 Assembleia Geral de Cotistas para deliberar sobre a liquidação antecipada do Fundo, nos termos do item 13.2.1 e seguintes. ""Evento de Pagamento Qualificado"" A deliberação em Assembleia Geral de Cotistas, por Cotistas Subordinados que representem a maioria de Cotas Subordinadas, pela amortização extraordinária das Cotas Seniores, até que seja verificada a amortização do percen tual definido por referidos Cotistas Subordinados. ""Evento de Step-Down"" A ocorrência de um Evento de Step-Down Nível 1 ou um Evento de Step-Dow...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.23
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,31,triggers_protecao,\bsubordina[cç][aã]o\b,"31 Cotas Seniores, que totalizarão até R$ 1.200.000.000,00 (um bilhão e duzentos milhões de reais), considerando o Valor Nominal Unitário de Emissão, que será objeto de Oferta Restrita. ""Razão de Subordinação"" A razão entre (i) a soma do valor das Cotas Seniores em Circulação e (ii) o Patrimônio Líquido do Fundo ambos ca lculados em uma mesma data, sendo a Razão de Subordinação apurada e divulgada mensalmente aos Cotistas pelo Gestor, por meio do Relatório de Acompanhamento. ""Regulamento"" O presente regulamento do Fundo. ""Relatório de Acompanhamento"" Relatório mensal a ser elaborado e disponibilizado pelo Gestor aos Cotistas até o 16º (décimo sexto) ...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.31
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025,909707,Regulamento,regulamento,data/raw/41970012000126/909707_regulamento_regulamento_909707_2025-05-19.pdf,17,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...esgate das Cotas de cada Subclasse ou Série, a qual será, obrigatoriamente, um Dia Útil e ocorrerá: (i) na data em que o valor das Cotas de uma determinada Subclasse ou Série for totalmente amortizado, que deve ocorrer na data prevista no respectivo Apêndice, se houver, observado que, ainda que seja aprovada uma data de resgate anterior àquela definida no respectivo Apêndice, a data de resgate deverá ser uma Data de Pagamento; ou (ii) na data de liquidação antecipada do Fundo, o que ocorrer primeiro, observada a prioridade do resgate das Cotas Seniores em relação às Cotas Subordinadas, e das Cotas Subordinadas Mezanino em relação às Cotas Subordinadas Júnior. ""Data Limite de Chamada de Capital"" significa a data limite para chamada do capital comprometido pelos Cotistas Seniores e/ou pelos Cotistas Subordinados Mezanino, conforme o caso, determinada no respectivo Apêndice. ""Data Limite de Investimento em Dire...",909707_regulamento_regulamento_909707_2025-05-19.pdf p.17
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025,909707,Regulamento,regulamento,data/raw/41970012000126/909707_regulamento_regulamento_909707_2025-05-19.pdf,18,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...o o dia útil imediatamente seguinte. ""Direito de Dissidência"" significa o direito de resgate antecipado, conforme o caso, das Cotas Seniores e/ou das Cotas Subordinadas Mezanino pelos Cotistas Seniores e/ou pelos Cotistas Subordinados Mezanino, conforme o caso, que, em caso de decisão pela Assembleia Geral de Cotistas pela não liquidação do Fundo em caso de ocorrência de quaisquer dos Eventos de Liquidação, o solicitarem e que tenham votado pela liquidação antecipada do Fundo, sendo que tal resgate somente poderá ser realizado observado o disposto no item 20.3, e exclusivamente no caso das Cotas Subordinadas Mezanino caso, considerada pro",909707_regulamento_regulamento_909707_2025-05-19.pdf p.18
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025,909707,Regulamento,regulamento,data/raw/41970012000126/909707_regulamento_regulamento_909707_2025-05-19.pdf,23,triggers_protecao,"\bevento de avalia[cç][aã]o\b, \bevento de liquida[cç][aã]o\b, \bliquida[cç][aã]o antecipada\b","...ração(ões) ou desenvolvimento de eventos, condições ou circunstâncias substancialmente decorrente(s) ou resultante(s), conforme o caso, da pandemia COVID-19 e de suas variantes conhecidas na Data da Primeira Integralização. ""Evento de Amortização Acelerada"" significa cada evento indicado no item 12.1 deste Regulamento, cuja ocorrência acarretará a Amortização Acelerada das Cotas, independentemente de deliberação em Assembleia Geral de Cotistas. ""Evento de Avaliação"" significa cada evento indicado no item 11.1 deste Regulamento, cuja ocorrência enseja a interrupção da aquisição de Direitos Creditórios, bem como a convocação de Assembleia Geral de Cotistas para deliberar se tal evento deve ser considerado como um Evento de Liquidação. ""Evento de Ilegalidade"" significa, caso ocorra: (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior; e/ou (b) uma alteração na interpretaç...",909707_regulamento_regulamento_909707_2025-05-19.pdf p.23
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025,909707,Regulamento,regulamento,data/raw/41970012000126/909707_regulamento_regulamento_909707_2025-05-19.pdf,32,triggers_protecao,"\brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","...ço devido pelo Fundo em razão da aquisição dos Direitos Creditórios, devido em moeda corrente nacional e nos termos do respectivo Termo de Endosso. ""Primeira Emissão"" significa a primeira Emissão da primeira Série de Cotas Seniores pelo Fundo, composta por 1.200.000 (um milhão e duzentas mil) Cotas Seniores, que totalizarão até R$1.200.000.000,00 (um bilhão e duzentos milhões de reais), considerando o Valor Nominal Unitário de Emissão. “Razão de Subordinação Júnior” significa a relação mínima admitida entre o somatório do valor das Cotas Subordinadas Júnior em Circulação e o Patrimônio Líquido do Fundo, equivalente a 10% (dez por cento). A Razão de Subordinação Júnior será calculada diariamente pelo Gestor e disponibilizada mensalmente, em cada Data Base, por meio do Relatório de Acompanhamento, sendo certo que, em caso de desenquadramento da Razão de Subordinação Júnior, o Administrador deverá comu...",909707_regulamento_regulamento_909707_2025-05-19.pdf p.32
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025,909707,Regulamento,regulamento,data/raw/41970012000126/909707_regulamento_regulamento_909707_2025-05-19.pdf,33,triggers_protecao,\bsubordina[cç][aã]o\b,"33 Internal Use Only Redução Evento de Step -Down Nível 2, de forma não cumulativa. Por exemplo: caso haja Evento de Step-Down Nível 1, nos termos do item (i) da definição de Evento de Step-Down Nível 1, a Razão de Subordinação Júnior será automaticamente majorada em 5 (cinco) pontos percentuais, assim permanecendo enquanto remanescer o Evento de Step-Down Nível 1. “Razão de Subordinação Sênior” significa a razão entre: (i) a soma do valor das Cotas Seniores em Circulação; e (ii) o Patrimônio Líquido do Fundo ambos calculados em uma mesma data, sendo a Razão de Subordinação Sênior apurada diariamente pelo Gestor e disponibilizada mensalmente por meio do Relatório de Ac...",909707_regulamento_regulamento_909707_2025-05-19.pdf p.33
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/05/2025 09:00,909705,AGE,assembleia,data/raw/41970012000126/909705_assembleia_assembleia_909705_2025-05-19.pdf,1,triggers_protecao,\bsubordina[cç][aã]o\b,"...de Miranda Kjaer. 4.ORDEM DO DIA: Deliberar sobre: (i)a alteração e a reformulação do inteiro teor do regulamento do Fundo, o qual passará a viger, a partir de 19 de maio de 2025 (inclusive), na forma do Anexo I da presente ata Regulamentoajustes comerciais e operacionais, incluindo, sem limitação, os seguintes: (a) Advance Rate Ponderado(b) alterar o prazo máximo de pagamento dos Direitos Creditórios CCB DE; (c) alterar o percentual da Razão de Subordinação Júnior; (d) incluir os conceitos de (e) alterar certos (1) Critérios de Elegibilidade; (2) Condições de Cessão; (3) Eventos de Avaliação; (4) Eventos de Amortização Acelerada; (f) incluir o percentual máximo a ser pago ao Agente de Recebimento; (g) alterar a ordem de alocação de recursos; (h) alterar (1) a Política de Cobrança; e (2) os Índices de Gerenciamento; e (i) alterar (1) a Data Limite de Chamada de Capital; (2) a Data Limite de Investim...",909705_assembleia_assembleia_909705_2025-05-19.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025,1077334,Regulamento,regulamento,data/raw/41970012000126/1077334_regulamento_regulamento_1077334_2025-12-19.pdf,20,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...esgate das Cotas de cada Subclasse ou Série, a qual será, obrigatoriamente, um Dia Útil e ocorrerá: (i) na data em que o valor das Cotas de uma determinada Subclasse ou Série for totalmente amortizado, que deve ocorrer na data prevista no respectivo Apêndice, se houver, observado que, ainda que seja aprovada uma data de resgate anterior àquela definida no respectivo Apêndice, a data de resgate deverá ser uma Data de Pagamento; ou (ii) na data de liquidação antecipada do Fundo, o que ocorrer primeiro, observada a prioridade do resgate das Cotas Seniores em relação às Cotas Subordinadas, e das Cotas Subordinadas Mezanino em relação às Cotas Subordinadas Júnior. ""Data Limite de Chamada de Capital"" significa a data limite para chamada do capital comprometido pelos Cotistas Seniores e/ou pelos Cotistas Subordinados Mezanino, conforme o caso, determinada no respectivo Apêndice. Docusign Envelope ID: 06FA0E10-1510-...",1077334_regulamento_regulamento_1077334_2025-12-19.pdf p.20
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025,1077334,Regulamento,regulamento,data/raw/41970012000126/1077334_regulamento_regulamento_1077334_2025-12-19.pdf,22,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"20 Mezanino pelos Cotistas Seniores e/ou pelos Cotistas Subordinados Mezanino, conforme o caso, que, em caso de decisão pela Assembleia Geral de Cotistas pela não liquidação do Fundo em caso de ocorrência de quaisquer dos Eventos de Liquidação, o solicitarem e que tenham votado pela liquidação antecipada do Fundo, sendo que tal resgate somente poderá ser realizado observado o disposto no item 20.3, e exclusivamente no caso das Cotas Subordinadas Mezanino caso, considerada pro forma a realização de tal resgate, a Senioridade Máxima seja observada. ""Direitos Creditórios"" significam os Direitos Creditórios CCB e os Direitos Creditórios PPV, quando referidos em conjunto. ""Direitos Creditórios Adquiridos"" significam os Direitos Creditórios CCB Adquir...",1077334_regulamento_regulamento_1077334_2025-12-19.pdf p.22
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025,1077334,Regulamento,regulamento,data/raw/41970012000126/1077334_regulamento_regulamento_1077334_2025-12-19.pdf,26,triggers_protecao,"\bevento de avalia[cç][aã]o\b, \bevento de liquida[cç][aã]o\b","...ração(ões) ou desenvolvimento de eventos, condições ou circunstâncias substancialmente decorrente(s) ou resultante(s), conforme o caso, da pandemia COVID-19 e de suas variantes conhecidas na Data da Primeira Integralização. ""Evento de Amortização Acelerada"" significa cada evento indicado no item 12.1 deste Regulamento, cuja ocorrência acarretará a Amortização Acelerada das Cotas, independentemente de deliberação em Assembleia Geral de Cotistas. ""Evento de Avaliação"" significa cada evento indicado no item 11.1 deste Regulamento, cuja ocorrência enseja a interrupção da aquisição de Direitos Creditórios, bem como a convocação de Assembleia Geral de Cotistas para deliberar se tal evento deve ser considerado como um Evento de Liquidação. ""Evento de Ilegalidade"" significa, caso ocorra: (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior; e/ou (b) uma alteração na interpretaç...",1077334_regulamento_regulamento_1077334_2025-12-19.pdf p.26
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025,1077334,Regulamento,regulamento,data/raw/41970012000126/1077334_regulamento_regulamento_1077334_2025-12-19.pdf,35,triggers_protecao,"\brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","...ço devido pelo Fundo em razão da aquisição dos Direitos Creditórios, devido em moeda corrente nacional e nos termos do respectivo Termo de Endosso. ""Primeira Emissão"" significa a primeira Emissão da primeira Série de Cotas Seniores pelo Fundo, composta por 1.200.000 (um milhão e duzentas mil) Cotas Seniores, que totalizarão até R$1.200.000.000,00 (um bilhão e duzentos milhões de reais), considerando o Valor Nominal Unitário de Emissão. “Razão de Subordinação Júnior” significa a relação mínima admitida entre o somatório do valor das Cotas Subordinadas Júnior em Circulação e o Patrimônio Líquido do Fundo, equivalente a 10% (dez por cento). A Razão de Subordinação Júnior será calculada diariamente pelo Gestor e disponibilizada em cada Data Docusign Envelope ID: 06FA0E10-1510-4AFA-B00E-E66A362B0539",1077334_regulamento_regulamento_1077334_2025-12-19.pdf p.35
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025,1077334,Regulamento,regulamento,data/raw/41970012000126/1077334_regulamento_regulamento_1077334_2025-12-19.pdf,36,triggers_protecao,\bsubordina[cç][aã]o\b,"34 de Envio do Relatório de Acompanhamento, por meio do respectivo Relatório de Acompanhamento, sendo certo que, em caso de desenquadramento da Razão de Subordinação Júnior, o Administrador deverá comunicar imediatamente tal fato aos Cotistas, após notificação do Gestor nesse sentido. Caso seja caracterizado um Evento de Step -Down, a Razão de Subordinação Júnior será automaticamente majorada em percentual suficiente para equivaler ao Valor de Redução Evento de Step -Down Nível 1 ou Valor de Redução Evento de Step -Down Nível 2, de forma n ão cumulativa. Por exemplo: caso haja Evento de Step-Down Nível 1, no...",1077334_regulamento_regulamento_1077334_2025-12-19.pdf p.36
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025 10:00,1077333,AGE,assembleia,data/raw/41970012000126/1077333_assembleia_assembleia_1077333_2025-12-19.pdf,20,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...esgate das Cotas de cada Subclasse ou Série, a qual será, obrigatoriamente, um Dia Útil e ocorrerá: (i) na data em que o valor das Cotas de uma determinada Subclasse ou Série for totalmente amortizado, que deve ocorrer na data prevista no respectivo Apêndice, se houver, observado que, ainda que seja aprovada uma data de resgate anterior àquela definida no respectivo Apêndice, a data de resgate deverá ser uma Data de Pagamento; ou (ii) na data de liquidação antecipada do Fundo, o que ocorrer primeiro, observada a prioridade do resgate das Cotas Seniores em relação às Cotas Subordinadas, e das Cotas Subordinadas Mezanino em relação às Cotas Subordinadas Júnior. ""Data Limite de Chamada de Capital"" significa a data limite para chamada do capital comprometido pelos Cotistas Seniores e/ou pelos Cotistas Subordinados Mezanino, conforme o caso, determinada no respectivo Apêndice. Docusign Envelope ID: 06FA0E10-1510-...",1077333_assembleia_assembleia_1077333_2025-12-19.pdf p.20
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025 10:00,1077333,AGE,assembleia,data/raw/41970012000126/1077333_assembleia_assembleia_1077333_2025-12-19.pdf,22,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"20 Mezanino pelos Cotistas Seniores e/ou pelos Cotistas Subordinados Mezanino, conforme o caso, que, em caso de decisão pela Assembleia Geral de Cotistas pela não liquidação do Fundo em caso de ocorrência de quaisquer dos Eventos de Liquidação, o solicitarem e que tenham votado pela liquidação antecipada do Fundo, sendo que tal resgate somente poderá ser realizado observado o disposto no item 20.3, e exclusivamente no caso das Cotas Subordinadas Mezanino caso, considerada pro forma a realização de tal resgate, a Senioridade Máxima seja observada. ""Direitos Creditórios"" significam os Direitos Creditórios CCB e os Direitos Creditórios PPV, quando referidos em conjunto. ""Direitos Creditórios Adquiridos"" significam os Direitos Creditórios CCB Adquir...",1077333_assembleia_assembleia_1077333_2025-12-19.pdf p.22
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025 10:00,1077333,AGE,assembleia,data/raw/41970012000126/1077333_assembleia_assembleia_1077333_2025-12-19.pdf,26,triggers_protecao,"\bevento de avalia[cç][aã]o\b, \bevento de liquida[cç][aã]o\b","...ração(ões) ou desenvolvimento de eventos, condições ou circunstâncias substancialmente decorrente(s) ou resultante(s), conforme o caso, da pandemia COVID-19 e de suas variantes conhecidas na Data da Primeira Integralização. ""Evento de Amortização Acelerada"" significa cada evento indicado no item 12.1 deste Regulamento, cuja ocorrência acarretará a Amortização Acelerada das Cotas, independentemente de deliberação em Assembleia Geral de Cotistas. ""Evento de Avaliação"" significa cada evento indicado no item 11.1 deste Regulamento, cuja ocorrência enseja a interrupção da aquisição de Direitos Creditórios, bem como a convocação de Assembleia Geral de Cotistas para deliberar se tal evento deve ser considerado como um Evento de Liquidação. ""Evento de Ilegalidade"" significa, caso ocorra: (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior; e/ou (b) uma alteração na interpretaç...",1077333_assembleia_assembleia_1077333_2025-12-19.pdf p.26
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,19/12/2025 10:00,1077333,AGE,assembleia,data/raw/41970012000126/1077333_assembleia_assembleia_1077333_2025-12-19.pdf,35,triggers_protecao,"\brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","...ço devido pelo Fundo em razão da aquisição dos Direitos Creditórios, devido em moeda corrente nacional e nos termos do respectivo Termo de Endosso. ""Primeira Emissão"" significa a primeira Emissão da primeira Série de Cotas Seniores pelo Fundo, composta por 1.200.000 (um milhão e duzentas mil) Cotas Seniores, que totalizarão até R$1.200.000.000,00 (um bilhão e duzentos milhões de reais), considerando o Valor Nominal Unitário de Emissão. “Razão de Subordinação Júnior” significa a relação mínima admitida entre o somatório do valor das Cotas Subordinadas Júnior em Circulação e o Patrimônio Líquido do Fundo, equivalente a 10% (dez por cento). A Razão de Subordinação Júnior será calculada diariamente pelo Gestor e disponibilizada em cada Data Docusign Envelope ID: 06FA0E10-1510-4AFA-B00E-E66A362B0539",1077333_assembleia_assembleia_1077333_2025-12-19.pdf p.35
