grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,2,alteracoes_assembleias,\bassembleia\b,"............... 45 CAPÍTULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..................................................................... 48 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS .......................................................................................................... 49 CAPÍTULO ONZE – DA ASSEMBLEIA GERAL DE COTISTAS ................................................................... 59 CAPÍTULO DOZE – DA AMORTIZAÇÃO E DO RESGATE ORDINÁRIO DAS COTAS ................................... 68 CAPÍTULO TREZE – DOS EVENTOS DE AVALIAÇÃO E LIQUIDAÇÃO DO FUNDO ..................................... 72 CAPÍTULO QUATORZE – DA AMORTIZAÇÃO ACELERADA, LIQUIDAÇÃO EXTRAORDINÁRIA DO FUNDO E RESGATE ANTECIPADO DE COTAS ............................................",234127_regulamento_regulamento_234127_2021-11-11.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,6,alteracoes_assembleias,\baltera[cç][aã]o\b,"...e instituição responsável pela escrituração das Cotas do Fundo. “Agente de Recebimento” O Mercado Pago, contratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em conjunto. ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. ""Alteração Normativa"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ; ou (b) uma alteração na interpretação, por parte de qualquer juízo, tribunal ou autoridade reguladora com jurisdição competente de qualquer lei, norma ou regulamentação aplicável ao Cotista Sênior, em cada caso incluindo, mas não limitado a, regras relacionadas a capitalizações, depósitos compulsórios, adequação de capital ou altera...",234127_regulamento_regulamento_234127_2021-11-11.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,7,alteracoes_assembleias,\bassembleia\b,"...BIMA"" A Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais. ""Arranjo de Pagamento Aberto"" Os arranjos de pagamento em aberto com os quais o Arranjo de Pagamento Mercado Pago interopera, nos termos da Resolução do Banco Central nº 105, de 9 de junho de 2021, conforme alterada. ""Arranjo de Pagamento Mercado Pago"" O arranjo de pagamento fechado instituído pelo Mercado Pago, nos termos da Lei nº 12.865, 09 de outubro de 2013. ""Assembleia Geral de Cotistas"" ou ""AGC"" A Assembleia Geral de Cotistas do Fundo.",234127_regulamento_regulamento_234127_2021-11-11.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,8,alteracoes_assembleias,\bassembleia\b,"...os Creditórios, nos termos do item 5.5 deste Regulamento. ""Auditor Independente"" O prestador de serviços de auditoria contratado pelo Administrador para revisão das demonstrações financeiras anuais e das contas do Fundo que deverá ser (i) selecionado pelo Administrador dentre Ernst & Young, PricewaterhouseCoopers, Deloitte ou KPMG ou (ii) outro prestador de serviço de auditoria selecionado pelo Administrador e aprovado pelos Cotistas reunidos em Assembleia Geral de Cotistas. ""B3"" A B3 S.A. – Brasil, Bolsa, Balcão – Segmento CETIP UTVM. ""Banco Central"" O Banco Central do Brasil. ""Base de Investimento"" A soma (i) das Disponibilidades do Fundo; e (ii) o produto do (a) Advance Rate; e (b) Valor Ajustado Agregado dos Direitos Creditórios. ""Benchmark"" O parâmetro de rentabilidade a ser buscado pelo Fundo para remunerar as Cotas Seniores, conforme definido no respectivo Suplemento. ""Caixa Qualificado MeL...",234127_regulamento_regulamento_234127_2021-11-11.pdf p.8
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,11/11/2021,234127,Regulamento,regulamento,data/raw/41970012000126/234127_regulamento_regulamento_234127_2021-11-11.pdf,11,alteracoes_assembleias,\baltera[cç][aã]o\b,"11 ""Compensação Extraordinária"" O valor equivalente ao aumento devido ao Cotista Sênior para compensar os montantes direta e comprovadamente despendidos pelo Cotista Sênior exclusivamente em razão de uma Alteração Normativa, conforme evidenciado pelo Cotista Sênior ao Administrador. ""Compromisso de Investimento"" Cada ""Instrumento Particular de Compromisso de Investimento para Subscrição e Integralização de Cotas Seniores do Mercado Crédito II Brasil Fundo de Investimento em Direitos Creditórios Não Padronizados e Outras Avenças"", que será assinado por cada investidor no ato da subscrição de Cotas Seniores, o qual regulará os termos e condições para a inte...",234127_regulamento_regulamento_234127_2021-11-11.pdf p.11
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,12/06/2025,999523,Instrumento Particular de Emissão de Cotas,assembleia,data/raw/41970012000126/999523_assembleia_assembleia_999523_2025-06-12.pdf,1,alteracoes_assembleias,\baprovar\b,"...rador de carteira de títulos e valores mobiliários, na categoria gestor de recursos, nos termos do Ato Declaratório CVM nº 19.368, de 7 de dezembro de 2021, aqui representada nos termos do seu contrato social (“ Gestora”), atuando, Administradora e Gestora, na qualidade de prestadores de serviço essenciais responsáveis pela administração fiduciária e pela gestão de carteira, respectivamente (“ Prestadores de Serviços Essenciais ”), RESOLVEM: (i) aprovar a emissão de Cotas Subordinadas Júnior da Classe Única do Fundo (“Cotas”), na forma do item 7.1.5 do Regulamento, no montante total de R$ 500.000.000,00 (quinhentos milhões de reais), as quais serão distribuídas privadamente e integralizadas mediante chamadas de capital realizadas pela Administradora, sob a orientação da gestora do Fundo, nos termos do Regulamento, observadas a seguintes características: (a) Preço de Emissão: R$ 1.000,00 (mil re...",999523_assembleia_assembleia_999523_2025-06-12.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223720,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/41970012000126/223720_regulamento_regulamento_223720_2021-10-13.pdf,1,alteracoes_assembleias,"\baltera[cç][aã]o\b, \baprovar\b","INSTRUMENTO PARTICULAR DE ALTERAÇÃO DO MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ/ME nº 41.970.012/0001-26 Por este Instrumento Particular, a CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., com sede na Cidade e Estado de São Paulo, na Rua Doutor Renato Paes de Barros, 1017, 10º andar, Itaim Bibi, CEP 04530-001, inscrita no CNPJ/MF sob nº36.266.751/0001-00, devidamente autorizada à prestação dos serviços de administr...",223720_regulamento_regulamento_223720_2021-10-13.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223720,Instrumento Particular de Alteração do Regulamento,regulamento,data/raw/41970012000126/223720_regulamento_regulamento_223720_2021-10-13.pdf,2,alteracoes_assembleias,"\baltera[cç][aã]o\b, \baprovar\b","(IV) aprovar a contratação MERCADOPAGO.COM REPRESENTAÇÕES LTDA., sociedade empresária limitada com sede na cidade de Osasco, Estado de São Paulo, na Avenida das Nações Unidas, 3003, inscrita no CNPJ/ME sob o nº 10.573.521/0001 -91, para realizar as atividades de cobrança extraordinária dos direitos creditórios inadimplidos (Direitos Creditórios CCB, conforme definido no Regulamento do Fundo) de propriedade do Fundo, nos termos da Instrução CVM 356; (V) aprov...",223720_regulamento_regulamento_223720_2021-10-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,2,alteracoes_assembleias,\bassembleia\b,"............... 46 CAPÍTULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..................................................................... 49 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS .......................................................................................................... 50 CAPÍTULO ONZE – DA ASSEMBLEIA GERAL DE COTISTAS ................................................................... 60 CAPÍTULO DOZE – DA AMORTIZAÇÃO E DO RESGATE ORDINÁRIO DAS COTAS ................................... 69 CAPÍTULO TREZE – DOS EVENTOS DE AVALIAÇÃO E LIQUIDAÇÃO DO FUNDO ..................................... 72 CAPÍTULO QUATORZE – DA AMORTIZAÇÃO ACELERADA, LIQUIDAÇÃO EXTRAORDINÁRIA DO FUNDO E RESGATE ANTECIPADO DE COTAS ............................................",223727_regulamento_regulamento_223727_2021-10-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,6,alteracoes_assembleias,\baltera[cç][aã]o\b,"...e instituição responsável pela escrituração das Cotas do Fundo. “Agente de Recebimento” O Mercado Pago, contratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em conjunto. ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. ""Alteração Normativa"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ; ou (b) uma alteração na interpretação, por parte de qualquer juízo, tribunal ou autoridade reguladora com jurisdição competente de qualquer lei, norma ou regulamentação aplicável ao Cotista Sênior, em cada caso incluindo, mas não limitado a, regras relacionadas a capitalizações, depósitos compulsórios, adequação de capital ou altera...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,7,alteracoes_assembleias,\bassembleia\b,"...BIMA"" A Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais. ""Arranjo de Pagamento Aberto"" Os arranjos de pagamento em aberto com os quais o Arranjo de Pagamento Mercado Pago interopera, nos termos da Resolução do Banco Central nº 105, de 9 de junho de 2021, conforme alterada. ""Arranjo de Pagamento Mercado Pago"" O arranjo de pagamento fechado instituído pelo Mercado Pago, nos termos da Lei nº 12.865, 09 de outubro de 2013. ""Assembleia Geral de Cotistas"" ou ""AGC"" A Assembleia Geral de Cotistas do Fundo.",223727_regulamento_regulamento_223727_2021-10-13.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,8,alteracoes_assembleias,\bassembleia\b,"...os Creditórios, nos termos do item 5.5 deste Regulamento. ""Auditor Independente"" O prestador de serviços de auditoria contratado pelo Administrador para revisão das demonstrações financeiras anuais e das contas do Fundo que deverá ser (i) selecionado pelo Administrador dentre Ernst & Young, PricewaterhouseCoopers, Deloitte ou KPMG ou (ii) outro prestador de serviço de auditoria selecionado pelo Administrador e aprovado pelos Cotistas reunidos em Assembleia Geral de Cotistas. ""B3"" A B3 S.A. – Brasil, Bolsa, Balcão – Segmento CETIP UTVM. ""Banco Central"" O Banco Central do Brasil. ""Base de Investimento"" A soma (i) das Disponibilidades do Fundo; e (ii) o produto do (a) Advance Rate; e (b) Valor Ajustado Agregado dos Direitos Creditórios. ""Benchmark"" O parâmetro de rentabilidade a ser buscado pelo Fundo para remunerar as Cotas Seniores, conforme definido no respectivo Suplemento. ""Caixa Qualificado MeL...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.8
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/10/2021,223727,Regulamento,regulamento,data/raw/41970012000126/223727_regulamento_regulamento_223727_2021-10-13.pdf,11,alteracoes_assembleias,\baltera[cç][aã]o\b,"11 ""Compensação Extraordinária"" O valor equivalente ao aumento devido ao Cotista Sênior para compensar os montantes direta e comprovadamente despendidos pelo Cotista Sênior exclusivamente em razão de uma Alteração Normativa, conforme evidenciado pelo Cotista Sênior ao Administrador. ""Compromisso de Investimento"" Cada ""Instrumento Particular de Compromisso de Investimento para Subscrição e Integralização de Cotas Seniores do Mercado Crédito II Brasil Fundo de Investimento em Direitos Creditórios Não Padronizados e Outras Avenças"", que será assinado por cada investid or no ato da subscrição de Cotas Seniores, o qual regulará os termos e condições para a int...",223727_regulamento_regulamento_223727_2021-10-13.pdf p.11
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/11/2024 10:00,809112,AGE,assembleia,data/raw/41970012000126/809112_assembleia_assembleia_809112_2024-11-13.pdf,1,alteracoes_assembleias,"\baprovar\b, \bassembleia\b","btgpactual.com ATA DE ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS DO MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ: 41.970.012/0001-26 (“Fundo”) 1. DATA, HORÁRIO E LOCAL: às 10:00 horas do dia 13 de novembro de 202 4, realizada remotamente a partir da sede da BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS , com sede no município do Rio de Janeiro, Estado do Rio de Janeiro, na Praia de Botafogo...",809112_assembleia_assembleia_809112_2024-11-13.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,13/11/2024 10:00,809112,AGE,assembleia,data/raw/41970012000126/809112_assembleia_assembleia_809112_2024-11-13.pdf,2,alteracoes_assembleias,\bassembleia\b,"btgpactual.com cientes das deliberações acima aprovadas; e (iii) dispensam a Administradora do envio do resumo das deliberações aprovadas nesta assembleia. Os termos constantes desta ata iniciados em letra maiúscula, senão de outra maneira definidos na presente ata, terão o significado que lhes foram atribuídos no Regulamento. Nada mais havendo a tratar, a reunião foi encerrada. Carolina Cury Thainá Oliveira Presidente Secretária Clicksign eaaf8b62-c97c-4be9-9990-189267892525",809112_assembleia_assembleia_809112_2024-11-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,2,alteracoes_assembleias,\bassembleia\b,"............... 47 CAPÍTULO NOVE – DOS CRITÉRIOS DE AVALIAÇÃO DOS DIREITOS CREDITÓRIOS E DOS ATIVOS FINANCEIROS INTEGRANTES DA CARTEIRA DO FUNDO ..................................................................... 50 CAPÍTULO DEZ - DAS CARACTERÍSTICAS, DIREITOS, CONDIÇÕES DE EMISSÃO, SUBSCRIÇÃO E INTEGRALIZAÇÃO DAS COTAS .......................................................................................................... 51 CAPÍTULO ONZE – DA ASSEMBLEIA GERAL DE COTISTAS ................................................................... 61 CAPÍTULO DOZE – DA AMORTIZAÇÃO E DO RESGATE ORDINÁRIO DAS COTAS ................................... 71 CAPÍTULO TREZE – DOS EVENTOS DE AVALIAÇÃO E LIQUIDAÇÃO DO FUNDO ..................................... 74 CAPÍTULO QUATORZE – DA AMORTIZAÇÃO ACELERADA, LIQUIDAÇÃO EXTRAORDINÁRIA DO FUNDO E RESGATE ANTECIPADO DE COTAS ............................................",366767_regulamento_regulamento_366767_2022-10-18.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,6,alteracoes_assembleias,\baltera[cç][aã]o\b,"...e instituição responsável pela escrituração das Cotas do Fundo. “Agente de Recebimento” O Mercado Pago, contratado para prestação de serviços de agente de recebimento dos Direitos Creditórios do Fundo. ""Agentes de Cobrança"" O Agente de Cobrança CCB e o Agente de Cobrança PPV, quando referidos em conjunto. ""Alocação Mínima de Investimento"" A alocação de, no mínimo, 50% (cinquenta por cento) do Patrimônio Líquido do Fundo em Direitos Creditórios. ""Alteração Normativa"" Caso ocorra (a) qualquer alteração nas leis, normas ou na regulamentação aplicáveis ao Cotista Sênior ; ou (b) uma alteração na interpretação, por parte de qualquer juízo, tribunal ou autoridade reguladora com jurisdição competente de qualquer lei, norma ou regulamentação aplicável ao Cotista Sênior, em cada",366767_regulamento_regulamento_366767_2022-10-18.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,7,alteracoes_assembleias,\baltera[cç][aã]o\b,"7 caso incluindo, mas não limitado a, regras relacionadas a capitalizações, depósitos compulsórios, adequação de capital ou alteração na carga tributária ou parafiscal brasileira aplicável ao Fundo ou às Cotas Seniores, em especial em caso de criação ou majoração de qualquer tributo ou contribuição (exceto imposto de renda ou qualquer novo imposto que venha a ser criado para tributação de renda ) ou regras aplicáveis à compensação de tributos ou contribuiçõe s, que aumente o custo do Cotista Sênior para manter as Cotas Seniores ou diminua a receita a ser auferida pe lo Cotista...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,8,alteracoes_assembleias,\bassembleia\b,"8 ""Arranjo de Pagamento Mercado Pago"" O arranjo de pagamento fechado instituído pelo Mercado Pago, nos termos da Lei nº 12.865, 09 de outubro de 2013. ""Assembleia Geral de Cotistas"" ou ""AGC"" A Assembleia Geral de Cotistas do Fundo. ""Ativos Financeiros"" Os ativos que poderão ser adquiridos pelo Fundo com a parcela do Patrimônio Líquido do Fundo que não estiver alocada em Direitos Creditórios, nos termos do item 5.5 deste Regulamento. ""Auditor Independente"" O prestador de serviços de auditoria contratado pelo Administrador para revisão das demonstrações financeiras anuais e das contas do Fundo que deverá se...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.8
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022,366767,Regulamento,regulamento,data/raw/41970012000126/366767_regulamento_regulamento_366767_2022-10-18.pdf,11,alteracoes_assembleias,\baltera[cç][aã]o\b,"...este Regulamento, podendo referida avaliação ser na modalidade de rating (pública) ou de credit opinion (privada) em escala nacional. ""CMN"" O Conselho Monetário Nacional. ""CNPJ/ME"" O Cadastro Nacional de Pessoas Jurídicas do Ministério da Economia. ""Compensação Extraordinária"" O valor equivalente ao aumento devido ao Cotista Sênior para compensar os montantes direta e comprovadamente despendidos pelo Cotista Sênior exclusivamente em razão de uma Alteração Normativa, conforme evidenciado pelo Cotista Sênior ao Administrador. ""Compromisso de Investimento"" Cada ""Instrumento Particular de Compromisso de Investimento para Subscrição e Integralização de Cotas Seniores do Mercado Crédito II Brasil Fundo de Investimento em Direitos Creditórios Não Padronizados e Outras Avenças"", que será assinado por cada investid or no ato da subscrição de Cotas Seniores, o qual regulará os termos e condições para a int...",366767_regulamento_regulamento_366767_2022-10-18.pdf p.11
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022 17:00,366765,AGO/E,assembleia,data/raw/41970012000126/366765_assembleia_assembleia_366765_2022-10-18.pdf,1,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","1 MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS CNPJ/MF nº 41.970.012/0001-26 ATA DA ASSEMBLEIA GERAL DE COTISTAS REALIZADA EM 18 DE OUTUBRO DE 2022. DATA, HORA E LOCAL: Realizada aos 18 de outubro de 2022, às 17h00, na sede da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“Administradora”) do MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO S, inscrito no CNPJ/MF sob o nº 41.970.012/0001-26 (“Fundo”). 1. CONVOCAÇÃO: dispensada a convocação, nos termos do a...",366765_assembleia_assembleia_366765_2022-10-18.pdf p.1
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022 17:00,366765,AGO/E,assembleia,data/raw/41970012000126/366765_assembleia_assembleia_366765_2022-10-18.pdf,2,alteracoes_assembleias,\baltera[cç][aã]o\b,"2 4.4. caso aprovada a ordem do dia 4.1 acima, alteração do Capítulo de Definições em consequencia das menções às Contas do Fundo; 4.5. caso aprovada a ordem do dia 4.1 acima, alteração das Cláusulas 8.6, 8.6.2, 10.10.2, 17.3 (xviii) e 17.11 (vii); 4.6. alteração da cláusula 17.23 do Regulamento do Fundo; 4.7. caso aprovadas as ordens do dia 4.1 e 4.2 acima, alteração das clausulas 18.1.1, 18.1.2 e das cláusulas 19.2, 19.3 e 19.4 e seus subitens; 4.8. alteração da cláusula 12.3 do Regulamento do Fundo...",366765_assembleia_assembleia_366765_2022-10-18.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022 17:00,366765,AGO/E,assembleia,data/raw/41970012000126/366765_assembleia_assembleia_366765_2022-10-18.pdf,3,alteracoes_assembleias,\baltera[cç][aã]o\b,"3 4.13. caso aprovada a ordem do dia 4.1 acima, alteração do Contrato de Gestão nos termos do “Primeiro Aditivo Ao Contrato De Prestação De Serviços De Gestão De Carteira De Fundo De Investimento”; 4.14. caso aprovadas as ordens do dia 4.1 e 4.2 acima, alteração do Contrato de Cobrança, nos termos do “Primeiro Aditivo Ao Contrato De Prestação De Serviços De Cobrança E Outras Avenças”, alteração do Contrato de Agente de Recebimento, nos termos do “Primeiro Aditivo Ao Contrato De Prestação De Serviços De...",366765_assembleia_assembleia_366765_2022-10-18.pdf p.3
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,18/10/2022 17:00,366765,AGO/E,assembleia,data/raw/41970012000126/366765_assembleia_assembleia_366765_2022-10-18.pdf,5,alteracoes_assembleias,\baltera[cç][aã]o\b,"... Taxa DI; e (iv) o spread que compõe o Benchmark (conforme previsto em cada Suplemento). O Índice de Juros Excedente será calculado e disponibilizado pelo Gestor por meio do Relatório de Acompanhamento. ""Mercado Pago"" O MERCADO PAGO INSTITUI ÇÃO DE PAGAMENTO LTDA., sociedade empresária limitada com sede na cidade de Osasco, Estado de São Paulo, na Avenida das Nações Unidas, 3003, inscrita no CNPJ/ME sob o nº 10.573.521/0001-91. 5.4. Aprovação da alteração do Capítulo de Definições em relação à inclusão dos números das Contas do Fundo e alteração de alguns termos definidos em consequencia das menções às Contas do Fundo, os quais passarão a vigorar com as redações abaixo: ""Conta(s) de Pagamento"" É a conta de p agamento de titularidade do Fundo, aberta no Mercado Pago, na qualidade de instituição de pagamento nos termos da Lei n° 12.865, de 9 de outubro de 2013, nas quais os Direitos Creditórios Adq...",366765_assembleia_assembleia_366765_2022-10-18.pdf p.5
