documento_id,competencia_xml,xml_version,bloco,sub_bloco,list_group_path,list_item_path,list_item_tag,list_index,tag,tag_path,field_path,schema_path_match,schema_match_strategy,descricao,valor_raw,valor_num,valor_excel,ordem_xml,competencia,data_entrega,versao_documento,status_documento
1167006,03/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[1],CLASSE_SENIOR,1,ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[1]/ID_SUBCLASSE,,,,QSD971746206177,,QSD971746206177,281,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[1],CLASSE_SENIOR,1,QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[1]/QT_COTISTAS,,,,8,8.0,8.0,282,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[2],CLASSE_SENIOR,2,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[2]/SERIE,,,,Série 2,,Série 2,283,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[2],CLASSE_SENIOR,2,ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/ID_SUBCLASSE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[2]/ID_SUBCLASSE,,,,CUZJI1772649537,,CUZJI1772649537,284,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[2],CLASSE_SENIOR,2,QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR/QT_COTISTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/NUM_COTISTAS/CLASSE_SENIOR[2]/QT_COTISTAS,,,,1,1.0,1.0,285,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[1],DESC_SERIE_CLASSE_SENIOR,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[1]/SERIE,,,,Série 1,,Série 1,321,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[1],DESC_SERIE_CLASSE_SENIOR,1,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[1]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/QT_COTAS,exact,QUANTIDADE DE COTAS (Decimal com até 8 casas),291725.39834855,291725.39834855,291725.39834855,322,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[1],DESC_SERIE_CLASSE_SENIOR,1,VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[1]/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/VL_COTAS,exact,VALOR DA COTA (R$) (Decimal com até 8 casas),1028.36435117817,1028.36435117817,1028.36435117817,323,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[2],DESC_SERIE_CLASSE_SENIOR,2,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[2]/SERIE,,,,Série 2,,Série 2,324,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[2],DESC_SERIE_CLASSE_SENIOR,2,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[2]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/QT_COTAS,exact,QUANTIDADE DE COTAS (Decimal com até 8 casas),199242.87707,199242.87707,199242.87707,325,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[2],DESC_SERIE_CLASSE_SENIOR,2,VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR[2]/VL_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/DESC_SERIE_CLASSE/DESC_SERIE_CLASSE_SENIOR/VL_COTAS,exact,VALOR DA COTA (R$) (Decimal com até 8 casas),1012.34888097272,1012.34888097272,1012.34888097272,326,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[1],RENT_CLASSE_SENIOR,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[1]/SERIE,,,,Série 1,,Série 1,330,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[1],RENT_CLASSE_SENIOR,1,PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[1]/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR/PR_APURADA,exact,"VALOR DA TAXA EM PERCENTUAL DE CADA SERIE DA CLASSE SÊNIOR N(EX. 9,0 E NÃO 0,09)",0.00,0.0,0.0,331,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[2],RENT_CLASSE_SENIOR,2,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[2]/SERIE,,,,Série 2,,Série 2,332,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[2],RENT_CLASSE_SENIOR,2,PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR[2]/PR_APURADA,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/RENT_MES/RENT_CLASSE_SENIOR/PR_APURADA,exact,"VALOR DA TAXA EM PERCENTUAL DE CADA SERIE DA CLASSE SÊNIOR N(EX. 9,0 E NÃO 0,09)",1.23,1.23,1.23,333,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[1],CLASSE_SENIOR,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[1]/SERIE,,,,Série 1,,Série 1,336,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[1],CLASSE_SENIOR,1,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[1]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SENIOR/VL_TOTAL,suffix_2,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SENIOR) (Decimal com 2 casas),0.00,0.0,0.0,337,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[1],CLASSE_SENIOR,1,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[1]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/QT_COTAS,exact,QUANTIDADE DE COTAS EMITIDAS (CLASSE SENIOR) (Decimal com até 8 casas),0.00,0.0,0.0,338,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[2],CLASSE_SENIOR,2,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[2]/SERIE,,,,Série 2,,Série 2,339,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[2],CLASSE_SENIOR,2,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[2]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SENIOR/VL_TOTAL,suffix_2,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SENIOR) (Decimal com 2 casas),199242877.07,199242877.07,199242877.07,340,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[2],CLASSE_SENIOR,2,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR[2]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/CAPT_MES/CLASSE_SENIOR/QT_COTAS,exact,QUANTIDADE DE COTAS EMITIDAS (CLASSE SENIOR) (Decimal com até 8 casas),199242.87707,199242.87707,199242.87707,341,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[1],CLASSE_SENIOR,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[1]/SERIE,,,,Série 1,,Série 1,345,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[1],CLASSE_SENIOR,1,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[1]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SENIOR/VL_TOTAL,suffix_2,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SENIOR) (Decimal com 2 casas),0.00,0.0,0.0,346,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[1],CLASSE_SENIOR,1,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[1]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/QT_COTAS,exact,QUANTIDADE DE COTAS RESGATADAS (CLASSE SENIOR) (Decimal com até 8 casas),0.00,0.0,0.0,347,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[2],CLASSE_SENIOR,2,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[2]/SERIE,,,,Série 2,,Série 2,348,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[2],CLASSE_SENIOR,2,VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[2]/VL_TOTAL,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/AMORT/CLASSE_SENIOR/VL_TOTAL,suffix_2,VALOR TOTAL DAS AMORTIZAÇÕES (CLASSE SENIOR) (Decimal com 2 casas),0.00,0.0,0.0,349,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[2],CLASSE_SENIOR,2,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR[2]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_MES/CLASSE_SENIOR/QT_COTAS,exact,QUANTIDADE DE COTAS RESGATADAS (CLASSE SENIOR) (Decimal com até 8 casas),0.00,0.0,0.0,350,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR[1],CLASSE_SENIOR,1,SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR/SERIE,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR[1]/SERIE,,,,Série 1,,Série 1,354,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR[1],CLASSE_SENIOR,1,VL_PAGO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR/VL_PAGO,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR[1]/VL_PAGO,,,,0.00,0.0,0.0,355,03/2026,20/04/2026 20:32,3,AC
1167006,03/2026,6.6,OUTRAS_INFORM,CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR[1],CLASSE_SENIOR,1,QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR[1]/QT_COTAS,DOC_ARQ/LISTA_INFORM/OUTRAS_INFORM/CAPTA_RESGA_AMORTI/RESG_SOLIC/CLASSE_SENIOR/QT_COTAS,exact,QUANTIDADE DE COTAS A SEREM RESGATADAS (CLASSE SENIOR) (Decimal com até 8 casas),0.00,0.0,0.0,356,03/2026,20/04/2026 20:32,3,AC
